# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  166       6.562087960314e-10       1.314894597554e-13      -5.858748972097e-12       1.264588639238e-15       2.519133619934e-12       4.759923455599e-13      -2.961786219897e-15 
  167       6.600418235662e-10       1.301268639863e-13      -5.807366853855e-12       1.281454542169e-15       2.475340730433e-12       4.695124601942e-13      -2.899395997710e-15 
  168       6.638281912255e-10       1.287394448698e-13      -5.752302642180e-12       1.298458290199e-15       2.432550346316e-12       4.631290603175e-13      -2.836873766060e-15 
  169       6.675667414271e-10       1.273300828762e-13      -5.693545325362e-12       1.315599727926e-15       2.390748441945e-12       4.568432393020e-13      -2.774289649464e-15 
  170       6.712562985152e-10       1.259017786693e-13      -5.631086105619e-12       1.332878666491e-15       2.349917785867e-12       4.506558161689e-13      -2.711715544560e-15 
  171       6.748956684729e-10       1.244576546480e-13      -5.564918439011e-12       1.350294883038e-15       2.310037877525e-12       4.445673293492e-13      -2.649225133711e-15 
  172       6.784836386335e-10       1.230009564889e-13      -5.495038075354e-12       1.367848120174e-15       2.271084883980e-12       4.385780304441e-13      -2.586893898618e-15 
  173       6.820189773936e-10       1.215350546880e-13      -5.421443098131e-12       1.385538085433e-15       2.233031576623e-12       4.326878779861e-13      -2.524799133923e-15 
  174       6.855004339241e-10       1.200634461029e-13      -5.344133964406e-12       1.403364450734e-15       2.195847267891e-12       4.268965311994e-13      -2.463019960824e-15 
  175       6.889267378834e-10       1.185897554951e-13      -5.263113544737e-12       1.421326851844e-15       2.159497747986e-12       4.212033437610e-13      -2.401637340678e-15 
  176       6.922965991287e-10       1.171177370717e-13      -5.178387163089e-12       1.439424887835e-15       2.123945221587e-12       4.156073575606e-13      -2.340734088610e-15 
  177       6.956087074285e-10       1.156512760279e-13      -5.089962636744e-12       1.457658120551e-15       2.089148244571e-12       4.101072964622e-13      -2.280394887126e-15 
  178       6.988617321745e-10       1.141943900889e-13      -4.997850316218e-12       1.476026074064e-15       2.055061660723e-12       4.047015600645e-13      -2.220706299714e-15 
  179       7.020543220937e-10       1.127512310518e-13      -4.902063125174e-12       1.494528234138e-15       2.021636538460e-12       3.993882174611e-13      -2.161756784461e-15 
  180       7.051851943650e-10       1.113259373039e-13      -4.802615230674e-12       1.513164027998e-15       1.988829983490e-12       3.941654533425e-13      -2.103619809207e-15 
  181       7.082534104897e-10       1.099221750441e-13      -4.699517852381e-12       1.531932762978e-15       1.956635581257e-12       3.890329589864e-13      -2.046301667736e-15 
  182       7.112581218475e-10       1.085435634704e-13      -4.592783196112e-12       1.550833681955e-15       1.925055258425e-12       3.839906401100e-13      -1.989789532064e-15 
  183       7.141984823040e-10       1.071938215129e-13      -4.482425828174e-12       1.569865981985e-15       1.894089597659e-12       3.790381699257e-13      -1.934067929846e-15 
  184       7.170736482522e-10       1.058767688272e-13      -4.368462710238e-12       1.589028813695e-15       1.863737810723e-12       3.741749845671e-13      -1.879118695743e-15 
  185       7.198827786535e-10       1.045963267872e-13      -4.250913234200e-12       1.608321280674e-15       1.833997711569e-12       3.694002785164e-13      -1.824920922789e-15 
  186       7.226250350797e-10       1.033565194791e-13      -4.129799257055e-12       1.627742438856e-15       1.804865689427e-12       3.647130000310e-13      -1.771450913759e-15 
  187       7.252995817538e-10       1.021614746936e-13      -4.005145135764e-12       1.647291295912e-15       1.776336681898e-12       3.601118465701e-13      -1.718682132535e-15 
  188       7.279055855918e-10       1.010154249200e-13      -3.876977762118e-12       1.666966810638e-15       1.748404148048e-12       3.555952602216e-13      -1.666585155475e-15 
  189       7.304422162442e-10       9.992270833891e-14      -3.745326597611e-12       1.686767892341e-15       1.721060041494e-12       3.511614231291e-13      -1.615127622780e-15 
  190       7.329086461368e-10       9.888776981547e-14      -3.610223708306e-12       1.706693400232e-15       1.694294783501e-12       3.468082529181e-13      -1.564274189859e-15 
  191       7.353040505127e-10       9.791516189274e-14      -3.471703799703e-12       1.726742142809e-15       1.668097236068e-12       3.425333981235e-13      -1.513986478702e-15 
  192       7.376276074734e-10       9.700954578478e-14      -3.329804251609e-12       1.746912877249e-15       1.642454675028e-12       3.383342336160e-13      -1.464223029241e-15 
  193       7.398784980204e-10       9.617569236987e-14      -3.184565153002e-12       1.767204308796e-15       1.617352763129e-12       3.342078560288e-13      -1.414939250721e-15 
  194       7.420559060964e-10       9.541848318375e-14      -3.036029336904e-12       1.787615090149e-15       1.592775523135e-12       3.301510791846e-13      -1.366087373066e-15 
  195       7.441590186266e-10       9.474291141278e-14      -2.884242415245e-12       1.808143820849e-15       1.568705310911e-12       3.261604295223e-13      -1.317616398248e-15 
  196       7.461870255606e-10       9.415408288716e-14      -2.729252813736e-12       1.828789046669e-15       1.545122788518e-12       3.222321415236e-13      -1.269472051652e-15 
  197       7.481391199132e-10       9.365721707413e-14      -2.571111806729e-12       1.849549259002e-15       1.522006897303e-12       3.183621531402e-13      -1.221596733446e-15 
  198       7.500144978061e-10       9.325764807119e-14      -2.409873552095e-12       1.870422894250e-15       1.499334830994e-12       3.145461012203e-13      -1.173929469946e-15 
  199       7.518123585095e-10       9.296082559928e-14      -2.245595126085e-12       1.891408333211e-15       1.477082008785e-12       3.107793169352e-13      -1.126405864985e-15 
  200       7.535319044830e-10       9.277231599597e-14      -2.078336558200e-12       1.912503900469e-15       1.455222048433e-12       3.070568212065e-13      -1.078958051280e-15 
  201       7.551723991736e-10       9.269753667211e-14      -1.908157740091e-12       1.933707896395e-15       1.433731940671e-12       3.033743152350e-13      -1.031530238330e-15 
  202       7.567333449232e-10       9.274093627828e-14      -1.735108833674e-12       1.955018696973e-15       1.412608040299e-12       2.997312404459e-13      -9.841266949015e-16 
  203       7.582143178635e-10       9.290675782388e-14      -1.559239244301e-12       1.976434659934e-15       1.391851166790e-12       2.961279285539e-13      -9.367671041860e-16 
  204       7.596149115132e-10       9.319930015442e-14      -1.380600710613e-12       1.997954092272e-15       1.371461494175e-12       2.925646244850e-13      -8.894712728091e-16 
  205       7.609347369897e-10       9.362291815689e-14      -1.199247330165e-12       2.019575249726e-15       1.351438539504e-12       2.890414847437e-13      -8.422591282922e-16 
  206       7.621734232216e-10       9.418202296528e-14      -1.015235585060e-12       2.041296336269e-15       1.331781151310e-12       2.855585757815e-13      -7.951507165152e-16 
  207       7.633306171604e-10       9.488108216598e-14      -8.286243675784e-13       2.063115503588e-15       1.312487498079e-12       2.821158723642e-13      -7.481661991808e-16 
  208       7.644059839926e-10       9.572462000325e-14      -6.394750058023e-13       2.085030850574e-15       1.293555056704e-12       2.787132559402e-13      -7.013258512769e-16 
  209       7.653992073524e-10       9.671721758468e-14      -4.478512892495e-13       2.107040422801e-15       1.274980600960e-12       2.753505130079e-13      -6.546500585402e-16 
  210       7.663099895328e-10       9.786351308659e-14      -2.538194945011e-13       2.129142212016e-15       1.256760189960e-12       2.720273334836e-13      -6.081593149193e-16 
  211       7.671380516988e-10       9.916820195954e-14      -5.744841083052e-14       2.151334155620e-15       1.238889156624e-12       2.687433090698e-13      -5.618742200382e-16 
  212       7.678831340987e-10       1.006360371337e-13       1.411906341669e-13       2.173614136157e-15       1.221362096140e-12       2.654979316222e-13      -5.158154766590e-16 
  213       7.685449962762e-10       1.022718292245e-13       3.420237489447e-13       2.195979980793e-15       1.204172854430e-12       2.622905915184e-13      -4.700038881457e-16 
  214       7.691234172833e-10       1.040804467378e-13       5.449744523762e-13       2.218429460806e-15       1.187314516614e-12       2.591205760250e-13      -4.244603559271e-16 
  215       7.696181958915e-10       1.060668162754e-13       7.499636481252e-13       2.240960291067e-15       1.170779395476e-12       2.559870676660e-13      -3.792058769601e-16 
  216       7.700291508041e-10       1.082359227407e-13       9.569095990165e-13       2.263570129528e-15       1.154559019922e-12       2.528891425900e-13      -3.342615411928e-16 
  217       7.703561208689e-10       1.105928095439e-13       1.165727901407e-12       2.286256576705e-15       1.138644123453e-12       2.498257689389e-13      -2.896485290281e-16 
  218       7.705989652895e-10       1.131425788076e-13       1.376331459556e-12       2.309017175163e-15       1.123024632620e-12       2.467958052147e-13      -2.453881087865e-16 
  219       7.707575638379e-10       1.158903915723e-13       1.588630459997e-12       2.331849409001e-15       1.107689655496e-12       2.437979986482e-13      -2.015016341695e-16 
  220       7.708318170663e-10       1.188414680016e-13       1.802532345908e-12       2.354750703336e-15       1.092627470136e-12       2.408309835663e-13      -1.580105417231e-16 
  221       7.708216465194e-10       1.220010875879e-13       2.017941791479e-12       2.377718423788e-15       1.077825513042e-12       2.378932797600e-13      -1.149363483004e-16 
  222       7.707269949465e-10       1.253745893576e-13       2.234760676290e-12       2.400749875968e-15       1.063270367626e-12       2.349832908523e-13      -7.230064852549e-17 
  223       7.705478265135e-10       1.289673720768e-13       2.452888059674e-12       2.423842304956e-15       1.048947752678e-12       2.320993026659e-13      -3.012511225628e-17 
  224       7.702841463352e-10       1.327845272474e-13       2.672225481587e-12       2.446993004378e-15       1.034845289452e-12       2.292399216745e-13       1.157198547677e-17 
  225       7.699360600286e-10       1.368297114545e-13       2.892693296918e-12       2.470199652469e-15       1.020961024490e-12       2.264054250558e-13       5.278641726167e-17 
  226       7.695037183993e-10       1.411062019064e-13       3.114215341902e-12       2.493459996619e-15       1.007295432510e-12       2.235964942905e-13       9.351804042353e-17 
  227       7.689872987226e-10       1.456172564606e-13       3.336713689158e-12       2.516771745479e-15       9.938486821405e-13       2.208137823008e-13       1.337674018000e-16 
  228       7.683870050014e-10       1.503661129555e-13       3.560108634745e-12       2.540132568704e-15       9.806206310078e-13       2.180579128664e-13       1.735357485341e-16 
  229       7.677030682241e-10       1.553559885416e-13       3.784318685215e-12       2.563540096702e-15       9.676108208106e-13       2.153294800397e-13       2.128250388671e-16 
  230       7.669357466231e-10       1.605900790122e-13       4.009260544662e-12       2.586991920378e-15       9.548184724023e-13       2.126290475619e-13       2.516379529309e-16 
  231       7.660853259326e-10       1.660715581349e-13       4.234849101778e-12       2.610485590878e-15       9.422424808705e-13       2.099571482779e-13       2.899779035413e-16 
  232       7.651521196466e-10       1.718035769826e-13       4.460997416906e-12       2.634018619337e-15       9.298814106171e-13       2.073142835529e-13       3.278490469906e-16 
  233       7.641364692775e-10       1.777892632647e-13       4.687616709092e-12       2.657588476627e-15       9.177334904377e-13       2.047009226873e-13       3.652562938401e-16 
  234       7.630387446137e-10       1.840317206583e-13       4.914616343139e-12       2.681192593095e-15       9.057966086023e-13       2.021175023327e-13       4.022053197136e-16 
  235       7.618593439779e-10       1.905340281390e-13       5.141903816657e-12       2.704828358318e-15       8.940683079348e-13       1.995644259074e-13       4.387025760892e-16 
  236       7.605986944851e-10       1.972992393126e-13       5.369384747118e-12       2.728493120842e-15       8.825457808931e-13       1.970420630121e-13       4.747553010930e-16 
  237       7.592572523009e-10       2.043303817458e-13       5.596962858911e-12       2.752184187929e-15       8.712258646489e-13       1.945507488456e-13       5.103715302913e-16 
  238       7.578355028995e-10       2.116304562973e-13       5.824539970390e-12       2.775898825306e-15       8.601050361679e-13       1.920907836204e-13       5.455601074836e-16 
  239       7.563339613216e-10       2.192024364494e-13       6.052015980932e-12       2.799634256908e-15       8.491794072896e-13       1.896624319782e-13       5.803306954954e-16 
  240       7.547531724328e-10       2.270492676388e-13       6.279288857984e-12       2.823387664622e-15       8.384447198074e-13       1.872659224058e-13       6.146937869709e-16 
  241       7.530937111815e-10       2.351738665876e-13       6.506254624122e-12       2.847156188037e-15       8.278963405483e-13       1.849014466506e-13       6.486607151657e-16 
  242       7.513561828572e-10       2.435791206349e-13       6.732807344101e-12       2.870936924186e-15       8.175292564530e-13       1.825691591362e-13       6.822436647400e-16 
  243       7.495412233483e-10       2.522678870675e-13       6.958839111906e-12       2.894726927294e-15       8.073380696559e-13       1.802691763781e-13       7.154556825507e-16 
  244       7.476494994004e-10       2.612429924513e-13       7.184240037808e-12       2.918523208522e-15       7.973169925652e-13       1.780015763995e-13       7.483106884450e-16 
  245       7.456817088745e-10       2.705072319623e-13       7.408898235418e-12       2.942322735716e-15       7.874598429423e-13       1.757663981466e-13       7.808234860523e-16 
  246       7.436385810049e-10       2.800633687178e-13       7.632699808733e-12       2.966122433147e-15       7.777600389825e-13       1.735636409046e-13       8.130097735778e-16 
  247       7.415208766573e-10       2.899141331077e-13       7.855528839197e-12       2.989919181262e-15       7.682105943944e-13       1.713932637131e-13       8.448861545947e-16 
  248       7.393293885869e-10       3.000622221252e-13       8.077267372750e-12       3.013709816427e-15       7.588041134801e-13       1.692551847818e-13       8.764701488372e-16 
  249       7.370649416968e-10       3.105102986985e-13       8.297795406880e-12       3.037491130673e-15       7.495327862151e-13       1.671492809063e-13       9.077802029933e-16 
