# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 4072       3.877800057556e-13       1.204958438786e-14      -1.621206630830e-14       6.356080952194e-16       1.657199480163e-17       3.756558592331e-18       1.047796279271e-19 
 4073       3.868779943234e-13       1.202539079987e-14      -1.616418637033e-14       6.346456548176e-16       1.655241507154e-17       3.754866330622e-18       1.035890565660e-19 
 4074       3.859780498021e-13       1.200129420697e-14      -1.611671474284e-14       6.336835709994e-16       1.653286144095e-17       3.753192287132e-18       1.023394652240e-19 
 4075       3.850801891568e-13       1.197729295508e-14      -1.606965092036e-14       6.327218426228e-16       1.651333386980e-17       3.751519303144e-18       1.010349490578e-19 
 4076       3.841844293801e-13       1.195338538659e-14      -1.602299439551e-14       6.317604685411e-16       1.649383231786e-17       3.749830186210e-18       9.967961139004e-20 
 4077       3.832907874919e-13       1.192956984043e-14      -1.597674465892e-14       6.307994476028e-16       1.647435674473e-17       3.748107710135e-18       9.827756371397e-20 
 4078       3.823992805396e-13       1.190584465201e-14      -1.593090119928e-14       6.298387786521e-16       1.645490710982e-17       3.746334614950e-18       9.683292569890e-20 
 4079       3.815099255979e-13       1.188220815324e-14      -1.588546350333e-14       6.288784605282e-16       1.643548337241e-17       3.744493606897e-18       9.534982519502e-20 
 4080       3.806227397690e-13       1.185865867251e-14      -1.584043105583e-14       6.279184920658e-16       1.641608549156e-17       3.742567358405e-18       9.383239823847e-20 
 4081       3.797377401827e-13       1.183519453472e-14      -1.579580333960e-14       6.269588720949e-16       1.639671342620e-17       3.740538508069e-18       9.228478905640e-20 
 4082       3.788549439960e-13       1.181181406126e-14      -1.575157983550e-14       6.259995994406e-16       1.637736713507e-17       3.738389660633e-18       9.071115007194e-20 
 4083       3.779743683936e-13       1.178851557000e-14      -1.570776002241e-14       6.250406729237e-16       1.635804657675e-17       3.736103386964e-18       8.911564190933e-20 
 4084       3.770960305875e-13       1.176529737528e-14      -1.566434337725e-14       6.240820913600e-16       1.633875170962e-17       3.733662224036e-18       8.750243339886e-20 
 4085       3.762199478174e-13       1.174215778795e-14      -1.562132937499e-14       6.231238535607e-16       1.631948249193e-17       3.731048674906e-18       8.587570158196e-20 
 4086       3.753461373504e-13       1.171909511533e-14      -1.557871748862e-14       6.221659583325e-16       1.630023888172e-17       3.728245208696e-18       8.423963171623e-20 
 4087       3.744746164812e-13       1.169610766122e-14      -1.553650718917e-14       6.212084044770e-16       1.628102083689e-17       3.725234260570e-18       8.259841728045e-20 
 4088       3.736054025321e-13       1.167319372589e-14      -1.549469794568e-14       6.202511907915e-16       1.626182831516e-17       3.721998231715e-18       8.095625997964e-20 
 4089       3.727385128529e-13       1.165035160609e-14      -1.545328922526e-14       6.192943160684e-16       1.624266127405e-17       3.718519489318e-18       7.931736975006e-20 
 4090       3.718739648210e-13       1.162757959504e-14      -1.541228049300e-14       6.183377790954e-16       1.622351967095e-17       3.714780366549e-18       7.768596476428e-20 
 4091       3.710117758414e-13       1.160487598243e-14      -1.537167121205e-14       6.173815786555e-16       1.620440346304e-17       3.710763162536e-18       7.606627143622e-20 
 4092       3.701519633468e-13       1.158223905441e-14      -1.533146084356e-14       6.164257135270e-16       1.618531260737e-17       3.706450142349e-18       7.446252442613e-20 
 4093       3.692945426738e-13       1.155966716359e-14      -1.529164831829e-14       6.154701825922e-16       1.616624706228e-17       3.701829253643e-18       7.287852978624e-20 
 4094       3.684395206841e-13       1.153715893922e-14      -1.525223044913e-14       6.145149851644e-16       1.614720679195e-17       3.696911298988e-18       7.131635267971e-20 
 4095       3.675869021204e-13       1.151471307772e-14      -1.521320351286e-14       6.135601206620e-16       1.612819176194e-17       3.691712824973e-18       6.977762497405e-20 
 4096       3.667366917283e-13       1.149232827281e-14      -1.517456377811e-14       6.126055885000e-16       1.610920193762e-17       3.686250411143e-18       6.826398167570e-20 
 4097       3.658888942562e-13       1.147000321548e-14      -1.513630750528e-14       6.116513880899e-16       1.609023728421e-17       3.680540670017e-18       6.677706093190e-20 
 4098       3.650435144552e-13       1.144773659400e-14      -1.509843094661e-14       6.106975188398e-16       1.607129776678e-17       3.674600247110e-18       6.531850403268e-20 
 4099       3.642005570790e-13       1.142552709392e-14      -1.506093034612e-14       6.097439801543e-16       1.605238335025e-17       3.668445820956e-18       6.388995541264e-20 
 4100       3.633600268843e-13       1.140337339805e-14      -1.502380193963e-14       6.087907714346e-16       1.603349399937e-17       3.662094103120e-18       6.249306265298e-20 
 4101       3.625219286305e-13       1.138127418649e-14      -1.498704195476e-14       6.078378920783e-16       1.601462967876e-17       3.655561838228e-18       6.112947648332e-20 
 4102       3.616862670796e-13       1.135922813658e-14      -1.495064661090e-14       6.068853414796e-16       1.599579035285e-17       3.648865803981e-18       5.980085078365e-20 
 4103       3.608530469966e-13       1.133723392296e-14      -1.491461211923e-14       6.059331190294e-16       1.597697598593e-17       3.642022811177e-18       5.850884258622e-20 
 4104       3.600222731491e-13       1.131529021753e-14      -1.487893468271e-14       6.049812241148e-16       1.595818654215e-17       3.635049703731e-18       5.725511207743e-20 
 4105       3.591939503075e-13       1.129339568944e-14      -1.484361049607e-14       6.040296561196e-16       1.593942198547e-17       3.627963358696e-18       5.604132259977e-20 
 4106       3.583680832450e-13       1.127154900511e-14      -1.480863574578e-14       6.030784144243e-16       1.592068227973e-17       3.620780686282e-18       5.486914065370e-20 
 4107       3.575446767374e-13       1.124974882822e-14      -1.477400661010e-14       6.021274984055e-16       1.590196738858e-17       3.613518629879e-18       5.374023589958e-20 
 4108       3.567237355634e-13       1.122799381973e-14      -1.473971925904e-14       6.011769074366e-16       1.588327727554e-17       3.606194166072e-18       5.265628115954e-20 
 4109       3.559052645045e-13       1.120628263782e-14      -1.470576985433e-14       6.002266408875e-16       1.586461190396e-17       3.598824304667e-18       5.161895241941e-20 
 4110       3.550892683449e-13       1.118461393796e-14      -1.467215454949e-14       5.992766981246e-16       1.584597123703e-17       3.591426088707e-18       5.062992883063e-20 
 4111       3.542757518715e-13       1.116298637286e-14      -1.463886948974e-14       5.983270785107e-16       1.582735523779e-17       3.584016594496e-18       4.969089271213e-20 
 4112       3.534647198741e-13       1.114139859248e-14      -1.460591081206e-14       5.973777814052e-16       1.580876386913e-17       3.576612931615e-18       4.880352955228e-20 
 4113       3.526561771450e-13       1.111984924405e-14      -1.457327464513e-14       5.964288061639e-16       1.579019709376e-17       3.569232242946e-18       4.796952801072e-20 
 4114       3.518501284796e-13       1.109833697201e-14      -1.454095710938e-14       5.954801521392e-16       1.577165487426e-17       3.561891704689e-18       4.719057992037e-20 
 4115       3.510465786759e-13       1.107686041810e-14      -1.450895431695e-14       5.945318186801e-16       1.575313717303e-17       3.554608526386e-18       4.646838028924e-20 
 4116       3.502455325346e-13       1.105541822126e-14      -1.447726237169e-14       5.935838051317e-16       1.573464395233e-17       3.547399950936e-18       4.580462730239e-20 
 4117       3.494469948591e-13       1.103400901771e-14      -1.444587736915e-14       5.926361108361e-16       1.571617517425e-17       3.540283254623e-18       4.520102232381e-20 
 4118       3.486509704559e-13       1.101263144088e-14      -1.441479539661e-14       5.916887351315e-16       1.569773080072e-17       3.533275747127e-18       4.465926989835e-20 
 4119       3.478574641340e-13       1.099128412146e-14      -1.438401253301e-14       5.907416773528e-16       1.567931079354e-17       3.526394771552e-18       4.418107775360e-20 
 4120       3.470664807051e-13       1.096996568739e-14      -1.435352484901e-14       5.897949368312e-16       1.566091511431e-17       3.519657704441e-18       4.376815680180e-20 
 4121       3.462780249839e-13       1.094867476383e-14      -1.432332840695e-14       5.888485128945e-16       1.564254372449e-17       3.513081955800e-18       4.342222114179e-20 
 4122       3.454921017876e-13       1.092740997317e-14      -1.429341926084e-14       5.879024048670e-16       1.562419658541e-17       3.506684969115e-18       4.314498806082e-20 
 4123       3.447087159363e-13       1.090616993506e-14      -1.426379345638e-14       5.869566120693e-16       1.560587365819e-17       3.500484221375e-18       4.293817803657e-20 
 4124       3.439278722530e-13       1.088495326636e-14      -1.423444703094e-14       5.860111338188e-16       1.558757490383e-17       3.494497223092e-18       4.280351473896e-20 
 4125       3.431495755632e-13       1.086375858116e-14      -1.420537601356e-14       5.850659694291e-16       1.556930028316e-17       3.488741518317e-18       4.274272503212e-20 
 4126       3.423738306953e-13       1.084258449080e-14      -1.417657642492e-14       5.841211182102e-16       1.555104975685e-17       3.483234684667e-18       4.275753897626e-20 
 4127       3.416006424805e-13       1.082142960382e-14      -1.414804427738e-14       5.831765794688e-16       1.553282328540e-17       3.477994333339e-18       4.284968982958e-20 
 4128       3.408300157526e-13       1.080029252602e-14      -1.411977557494e-14       5.822323525079e-16       1.551462082918e-17       3.473038109136e-18       4.302091405020e-20 
 4129       3.400619553484e-13       1.077917186039e-14      -1.409176631324e-14       5.812884366271e-16       1.549644234837e-17       3.468383690482e-18       4.327295129803e-20 
 4130       3.392964661073e-13       1.075806620716e-14      -1.406401247958e-14       5.803448311222e-16       1.547828780302e-17       3.464048789445e-18       4.360754443670e-20 
 4131       3.385335528714e-13       1.073697416378e-14      -1.403651005287e-14       5.794015352858e-16       1.546015715298e-17       3.460051151757e-18       4.402643953546e-20 
 4132       3.377732184536e-13       1.071589447350e-14      -1.400925494107e-14       5.784585484663e-16       1.544205035938e-17       3.456402844895e-18       4.453031906072e-20 
 4133       3.370154575323e-13       1.069482647172e-14      -1.398224279317e-14       5.775158702477e-16       1.542396738870e-17       3.453093100164e-18       4.511559731591e-20 
 4134       3.362602627350e-13       1.067376964124e-14      -1.395546918648e-14       5.765735002708e-16       1.540590820868e-17       3.450105409811e-18       4.577761364200e-20 
 4135       3.355076266683e-13       1.065272346378e-14      -1.392892968922e-14       5.756314381734e-16       1.538787278691e-17       3.447423233422e-18       4.651169818998e-20 
 4136       3.347575419178e-13       1.063168742001e-14      -1.390261986051e-14       5.746896835905e-16       1.536986109084e-17       3.445029997892e-18       4.731317191521e-20 
 4137       3.340100010484e-13       1.061066098954e-14      -1.387653525030e-14       5.737482361543e-16       1.535187308777e-17       3.442909097417e-18       4.817734657186e-20 
 4138       3.332649966040e-13       1.058964365092e-14      -1.385067139945e-14       5.728070954941e-16       1.533390874488e-17       3.441043893464e-18       4.909952470729e-20 
 4139       3.325225211075e-13       1.056863488164e-14      -1.382502383967e-14       5.718662612361e-16       1.531596802917e-17       3.439417714757e-18       5.007499965652e-20 
 4140       3.317825670610e-13       1.054763415814e-14      -1.379958809353e-14       5.709257330040e-16       1.529805090751e-17       3.438013857255e-18       5.109905553657e-20 
 4141       3.310451269455e-13       1.052664095576e-14      -1.377435967443e-14       5.699855104183e-16       1.528015734665e-17       3.436815584134e-18       5.216696724091e-20 
 4142       3.303101932212e-13       1.050565474881e-14      -1.374933408666e-14       5.690455930968e-16       1.526228731315e-17       3.435806125764e-18       5.327400043386e-20 
 4143       3.295777583273e-13       1.048467501053e-14      -1.372450682532e-14       5.681059806543e-16       1.524444077347e-17       3.434968679691e-18       5.441541154500e-20 
 4144       3.288478146819e-13       1.046370121310e-14      -1.369987337635e-14       5.671666727028e-16       1.522661769390e-17       3.434286410618e-18       5.558644776357e-20 
 4145       3.281203546823e-13       1.044273282761e-14      -1.367542921654e-14       5.662276688514e-16       1.520881804058e-17       3.433742450383e-18       5.678234703289e-20 
 4146       3.273953707044e-13       1.042176932412e-14      -1.365116981348e-14       5.652889687063e-16       1.519104177952e-17       3.433319897940e-18       5.799833804479e-20 
 4147       3.266728551036e-13       1.040081017159e-14      -1.362709062559e-14       5.643505718708e-16       1.517328887660e-17       3.433001819339e-18       5.922964023395e-20 
 4148       3.259528002137e-13       1.037985483793e-14      -1.360318710210e-14       5.634124779453e-16       1.515555929751e-17       3.432771247707e-18       6.047146377240e-20 
 4149       3.252351983480e-13       1.035890278999e-14      -1.357945468306e-14       5.624746865272e-16       1.513785300784e-17       3.432611183227e-18       6.171900956385e-20 
 4150       3.245200417982e-13       1.033795349353e-14      -1.355588879930e-14       5.615371972112e-16       1.512016997300e-17       3.432504593120e-18       6.296746923817e-20 
 4151       3.238073228352e-13       1.031700641327e-14      -1.353248487248e-14       5.606000095890e-16       1.510251015829e-17       3.432434411621e-18       6.421202514574e-20 
 4152       3.230970337089e-13       1.029606101282e-14      -1.350923831501e-14       5.596631232493e-16       1.508487352882e-17       3.432383539963e-18       6.544785035188e-20 
 4153       3.223891666477e-13       1.027511675476e-14      -1.348614453011e-14       5.587265377781e-16       1.506726004961e-17       3.432334846355e-18       6.667010863127e-20 
 4154       3.216837138593e-13       1.025417310057e-14      -1.346319891178e-14       5.577902527583e-16       1.504966968547e-17       3.432271165966e-18       6.787395446237e-20 
 4155       3.209806675299e-13       1.023322951069e-14      -1.344039684479e-14       5.568542677700e-16       1.503210240113e-17       3.432175300898e-18       6.905453302178e-20 
 4156       3.202800198249e-13       1.021228544444e-14      -1.341773370468e-14       5.559185823903e-16       1.501455816112e-17       3.432030020172e-18       7.020698017870e-20 
 4157       3.195817628881e-13       1.019134036011e-14      -1.339520485774e-14       5.549831961934e-16       1.499703692986e-17       3.431818059707e-18       7.132642248931e-20 
 4158       3.188858888425e-13       1.017039371490e-14      -1.337280566104e-14       5.540481087507e-16       1.497953867160e-17       3.431522122297e-18       7.240797719120e-20 
 4159       3.181923897896e-13       1.014944496493e-14      -1.335053146239e-14       5.531133196305e-16       1.496206335046e-17       3.431124877596e-18       7.344675219777e-20 
 4160       3.175012578100e-13       1.012849356526e-14      -1.332837760033e-14       5.521788283983e-16       1.494461093041e-17       3.430608962094e-18       7.443784609263e-20 
 4161       3.168124849628e-13       1.010753896986e-14      -1.330633940418e-14       5.512446346165e-16       1.492718137526e-17       3.429956979100e-18       7.537634812401e-20 
 4162       3.161260632860e-13       1.008658063163e-14      -1.328441219394e-14       5.503107378450e-16       1.490977464870e-17       3.429151498718e-18       7.625733819920e-20 
 4163       3.154419847962e-13       1.006561800240e-14      -1.326259128040e-14       5.493771376402e-16       1.489239071425e-17       3.428175057834e-18       7.707588687891e-20 
 4164       3.147602414889e-13       1.004465053291e-14      -1.324087196503e-14       5.484438335559e-16       1.487502953529e-17       3.427010160088e-18       7.782705537174e-20 
 4165       3.140808253383e-13       1.002367767282e-14      -1.321924954003e-14       5.475108251429e-16       1.485769107506e-17       3.425639275861e-18       7.850589552853e-20 
 4166       3.134037282971e-13       1.000269887072e-14      -1.319771928831e-14       5.465781119492e-16       1.484037529665e-17       3.424044842250e-18       7.910744983679e-20 
 4167       3.127289422969e-13       9.981713574128e-15      -1.317627648350e-14       5.456456935195e-16       1.482308216299e-17       3.422209263051e-18       7.962675141513e-20 
 4168       3.120564592480e-13       9.960721229464e-15      -1.315491638991e-14       5.447135693959e-16       1.480581163688e-17       3.420114908740e-18       8.005882400766e-20 
 4169       3.113862710391e-13       9.939721282076e-15      -1.313363426256e-14       5.437817391175e-16       1.478856368097e-17       3.417744116450e-18       8.039868197837e-20 
 4170       3.107183695378e-13       9.918713176231e-15      -1.311242534716e-14       5.428502022202e-16       1.477133825776e-17       3.415079189952e-18       8.064133030557e-20 
 4171       3.100527456113e-13       9.897696491416e-15      -1.309128518296e-14       5.419189582415e-16       1.475413533088e-17       3.412108223870e-18       8.078302968531e-20 
 4172       3.093893861854e-13       9.876671351778e-15      -1.307021051252e-14       5.409880067323e-16       1.473695486898e-17       3.408842598708e-18       8.082509670569e-20 
 4173       3.087282771754e-13       9.855638018126e-15      -1.304919837512e-14       5.400573472449e-16       1.471979684186e-17       3.405299547240e-18       8.077011701096e-20 
 4174       3.080694044639e-13       9.834596751751e-15      -1.302824580421e-14       5.391269793288e-16       1.470266121917e-17       3.401496335878e-18       8.062068140847e-20 
 4175       3.074127539008e-13       9.813547814433e-15      -1.300734982738e-14       5.381969025303e-16       1.468554797046e-17       3.397450264700e-18       8.037938587173e-20 
 4176       3.067583113030e-13       9.792491468437e-15      -1.298650746638e-14       5.372671163932e-16       1.466845706512e-17       3.393178667461e-18       8.004883154365e-20 
 4177       3.061060624551e-13       9.771427976514e-15      -1.296571573710e-14       5.363376204579e-16       1.465138847241e-17       3.388698911620e-18       7.963162473959e-20 
 4178       3.054559931086e-13       9.750357601904e-15      -1.294497164956e-14       5.354084142623e-16       1.463434216147e-17       3.384028398357e-18       7.913037695053e-20 
 4179       3.048080889822e-13       9.729280608332e-15      -1.292427220794e-14       5.344794973411e-16       1.461731810129e-17       3.379184562593e-18       7.854770484618e-20 
 4180       3.041623357620e-13       9.708197260011e-15      -1.290361441054e-14       5.335508692263e-16       1.460031626074e-17       3.374184873014e-18       7.788623027816e-20 
 4181       3.035187191012e-13       9.687107821642e-15      -1.288299524979e-14       5.326225294468e-16       1.458333660855e-17       3.369046832086e-18       7.714858028307e-20 
 4182       3.028772246200e-13       9.666012558416e-15      -1.286241171224e-14       5.316944775286e-16       1.456637911331e-17       3.363787976079e-18       7.633738708570e-20 
 4183       3.022378379059e-13       9.644911736008e-15      -1.284186077860e-14       5.307667129948e-16       1.454944374350e-17       3.358425875087e-18       7.545528810207e-20 
 4184       3.016005445134e-13       9.623805620586e-15      -1.282133942365e-14       5.298392353656e-16       1.453253046743e-17       3.352978133045e-18       7.450492594264e-20 
 4185       3.009653299641e-13       9.602694478804e-15      -1.280084461632e-14       5.289120441582e-16       1.451563925331e-17       3.347462387754e-18       7.348894841543e-20 
 4186       3.003321797467e-13       9.581578577806e-15      -1.278037331964e-14       5.279851388869e-16       1.449877006919e-17       3.341896310898e-18       7.241000852912e-20 
 4187       2.997010793169e-13       9.560458185226e-15      -1.275992249076e-14       5.270585190631e-16       1.448192288301e-17       3.336297608065e-18       7.127076449621e-20 
 4188       2.990720140974e-13       9.539333569188e-15      -1.273948908093e-14       5.261321841952e-16       1.446509766255e-17       3.330684018768e-18       7.007387973616e-20 
 4189       2.984449694781e-13       9.518204998303e-15      -1.271907003549e-14       5.252061337887e-16       1.444829437547e-17       3.325073316465e-18       6.882202287848e-20 
 4190       2.978199308156e-13       9.497072741677e-15      -1.269866229390e-14       5.242803673461e-16       1.443151298930e-17       3.319483308578e-18       6.751786776595e-20 
 4191       2.971968834335e-13       9.475937068903e-15      -1.267826278970e-14       5.233548843669e-16       1.441475347143e-17       3.313931836516e-18       6.616409345764e-20 
 4192       2.965758126226e-13       9.454798250067e-15      -1.265786845053e-14       5.224296843478e-16       1.439801578910e-17       3.308436775691e-18       6.476338423214e-20 
 4193       2.959567036404e-13       9.433656555745e-15      -1.263747619811e-14       5.215047667825e-16       1.438129990945e-17       3.303016035543e-18       6.331842959064e-20 
 4194       2.953395417113e-13       9.412512257004e-15      -1.261708294827e-14       5.205801311616e-16       1.436460579945e-17       3.297687559558e-18       6.183192426010e-20 
 4195       2.947243120265e-13       9.391365625404e-15      -1.259668561088e-14       5.196557769730e-16       1.434793342595e-17       3.292469325286e-18       6.030656819634e-20 
 4196       2.941109997443e-13       9.370216932997e-15      -1.257628108992e-14       5.187317037015e-16       1.433128275567e-17       3.287379344368e-18       5.874506658720e-20 
 4197       2.934995899896e-13       9.349066452326e-15      -1.255586628343e-14       5.178079108288e-16       1.431465375519e-17       3.282435662547e-18       5.715012985569e-20 
 4198       2.928900678543e-13       9.327914456428e-15      -1.253543808353e-14       5.168843978339e-16       1.429804639095e-17       3.277656359697e-18       5.552447366309e-20 
 4199       2.922824183970e-13       9.306761218832e-15      -1.251499337639e-14       5.159611641926e-16       1.428146062927e-17       3.273059549837e-18       5.387081891208e-20 
 4200       2.916766266430e-13       9.285607013561e-15      -1.249452904226e-14       5.150382093779e-16       1.426489643630e-17       3.268663381155e-18       5.219189174993e-20 
 4201       2.910726775844e-13       9.264452115130e-15      -1.247404195545e-14       5.141155328597e-16       1.424835377810e-17       3.264486036028e-18       5.049042357157e-20 
 4202       2.904705561802e-13       9.243296798549e-15      -1.245352898432e-14       5.131931341051e-16       1.423183262056e-17       3.260545731038e-18       4.876915102275e-20 
 4203       2.898702473558e-13       9.222141339322e-15      -1.243298699128e-14       5.122710125781e-16       1.421533292945e-17       3.256860716998e-18       4.703081600318e-20 
 4204       2.892717360035e-13       9.200986013446e-15      -1.241241283279e-14       5.113491677396e-16       1.419885467040e-17       3.253449278970e-18       4.527816566965e-20 
 4205       2.886750069822e-13       9.179831097415e-15      -1.239180335936e-14       5.104275990478e-16       1.418239780891e-17       3.250329736284e-18       4.351395243917e-20 
 4206       2.880800451176e-13       9.158676868215e-15      -1.237115541555e-14       5.095063059578e-16       1.416596231032e-17       3.247520442560e-18       4.174093399210e-20 
 4207       2.874868352017e-13       9.137523603329e-15      -1.235046583995e-14       5.085852879215e-16       1.414954813987e-17       3.245039785726e-18       3.996187327530e-20 
 4208       2.868953619934e-13       9.116371580734e-15      -1.232973146517e-14       5.076645443881e-16       1.413315526264e-17       3.242906188042e-18       3.817953850523e-20 
 4209       2.863056102181e-13       9.095221078906e-15      -1.230894911788e-14       5.067440748037e-16       1.411678364358e-17       3.241138106117e-18       3.639670317111e-20 
 4210       2.857175648055e-13       9.074072440758e-15      -1.228811604283e-14       5.058238785806e-16       1.410043324869e-17       3.239747763842e-18       3.461602161150e-20 
 4211       2.851312116045e-13       9.052926265728e-15      -1.226723117667e-14       5.049039550040e-16       1.408410404860e-17       3.238722327323e-18       3.283965526480e-20 
 4212       2.845465366708e-13       9.031783218362e-15      -1.224629387858e-14       5.039843033253e-16       1.406779601500e-17       3.238042664468e-18       3.106964512421e-20 
 4213       2.839635260292e-13       9.010643964434e-15      -1.222530350658e-14       5.030649227921e-16       1.405150911947e-17       3.237689606104e-18       2.930803604842e-20 
 4214       2.833821656740e-13       8.989509170944e-15      -1.220425941757e-14       5.021458126491e-16       1.403524333345e-17       3.237643945955e-18       2.755687676384e-20 
 4215       2.828024415683e-13       8.968379506122e-15      -1.218316096729e-14       5.012269721372e-16       1.401899862827e-17       3.237886440618e-18       2.581821986696e-20 
 4216       2.822243396446e-13       8.947255639424e-15      -1.216200751034e-14       5.003084004943e-16       1.400277497512e-17       3.238397809541e-18       2.409412182662e-20 
 4217       2.816478458046e-13       8.926138241539e-15      -1.214079840015e-14       4.993900969547e-16       1.398657234509e-17       3.239158735002e-18       2.238664298626e-20 
 4218       2.810729459188e-13       8.905027984382e-15      -1.211953298905e-14       4.984720607495e-16       1.397039070912e-17       3.240149862085e-18       2.069784756627e-20 
 4219       2.804996258271e-13       8.883925541102e-15      -1.209821062818e-14       4.975542911063e-16       1.395423003806e-17       3.241351798663e-18       1.902980366625e-20 
 4220       2.799278713384e-13       8.862831586077e-15      -1.207683066756e-14       4.966367872494e-16       1.393809030260e-17       3.242745115367e-18       1.738458326731e-20 
 4221       2.793576682306e-13       8.841746794921e-15      -1.205539245603e-14       4.957195483997e-16       1.392197147332e-17       3.244310345573e-18       1.576426223436e-20 
 4222       2.787890022507e-13       8.820671844477e-15      -1.203389534132e-14       4.948025737748e-16       1.390587352069e-17       3.246027985373e-18       1.417092031841e-20 
 4223       2.782218591147e-13       8.799607412823e-15      -1.201233866998e-14       4.938858625888e-16       1.388979641504e-17       3.247878493557e-18       1.260664115882e-20 
 4224       2.776562245076e-13       8.778554179273e-15      -1.199072178742e-14       4.929694140525e-16       1.387374012657e-17       3.249842291589e-18       1.107351228566e-20 
 4225       2.770920840834e-13       8.757512824374e-15      -1.196904403790e-14       4.920532273733e-16       1.385770462538e-17       3.251899763585e-18       9.573625121950e-21 
 4226       2.765294234651e-13       8.736484029911e-15      -1.194730476451e-14       4.911373017552e-16       1.384168988142e-17       3.254031256292e-18       8.109074985961e-21 
 4227       2.759682282446e-13       8.715468478903e-15      -1.192550330923e-14       4.902216363988e-16       1.382569586453e-17       3.256217079063e-18       6.681961093519e-21 
 4228       2.754084839826e-13       8.694466855608e-15      -1.190363901283e-14       4.893062305015e-16       1.380972254443e-17       3.258437503838e-18       5.294386560287e-21 
 4229       2.748501762090e-13       8.673479845523e-15      -1.188171121497e-14       4.883910832569e-16       1.379376989069e-17       3.260672765122e-18       3.948458404058e-21 
 4230       2.742932904224e-13       8.652508135381e-15      -1.185971925414e-14       4.874761938557e-16       1.377783787280e-17       3.262903059960e-18       2.646287547047e-21 
 4231       2.737378120902e-13       8.631552413157e-15      -1.183766246767e-14       4.865615614847e-16       1.376192646007e-17       3.265108547916e-18       1.389988818182e-21 
 4232       2.731837266489e-13       8.610613368064e-15      -1.181554019173e-14       4.856471853278e-16       1.374603562173e-17       3.267269351052e-18       1.816809553948e-22 
 4233       2.726310195035e-13       8.589691690557e-15      -1.179335176136e-14       4.847330645651e-16       1.373016532686e-17       3.269365553904e-18      -9.765133920861e-22 
 4234       2.720796760282e-13       8.568788072334e-15      -1.177109651041e-14       4.838191983735e-16       1.371431554442e-17       3.271377203463e-18      -2.082467661446e-21 
 4235       2.715296815656e-13       8.547903206332e-15      -1.174877377158e-14       4.829055859264e-16       1.369848624327e-17       3.273284309149e-18      -3.134051373991e-21 
 4236       2.709810214273e-13       8.527037786735e-15      -1.172638287644e-14       4.819922263938e-16       1.368267739209e-17       3.275066842790e-18      -4.129130132858e-21 
 4237       2.704336808937e-13       8.506192508967e-15      -1.170392315535e-14       4.810791189424e-16       1.366688895950e-17       3.276704738602e-18      -5.065565620723e-21 
 4238       2.698876452138e-13       8.485368069698e-15      -1.168139393755e-14       4.801662627353e-16       1.365112091394e-17       3.278177893165e-18      -5.941215597508e-21 
 4239       2.693428996053e-13       8.464565166844e-15      -1.165879455110e-14       4.792536569324e-16       1.363537322375e-17       3.279466165401e-18      -6.753933898093e-21 
 4240       2.687994292547e-13       8.443784499567e-15      -1.163612432292e-14       4.783413006900e-16       1.361964585714e-17       3.280549376551e-18      -7.501570430022e-21 
 4241       2.682572193171e-13       8.423026768274e-15      -1.161338257873e-14       4.774291931611e-16       1.360393878220e-17       3.281407310155e-18      -8.181971171211e-21 
 4242       2.677162549164e-13       8.402292674620e-15      -1.159056864312e-14       4.765173334951e-16       1.358825196689e-17       3.282019712028e-18      -8.792978167660e-21 
 4243       2.671765211450e-13       8.381582921509e-15      -1.156768183951e-14       4.756057208381e-16       1.357258537904e-17       3.282366290239e-18      -9.332429531159e-21 
 4244       2.666380030638e-13       8.360898213093e-15      -1.154472149014e-14       4.746943543329e-16       1.355693898636e-17       3.282426715089e-18      -9.798159436998e-21 
 4245       2.661006857027e-13       8.340239254773e-15      -1.152168691611e-14       4.737832331185e-16       1.354131275643e-17       3.282180619086e-18      -1.018799812167e-20 
 4246       2.655645540597e-13       8.319606753201e-15      -1.149857743734e-14       4.728723563309e-16       1.352570665670e-17       3.281607596927e-18      -1.049977188060e-20 
 4247       2.650295931017e-13       8.299001416280e-15      -1.147539237257e-14       4.719617231023e-16       1.351012065451e-17       3.280687205474e-18      -1.073130306582e-20 
 4248       2.644957877641e-13       8.278423953164e-15      -1.145213103940e-14       4.710513325618e-16       1.349455471705e-17       3.279398963729e-18      -1.088041008369e-20 
 4249       2.639631239895e-13       8.257875056502e-15      -1.142879306764e-14       4.701411838018e-16       1.347900881251e-17       3.277729053103e-18      -1.094588205485e-20 
 4250       2.634315918484e-13       8.237355349094e-15      -1.140537934067e-14       4.692312757804e-16       1.346348291339e-17       3.275690443464e-18      -1.093040646860e-20 
