# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3286       2.180751256032e-12       7.576310423017e-14      -1.262094515625e-13       2.044211770447e-15       6.040769858824e-17       9.170041657981e-18      -1.083680021346e-19 
 3287       2.176966726711e-12       7.552142832122e-14      -1.259036501564e-13       2.042115596334e-15       6.032220902235e-17       9.157649886255e-18      -1.003940411997e-19 
 3288       2.173179846381e-12       7.527996347722e-14      -1.255929160617e-13       2.040021643446e-15       6.023685424221e-17       9.144464531594e-18      -9.250421852501e-20 
 3289       2.169390387747e-12       7.503874043318e-14      -1.252773115072e-13       2.037929902419e-15       6.015163401586e-17       9.130478828379e-18      -8.471285168899e-20 
 3290       2.165598122955e-12       7.479778999745e-14      -1.249568988885e-13       2.035840363850e-15       6.006654811002e-17       9.115685997135e-18      -7.703429279354e-20 
 3291       2.161802823593e-12       7.455714305173e-14      -1.246317407682e-13       2.033753018299e-15       5.998159629013e-17       9.100079244515e-18      -6.948292849041e-20 
 3292       2.158004260690e-12       7.431683055121e-14      -1.243018998759e-13       2.031667856287e-15       5.989677832027e-17       9.083651763299e-18      -6.207318000725e-20 
 3293       2.154202204719e-12       7.407688352451e-14      -1.239674391085e-13       2.029584868299e-15       5.981209396327e-17       9.066396732378e-18      -5.481950317383e-20 
 3294       2.150396425590e-12       7.383733307383e-14      -1.236284215303e-13       2.027504044779e-15       5.972754298060e-17       9.048307316747e-18      -4.773638844815e-20 
 3295       2.146586692657e-12       7.359821037497e-14      -1.232849103730e-13       2.025425376136e-15       5.964312513245e-17       9.029376667494e-18      -4.083836094263e-20 
 3296       2.142772774710e-12       7.335954667739e-14      -1.229369690360e-13       2.023348852738e-15       5.955884017768e-17       9.009597921788e-18      -3.413998045023e-20 
 3297       2.138954439983e-12       7.312137330424e-14      -1.225846610862e-13       2.021274464917e-15       5.947468787385e-17       8.988964202875e-18      -2.765584147060e-20 
 3298       2.135131456145e-12       7.288372165246e-14      -1.222280502586e-13       2.019202202965e-15       5.939066797719e-17       8.967468620062e-18      -2.140057323629e-20 
 3299       2.131303590307e-12       7.264662319280e-14      -1.218672004562e-13       2.017132057137e-15       5.930678024262e-17       8.945104268711e-18      -1.538883973885e-20 
 3300       2.127470609015e-12       7.241010946990e-14      -1.215021757501e-13       2.015064017650e-15       5.922302442373e-17       8.921864230227e-18      -9.635339755007e-21 
 3301       2.123632278255e-12       7.217421210231e-14      -1.211330403795e-13       2.012998074682e-15       5.913940027282e-17       8.897741572049e-18      -4.154806872803e-21 
 3302       2.119788363451e-12       7.193896278259e-14      -1.207598587522e-13       2.010934218372e-15       5.905590754084e-17       8.872729347640e-18       1.037990482224e-21 
 3303       2.115938629461e-12       7.170439327735e-14      -1.203826954446e-13       2.008872438823e-15       5.897254597743e-17       8.846820596479e-18       5.928249020902e-21 
 3304       2.112082840583e-12       7.147053542726e-14      -1.200016152014e-13       2.006812726096e-15       5.888931533091e-17       8.820008344046e-18       1.050113056427e-20 
 3305       2.108220760549e-12       7.123742114719e-14      -1.196166829364e-13       2.004755070217e-15       5.880621534827e-17       8.792285601817e-18       1.474176201742e-20 
 3306       2.104352152526e-12       7.100508242619e-14      -1.192279637322e-13       2.002699461171e-15       5.872324577517e-17       8.763645367252e-18       1.863523534335e-20 
 3307       2.100476779119e-12       7.077355132758e-14      -1.188355228405e-13       2.000645888906e-15       5.864040635596e-17       8.734080623788e-18       2.216660753680e-20 
 3308       2.096594402366e-12       7.054285998901e-14      -1.184394256821e-13       1.998594343332e-15       5.855769683365e-17       8.703584340823e-18       2.532090059808e-20 
 3309       2.092704783738e-12       7.031304062250e-14      -1.180397378472e-13       1.996544814318e-15       5.847511694992e-17       8.672149473713e-18       2.808310150698e-20 
 3310       2.088807684143e-12       7.008412551449e-14      -1.176365250953e-13       1.994497291697e-15       5.839266644512e-17       8.639768963757e-18       3.043816219652e-20 
 3311       2.084902863921e-12       6.985614702592e-14      -1.172298533555e-13       1.992451765262e-15       5.831034505828e-17       8.606435738190e-18       3.237099952689e-20 
 3312       2.080990082845e-12       6.962913759225e-14      -1.168197887269e-13       1.990408224766e-15       5.822815252708e-17       8.572142710172e-18       3.386649525923e-20 
 3313       2.077069144161e-12       6.940312666415e-14      -1.164064017885e-13       1.988366660596e-15       5.814608859918e-17       8.536890778197e-18       3.491608645173e-20 
 3314       2.073140026923e-12       6.917813151444e-14      -1.159897805531e-13       1.986327065771e-15       5.806415306618e-17       8.500712862973e-18       3.553756852832e-20 
 3315       2.069202754242e-12       6.895416639060e-14      -1.155700175710e-13       1.984289433955e-15       5.798234572979e-17       8.463649976800e-18       3.575537971756e-20 
 3316       2.065257349299e-12       6.873124557047e-14      -1.151472056255e-13       1.982253758777e-15       5.790066639054e-17       8.425743233887e-18       3.559401862977e-20 
 3317       2.061303835344e-12       6.850938336233e-14      -1.147214377327e-13       1.980220033840e-15       5.781911484780e-17       8.387033850425e-18       3.507804430286e-20 
 3318       2.057342235700e-12       6.828859410488e-14      -1.142928071420e-13       1.978188252718e-15       5.773769089976e-17       8.347563144669e-18       3.423207624822e-20 
 3319       2.053372573759e-12       6.806889216727e-14      -1.138614073358e-13       1.976158408955e-15       5.765639434342e-17       8.307372537013e-18       3.308079449662e-20 
 3320       2.049394872982e-12       6.785029194915e-14      -1.134273320301e-13       1.974130496065e-15       5.757522497463e-17       8.266503550066e-18       3.164893964406e-20 
 3321       2.045409156902e-12       6.763280788062e-14      -1.129906751746e-13       1.972104507534e-15       5.749418258802e-17       8.224997808734e-18       2.996131289767e-20 
 3322       2.041415449122e-12       6.741645442236e-14      -1.125515309526e-13       1.970080436818e-15       5.741326697709e-17       8.182897040294e-18       2.804277612154e-20 
 3323       2.037413773317e-12       6.720124606554e-14      -1.121099937816e-13       1.968058277345e-15       5.733247793410e-17       8.140243074472e-18       2.591825188268e-20 
 3324       2.033404153230e-12       6.698719733193e-14      -1.116661583131e-13       1.966038022512e-15       5.725181525019e-17       8.097077843522e-18       2.361272349679e-20 
 3325       2.029386612676e-12       6.677432277386e-14      -1.112201194330e-13       1.964019665687e-15       5.717127871526e-17       8.053443382303e-18       2.115123507424e-20 
 3326       2.025361175541e-12       6.656263697428e-14      -1.107719722617e-13       1.962003200210e-15       5.709086811807e-17       8.009381828355e-18       1.855889156587e-20 
 3327       2.021327865781e-12       6.635215454677e-14      -1.103218121544e-13       1.959988619389e-15       5.701058324617e-17       7.964935421980e-18       1.586085880890e-20 
 3328       2.017286707424e-12       6.614289013556e-14      -1.098697347011e-13       1.957975916505e-15       5.693042388592e-17       7.920146506314e-18       1.308236357282e-20 
 3329       2.013237724567e-12       6.593485841554e-14      -1.094158357268e-13       1.955965084809e-15       5.685038982251e-17       7.875057527411e-18       1.024869360523e-20 
 3330       2.009180941380e-12       6.572807409231e-14      -1.089602112918e-13       1.953956117522e-15       5.677048083992e-17       7.829711034317e-18       7.385197677750e-21 
 3331       2.005116382102e-12       6.552255190218e-14      -1.085029576918e-13       1.951949007834e-15       5.669069672096e-17       7.784149679147e-18       4.517285631866e-21 
 3332       2.001044071046e-12       6.531830661219e-14      -1.080441714579e-13       1.949943748909e-15       5.661103724724e-17       7.738416217163e-18       1.670428424836e-21 
 3333       1.996964032592e-12       6.511535302017e-14      -1.075839493574e-13       1.947940333879e-15       5.653150219918e-17       7.692553506855e-18      -1.129841824451e-21 
 3334       1.992876291194e-12       6.491370595469e-14      -1.071223883930e-13       1.945938755847e-15       5.645209135599e-17       7.646604510012e-18      -3.857931789595e-21 
 3335       1.988780871376e-12       6.471338027514e-14      -1.066595858040e-13       1.943939007885e-15       5.637280449572e-17       7.600612291807e-18      -6.488186890804e-21 
 3336       1.984677797735e-12       6.451439087176e-14      -1.061956390656e-13       1.941941083039e-15       5.629364139518e-17       7.554620020868e-18      -8.994891249023e-21 
 3337       1.980567094938e-12       6.431675266560e-14      -1.057306458898e-13       1.939944974321e-15       5.621460183003e-17       7.508670969359e-18      -1.135226764005e-20 
 3338       1.976448787722e-12       6.412048060861e-14      -1.052647042250e-13       1.937950674716e-15       5.613568557469e-17       7.462808513058e-18      -1.353447744868e-20 
 3339       1.972322900897e-12       6.392558968360e-14      -1.047979122566e-13       1.935958177178e-15       5.605689240242e-17       7.417076131432e-18      -1.551562062280e-20 
 3340       1.968189459346e-12       6.373209490431e-14      -1.043303684069e-13       1.933967474633e-15       5.597822208524e-17       7.371517407717e-18      -1.726973562752e-20 
 3341       1.964048488020e-12       6.354001131542e-14      -1.038621713354e-13       1.931978559975e-15       5.589967439400e-17       7.326176028994e-18      -1.877079939930e-20 
 3342       1.959900011944e-12       6.334935399255e-14      -1.033934199390e-13       1.929991426069e-15       5.582124909833e-17       7.281095786268e-18      -1.999272730011e-20 
 3343       1.955744056214e-12       6.316013804232e-14      -1.029242133521e-13       1.928006065751e-15       5.574294596667e-17       7.236320574544e-18      -2.090937307148e-20 
 3344       1.951580645998e-12       6.297237860232e-14      -1.024546509469e-13       1.926022471827e-15       5.566476476625e-17       7.191894392905e-18      -2.149452878866e-20 
 3345       1.947409806536e-12       6.278609084120e-14      -1.019848323333e-13       1.924040637071e-15       5.558670526309e-17       7.147861344590e-18      -2.172192481478e-20 
 3346       1.943231563139e-12       6.260128995861e-14      -1.015148573595e-13       1.922060554230e-15       5.550876722201e-17       7.104265637072e-18      -2.156522975491e-20 
 3347       1.939045941189e-12       6.241799118531e-14      -1.010448261118e-13       1.920082216020e-15       5.543095040661e-17       7.061151582133e-18      -2.099805041023e-20 
 3348       1.934852966142e-12       6.223620978310e-14      -1.005748389151e-13       1.918105615126e-15       5.535325457930e-17       7.018563595947e-18      -1.999393173211e-20 
 3349       1.930652663526e-12       6.205596104493e-14      -1.001049963326e-13       1.916130744203e-15       5.527567950127e-17       6.976546199150e-18      -1.852635677628e-20 
 3350       1.926445058938e-12       6.187726029486e-14      -9.963539916652e-14       1.914157595879e-15       5.519822493250e-17       6.935144016924e-18      -1.656874665693e-20 
 3351       1.922230178051e-12       6.170012288811e-14      -9.916614845802e-14       1.912186162748e-15       5.512089063175e-17       6.894401779071e-18      -1.409446050084e-20 
 3352       1.918008075217e-12       6.152456082637e-14      -9.869734045576e-14       1.910216438183e-15       5.504367636609e-17       6.854356947137e-18      -1.108517663707e-20 
 3353       1.913778919443e-12       6.135057258756e-14      -9.822905149739e-14       1.908248418757e-15       5.496658193949e-17       6.815017560427e-18      -7.556076263813e-21 
 3354       1.909542908793e-12       6.117815325170e-14      -9.776135306240e-14       1.906282101833e-15       5.488960716436e-17       6.776384293330e-18      -3.530769746295e-21 
 3355       1.905300241811e-12       6.100729788152e-14      -9.729431679782e-14       1.904317484752e-15       5.481275185201e-17       6.738457819475e-18       9.670745782130e-22 
 3356       1.901051117529e-12       6.083800152244e-14      -9.682801451837e-14       1.902354564838e-15       5.473601581267e-17       6.701238811731e-18       5.913730356774e-21 
 3357       1.896795735457e-12       6.067025920259e-14      -9.636251820653e-14       1.900393339396e-15       5.465939885550e-17       6.664727942209e-18       1.128541317718e-20 
 3358       1.892534295591e-12       6.050406593277e-14      -9.589790001271e-14       1.898433805713e-15       5.458290078856e-17       6.628925882257e-18       1.705828052436e-20 
 3359       1.888266998411e-12       6.033941670646e-14      -9.543423225537e-14       1.896475961057e-15       5.450652141885e-17       6.593833302458e-18       2.320843173672e-20 
 3360       1.883994044881e-12       6.017630649976e-14      -9.497158742112e-14       1.894519802677e-15       5.443026055226e-17       6.559450872634e-18       2.971190796262e-20 
 3361       1.879715636449e-12       6.001473027143e-14      -9.451003816487e-14       1.892565327804e-15       5.435411799361e-17       6.525779261842e-18       3.654469211667e-20 
 3362       1.875431975048e-12       5.985468296284e-14      -9.404965730993e-14       1.890612533649e-15       5.427809354663e-17       6.492819138369e-18       4.368270883619e-20 
 3363       1.871143263098e-12       5.969615949797e-14      -9.359051784814e-14       1.888661417406e-15       5.420218701396e-17       6.460571169738e-18       5.110182443758e-20 
 3364       1.866849703501e-12       5.953915478340e-14      -9.313269294003e-14       1.886711976249e-15       5.412639819715e-17       6.429036022702e-18       5.877784687270e-20 
 3365       1.862551499649e-12       5.938366370826e-14      -9.267625591487e-14       1.884764207333e-15       5.405072689666e-17       6.398214363244e-18       6.668652568528e-20 
 3366       1.858248855419e-12       5.922968114427e-14      -9.222128027088e-14       1.882818107796e-15       5.397517291185e-17       6.368106856576e-18       7.480355196729e-20 
 3367       1.853941975173e-12       5.907720194570e-14      -9.176783967528e-14       1.880873674756e-15       5.389973604101e-17       6.338714167139e-18       8.310455831535e-20 
 3368       1.849631063762e-12       5.892622094934e-14      -9.131600796447e-14       1.878930905311e-15       5.382441608133e-17       6.310036958598e-18       9.156511878711e-20 
 3369       1.845316326524e-12       5.877673297451e-14      -9.086585914410e-14       1.876989796542e-15       5.374921282888e-17       6.282075893846e-18       1.001607488577e-19 
 3370       1.840997969286e-12       5.862873282302e-14      -9.041746738926e-14       1.875050345511e-15       5.367412607867e-17       6.254831634999e-18       1.088669053759e-19 
 3371       1.836676198360e-12       5.848221527920e-14      -8.997090704453e-14       1.873112549260e-15       5.359915562460e-17       6.228304843396e-18       1.176589865209e-19 
 3372       1.832351220551e-12       5.833717510984e-14      -8.952625262417e-14       1.871176404813e-15       5.352430125947e-17       6.202496179599e-18       1.265123317585e-19 
 3373       1.828023243148e-12       5.819360706419e-14      -8.908357881220e-14       1.869241909175e-15       5.344956277499e-17       6.177406303391e-18       1.354022217972e-19 
 3374       1.823692473933e-12       5.805150587396e-14      -8.864296046253e-14       1.867309059332e-15       5.337493996175e-17       6.153035873772e-18       1.443038785452e-19 
 3375       1.819359121177e-12       5.791086625329e-14      -8.820447259913e-14       1.865377852251e-15       5.330043260927e-17       6.129385548963e-18       1.531924650663e-19 
 3376       1.815023393639e-12       5.777168289873e-14      -8.776819041608e-14       1.863448284879e-15       5.322604050594e-17       6.106455986402e-18       1.620430855366e-19 
 3377       1.810685500570e-12       5.763395048926e-14      -8.733418927774e-14       1.861520354146e-15       5.315176343908e-17       6.084247842742e-18       1.708307852006e-19 
 3378       1.806345651712e-12       5.749766368623e-14      -8.690254471888e-14       1.859594056963e-15       5.307760119488e-17       6.062761773852e-18       1.795305503279e-19 
 3379       1.802004057298e-12       5.736281713337e-14      -8.647333244477e-14       1.857669390219e-15       5.300355355843e-17       6.041998434814e-18       1.881173081692e-19 
 3380       1.797660928050e-12       5.722940545679e-14      -8.604662833133e-14       1.855746350787e-15       5.292962031373e-17       6.021958479924e-18       1.965659269133e-19 
 3381       1.793316475186e-12       5.709742326492e-14      -8.562250842524e-14       1.853824935519e-15       5.285580124366e-17       6.002642562687e-18       2.048512156427e-19 
 3382       1.788970910412e-12       5.696686514856e-14      -8.520104894409e-14       1.851905141251e-15       5.278209613000e-17       5.984051335821e-18       2.129479242908e-19 
 3383       1.784624445930e-12       5.683772568080e-14      -8.478232627647e-14       1.849986964796e-15       5.270850475341e-17       5.966185451252e-18       2.208307435977e-19 
 3384       1.780277294432e-12       5.670999941705e-14      -8.436641698211e-14       1.848070402951e-15       5.263502689346e-17       5.949045560113e-18       2.284743050667e-19 
 3385       1.775929669104e-12       5.658368089500e-14      -8.395339779200e-14       1.846155452491e-15       5.256166232860e-17       5.932632312744e-18       2.358531809211e-19 
 3386       1.771581783628e-12       5.645876463463e-14      -8.354334560852e-14       1.844242110175e-15       5.248841083616e-17       5.916946358693e-18       2.429418840600e-19 
 3387       1.767233852177e-12       5.633524513819e-14      -8.313633750556e-14       1.842330372740e-15       5.241527219238e-17       5.901988346710e-18       2.497148680150e-19 
 3388       1.762886089418e-12       5.621311689015e-14      -8.273245072864e-14       1.840420236905e-15       5.234224617236e-17       5.887758924749e-18       2.561465269067e-19 
 3389       1.758538710517e-12       5.609237435723e-14      -8.233176269505e-14       1.838511699371e-15       5.226933255011e-17       5.874258739966e-18       2.622111954008e-19 
 3390       1.754191931129e-12       5.597301198839e-14      -8.193435099396e-14       1.836604756818e-15       5.219653109852e-17       5.861488438718e-18       2.678831486648e-19 
 3391       1.749845970141e-12       5.585502228748e-14      -8.154028379606e-14       1.834699406490e-15       5.212384159949e-17       5.849441320271e-18       2.731428212520e-19 
 3392       1.745501057873e-12       5.573839002235e-14      -8.114959103704e-14       1.832795647942e-15       5.205126387448e-17       5.838081263260e-18       2.779954931853e-19 
 3393       1.741157427908e-12       5.562309799073e-14      -8.076229310991e-14       1.830893481298e-15       5.197879775409e-17       5.827364703871e-18       2.824526845091e-19 
 3394       1.736815314366e-12       5.550912894520e-14      -8.037841044412e-14       1.828992906674e-15       5.190644306794e-17       5.817247973392e-18       2.865259437157e-19 
 3395       1.732474951901e-12       5.539646559317e-14      -7.999796350568e-14       1.827093924172e-15       5.183419964470e-17       5.807687298133e-18       2.902268477663e-19 
 3396       1.728136575702e-12       5.528509059683e-14      -7.962097279709e-14       1.825196533884e-15       5.176206731203e-17       5.798638799350e-18       2.935670021124e-19 
 3397       1.723800421498e-12       5.517498657311e-14      -7.924745885742e-14       1.823300735891e-15       5.169004589665e-17       5.790058493168e-18       2.965580407170e-19 
 3398       1.719466725550e-12       5.506613609366e-14      -7.887744226233e-14       1.821406530264e-15       5.161813522426e-17       5.781902290501e-18       2.992116260756e-19 
 3399       1.715135724661e-12       5.495852168481e-14      -7.851094362405e-14       1.819513917060e-15       5.154633511962e-17       5.774125996976e-18       3.015394492382e-19 
 3400       1.710807656168e-12       5.485212582756e-14      -7.814798359148e-14       1.817622896329e-15       5.147464540647e-17       5.766685312854e-18       3.035532298297e-19 
 3401       1.706482757946e-12       5.474693095749e-14      -7.778858285014e-14       1.815733468106e-15       5.140306590760e-17       5.759535832954e-18       3.052647160720e-19 
 3402       1.702161268411e-12       5.464291946477e-14      -7.743276212225e-14       1.813845632418e-15       5.133159644481e-17       5.752633046571e-18       3.066856848044e-19 
 3403       1.697843426515e-12       5.454007369412e-14      -7.708054216669e-14       1.811959389278e-15       5.126023683891e-17       5.745932337405e-18       3.078279415058e-19 
 3404       1.693529471750e-12       5.443837594477e-14      -7.673194377910e-14       1.810074738689e-15       5.118898690972e-17       5.739388983477e-18       3.087033203152e-19 
 3405       1.689219644148e-12       5.433780847041e-14      -7.638698779186e-14       1.808191680644e-15       5.111784647610e-17       5.732958157053e-18       3.093236840534e-19 
 3406       1.684914184280e-12       5.423835347919e-14      -7.604569507410e-14       1.806310215123e-15       5.104681535590e-17       5.726594924569e-18       3.097009242440e-19 
 3407       1.680613333258e-12       5.413999313365e-14      -7.570808653176e-14       1.804430342096e-15       5.097589336599e-17       5.720254246547e-18       3.098469611350e-19 
 3408       1.676317332733e-12       5.404270955071e-14      -7.537418310760e-14       1.802552061522e-15       5.090508032225e-17       5.713890977525e-18       3.097737437199e-19 
 3409       1.672026424899e-12       5.394648480163e-14      -7.504400578122e-14       1.800675373348e-15       5.083437603959e-17       5.707459865974e-18       3.094932497589e-19 
 3410       1.667740852491e-12       5.385130091195e-14      -7.471757556908e-14       1.798800277510e-15       5.076378033191e-17       5.700915554220e-18       3.090174858001e-19 
 3411       1.663460858785e-12       5.375713986151e-14      -7.439491352454e-14       1.796926773932e-15       5.069329301212e-17       5.694212578370e-18       3.083584872012e-19 
 3412       1.659186687600e-12       5.366398358437e-14      -7.407604073786e-14       1.795054862529e-15       5.062291389215e-17       5.687305368230e-18       3.075283181501e-19 
 3413       1.654918583296e-12       5.357181396879e-14      -7.376097833625e-14       1.793184543202e-15       5.055264278293e-17       5.680148247228e-18       3.065390716870e-19 
 3414       1.650656790778e-12       5.348061285719e-14      -7.344974748387e-14       1.791315815842e-15       5.048247949440e-17       5.672695432342e-18       3.054028697249e-19 
 3415       1.646401555494e-12       5.339036204612e-14      -7.314236938188e-14       1.789448680330e-15       5.041242383550e-17       5.664901034011e-18       3.041318630713e-19 
 3416       1.642153123434e-12       5.330104328624e-14      -7.283886526844e-14       1.787583136533e-15       5.034247561420e-17       5.656719056069e-18       3.027382314493e-19 
 3417       1.637911741133e-12       5.321263828226e-14      -7.253925641874e-14       1.785719184309e-15       5.027263463743e-17       5.648103395658e-18       3.012341835191e-19 
 3418       1.633677655672e-12       5.312512869292e-14      -7.224356414504e-14       1.783856823503e-15       5.020290071117e-17       5.639007843157e-18       2.996319568989e-19 
 3419       1.629451114675e-12       5.303849613095e-14      -7.195180979666e-14       1.781996053951e-15       5.013327364036e-17       5.629386082098e-18       2.979438181865e-19 
 3420       1.625232366313e-12       5.295272216304e-14      -7.166401476006e-14       1.780136875474e-15       5.006375322898e-17       5.619191689095e-18       2.961820629805e-19 
 3421       1.621021659300e-12       5.286778830981e-14      -7.138020045878e-14       1.778279287886e-15       4.999433927999e-17       5.608378133759e-18       2.943590159014e-19 
 3422       1.616819242899e-12       5.278367604577e-14      -7.110038835356e-14       1.776423290985e-15       4.992503159536e-17       5.596898778625e-18       2.924870306131e-19 
 3423       1.612625366918e-12       5.270036679927e-14      -7.082459994229e-14       1.774568884562e-15       4.985582997603e-17       5.584706879075e-18       2.905784898439e-19 
 3424       1.608440281712e-12       5.261784195250e-14      -7.055285676006e-14       1.772716068393e-15       4.978673422198e-17       5.571755583255e-18       2.886458054082e-19 
 3425       1.604264238183e-12       5.253608284142e-14      -7.028518037920e-14       1.770864842246e-15       4.971774413216e-17       5.557997932002e-18       2.867014182274e-19 
 3426       1.600097487780e-12       5.245507075575e-14      -7.002159240928e-14       1.769015205875e-15       4.964885950453e-17       5.543386858765e-18       2.847577983511e-19 
 3427       1.595940282503e-12       5.237478693893e-14      -6.976211449713e-14       1.767167159023e-15       4.958008013604e-17       5.527875189524e-18       2.828274449788e-19 
 3428       1.591792874897e-12       5.229521258808e-14      -6.950676832689e-14       1.765320701422e-15       4.951140582262e-17       5.511415642719e-18       2.809228864809e-19 
 3429       1.587655518058e-12       5.221632885396e-14      -6.925557562002e-14       1.763475832793e-15       4.944283635923e-17       5.493960829164e-18       2.790566804198e-19 
 3430       1.583528447351e-12       5.213811697644e-14      -6.900854982425e-14       1.761632553048e-15       4.937437154828e-17       5.475477731073e-18       2.772398601975e-19 
 3431       1.579411825493e-12       5.206055869146e-14      -6.876567114159e-14       1.759790862901e-15       4.930601122522e-17       5.455991206818e-18       2.754772677082e-19 
 3432       1.575305797241e-12       5.198363582574e-14      -6.852691139373e-14       1.757950763260e-15       4.923775523312e-17       5.435540671814e-18       2.737722007942e-19 
 3433       1.571210507643e-12       5.190733016141e-14      -6.829224232334e-14       1.756112255027e-15       4.916960341411e-17       5.414165636376e-18       2.721279648148e-19 
 3434       1.567126102043e-12       5.183162343596e-14      -6.806163559403e-14       1.754275339091e-15       4.910155560948e-17       5.391905705783e-18       2.705478726515e-19 
 3435       1.563052726079e-12       5.175649734222e-14      -6.783506279025e-14       1.752440016335e-15       4.903361165959e-17       5.368800580350e-18       2.690352447139e-19 
 3436       1.558990525685e-12       5.168193352835e-14      -6.761249541730e-14       1.750606287634e-15       4.896577140393e-17       5.344890055500e-18       2.675934089445e-19 
 3437       1.554939647088e-12       5.160791359778e-14      -6.739390490120e-14       1.748774153852e-15       4.889803468108e-17       5.320214021831e-18       2.662257008247e-19 
 3438       1.550900236813e-12       5.153441910918e-14      -6.717926258866e-14       1.746943615845e-15       4.883040132873e-17       5.294812465185e-18       2.649354633798e-19 
 3439       1.546872441679e-12       5.146143157641e-14      -6.696853974701e-14       1.745114674462e-15       4.876287118367e-17       5.268725466722e-18       2.637260471848e-19 
 3440       1.542856408800e-12       5.138893246855e-14      -6.676170756416e-14       1.743287330542e-15       4.869544408182e-17       5.241993202985e-18       2.626008103695e-19 
 3441       1.538852285588e-12       5.131690320979e-14      -6.655873714851e-14       1.741461584915e-15       4.862811985816e-17       5.214655945975e-18       2.615631186241e-19 
 3442       1.534860219749e-12       5.124532517945e-14      -6.635959952891e-14       1.739637438403e-15       4.856089834681e-17       5.186754063214e-18       2.606163452048e-19 
 3443       1.530880359287e-12       5.117417971191e-14      -6.616426565459e-14       1.737814891817e-15       4.849377938097e-17       5.158328017823e-18       2.597638709388e-19 
 3444       1.526912852501e-12       5.110344809661e-14      -6.597270639509e-14       1.735993945963e-15       4.842676279293e-17       5.129418368585e-18       2.590090842301e-19 
 3445       1.522957847988e-12       5.103311157801e-14      -6.578489254022e-14       1.734174601636e-15       4.835984841412e-17       5.100065770018e-18       2.583553810649e-19 
 3446       1.519015494642e-12       5.096315135552e-14      -6.560079480000e-14       1.732356859622e-15       4.829303607503e-17       5.070310972445e-18       2.578061650168e-19 
 3447       1.515085941652e-12       5.089354858352e-14      -6.542038380456e-14       1.730540720699e-15       4.822632560526e-17       5.040194822062e-18       2.573648472525e-19 
 3448       1.511169338507e-12       5.082428437130e-14      -6.524363010414e-14       1.728726185636e-15       4.815971683351e-17       5.009758261011e-18       2.570348465369e-19 
 3449       1.507265834993e-12       5.075533978303e-14      -6.507050416898e-14       1.726913255192e-15       4.809320958758e-17       4.979042327444e-18       2.568195892391e-19 
 3450       1.503375581191e-12       5.068669583771e-14      -6.490097638927e-14       1.725101930120e-15       4.802680369436e-17       4.948088155601e-18       2.567225093370e-19 
 3451       1.499498727484e-12       5.061833350917e-14      -6.473501707510e-14       1.723292211162e-15       4.796049897982e-17       4.916936975874e-18       2.567470484237e-19 
 3452       1.495635424551e-12       5.055023372602e-14      -6.457259645639e-14       1.721484099052e-15       4.789429526905e-17       4.885630114876e-18       2.568966557121e-19 
 3453       1.491785823368e-12       5.048237737163e-14      -6.441368468286e-14       1.719677594513e-15       4.782819238622e-17       4.854208995516e-18       2.571747880409e-19 
 3454       1.487950075213e-12       5.041474528405e-14      -6.425825182390e-14       1.717872698263e-15       4.776219015460e-17       4.822715137065e-18       2.575849098795e-19 
 3455       1.484128331660e-12       5.034731825603e-14      -6.410626786858e-14       1.716069411008e-15       4.769628839653e-17       4.791190155226e-18       2.581304933340e-19 
 3456       1.480320744583e-12       5.028007703499e-14      -6.395770272555e-14       1.714267733446e-15       4.763048693347e-17       4.759675762207e-18       2.588150181523e-19 
 3457       1.476527466155e-12       5.021300232294e-14      -6.381252622300e-14       1.712467666267e-15       4.756478558596e-17       4.728213766786e-18       2.596419717296e-19 
 3458       1.472748648848e-12       5.014607477647e-14      -6.367070810857e-14       1.710669210152e-15       4.749918417360e-17       4.696846074384e-18       2.606148491138e-19 
 3459       1.468984445433e-12       5.007927500673e-14      -6.353221804933e-14       1.708872365771e-15       4.743368251512e-17       4.665614687134e-18       2.617371530110e-19 
 3460       1.465235008984e-12       5.001258357939e-14      -6.339702563169e-14       1.707077133787e-15       4.736828042833e-17       4.634561703952e-18       2.630123937908e-19 
 3461       1.461500492871e-12       4.994598101459e-14      -6.326510036132e-14       1.705283514855e-15       4.730297773009e-17       4.603729320605e-18       2.644440894920e-19 
 3462       1.457781050765e-12       4.987944778694e-14      -6.313641166317e-14       1.703491509618e-15       4.723777423640e-17       4.573159829781e-18       2.660357658278e-19 
 3463       1.454076836640e-12       4.981296432545e-14      -6.301092888130e-14       1.701701118713e-15       4.717266976230e-17       4.542895621162e-18       2.677909561911e-19 
 3464       1.450388004767e-12       4.974651101352e-14      -6.288862127890e-14       1.699912342766e-15       4.710766412194e-17       4.512979181487e-18       2.697132016603e-19 
