# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3822       6.548634586683e-13       2.138377968068e-14      -2.978897816466e-14       1.039902444918e-15       2.745871326352e-17       4.346508569875e-18      -5.060028671466e-20 
 3823       6.535585325050e-13       2.134442214134e-14      -2.975412283989e-14       1.038669778490e-15       2.742246946942e-17       4.345489379763e-18      -5.058638964129e-20 
 3824       6.522581790272e-13       2.130500241337e-14      -2.971949987422e-14       1.037437879690e-15       2.738627730919e-17       4.344314775694e-18      -5.082265063627e-20 
 3825       6.509623653893e-13       2.126551981413e-14      -2.968509611414e-14       1.036206747486e-15       2.735013670811e-17       4.342997849087e-18      -5.129600129647e-20 
 3826       6.496710586627e-13       2.122597365964e-14      -2.965089837799e-14       1.034976380838e-15       2.731404759113e-17       4.341551719119e-18      -5.199334527040e-20 
 3827       6.483842258367e-13       2.118636326457e-14      -2.961689345594e-14       1.033746778702e-15       2.727800988281e-17       4.339989532746e-18      -5.290155823981e-20 
 3828       6.471018338175e-13       2.114668794221e-14      -2.958306810994e-14       1.032517940023e-15       2.724202350736e-17       4.338324464717e-18      -5.400748790130e-20 
 3829       6.458238494287e-13       2.110694700451e-14      -2.954940907375e-14       1.031289863744e-15       2.720608838864e-17       4.336569717597e-18      -5.529795394793e-20 
 3830       6.445502394113e-13       2.106713976207e-14      -2.951590305289e-14       1.030062548797e-15       2.717020445014e-17       4.334738521781e-18      -5.675974805081e-20 
 3831       6.432809704231e-13       2.102726552412e-14      -2.948253672460e-14       1.028835994111e-15       2.713437161497e-17       4.332844135515e-18      -5.837963384071e-20 
 3832       6.420160090394e-13       2.098732359853e-14      -2.944929673790e-14       1.027610198605e-15       2.709858980591e-17       4.330899844914e-18      -6.014434688967e-20 
 3833       6.407553217521e-13       2.094731329181e-14      -2.941616971348e-14       1.026385161192e-15       2.706285894535e-17       4.328918963979e-18      -6.204059469260e-20 
 3834       6.394988749705e-13       2.090723390912e-14      -2.938314224375e-14       1.025160880780e-15       2.702717895533e-17       4.326914834616e-18      -6.405505664887e-20 
 3835       6.382466350206e-13       2.086708475423e-14      -2.935020089277e-14       1.023937356269e-15       2.699154975753e-17       4.324900826654e-18      -6.617438404394e-20 
 3836       6.369985681453e-13       2.082686512959e-14      -2.931733219627e-14       1.022714586552e-15       2.695597127324e-17       4.322890337862e-18      -6.838520003093e-20 
 3837       6.357546405042e-13       2.078657433624e-14      -2.928452266162e-14       1.021492570514e-15       2.692044342342e-17       4.320896793972e-18      -7.067409961228e-20 
 3838       6.345148181740e-13       2.074621167390e-14      -2.925175876779e-14       1.020271307037e-15       2.688496612865e-17       4.318933648689e-18      -7.302764962127e-20 
 3839       6.332790671476e-13       2.070577644088e-14      -2.921902696537e-14       1.019050794991e-15       2.684953930914e-17       4.317014383718e-18      -7.543238870370e-20 
 3840       6.320473533350e-13       2.066526793415e-14      -2.918631367652e-14       1.017831033244e-15       2.681416288474e-17       4.315152508776e-18      -7.787482729946e-20 
 3841       6.308196425625e-13       2.062468544931e-14      -2.915360529498e-14       1.016612020653e-15       2.677883677495e-17       4.313361561612e-18      -8.034144762414e-20 
 3842       6.295959005731e-13       2.058402828060e-14      -2.912088818600e-14       1.015393756073e-15       2.674356089887e-17       4.311655108028e-18      -8.281870365062e-20 
 3843       6.283760930261e-13       2.054329572086e-14      -2.908814868638e-14       1.014176238346e-15       2.670833517527e-17       4.310046741892e-18      -8.529302109070e-20 
 3844       6.271601854972e-13       2.050248706159e-14      -2.905537310443e-14       1.012959466314e-15       2.667315952253e-17       4.308550085161e-18      -8.775079737669e-20 
 3845       6.259481434788e-13       2.046160159292e-14      -2.902254771994e-14       1.011743438806e-15       2.663803385867e-17       4.307178787896e-18      -9.017840164299e-20 
 3846       6.247399323790e-13       2.042063860357e-14      -2.898965878417e-14       1.010528154647e-15       2.660295810134e-17       4.305946528283e-18      -9.256217470774e-20 
 3847       6.235355175227e-13       2.037959738094e-14      -2.895669251983e-14       1.009313612656e-15       2.656793216784e-17       4.304867012647e-18      -9.488842905440e-20 
 3848       6.223348641508e-13       2.033847721102e-14      -2.892363512106e-14       1.008099811644e-15       2.653295597509e-17       4.303953975476e-18      -9.714344881334e-20 
 3849       6.211379374200e-13       2.029727737844e-14      -2.889047275344e-14       1.006886750414e-15       2.649802943963e-17       4.303221179434e-18      -9.931348974348e-20 
 3850       6.199447024036e-13       2.025599716645e-14      -2.885719155390e-14       1.005674427764e-15       2.646315247765e-17       4.302682415382e-18      -1.013847792138e-19 
 3851       6.187551240906e-13       2.021463585692e-14      -2.882377763079e-14       1.004462842485e-15       2.642832500498e-17       4.302351502396e-18      -1.033435161852e-19 
 3852       6.175691673859e-13       2.017319273035e-14      -2.879021706379e-14       1.003251993359e-15       2.639354693704e-17       4.302242287785e-18      -1.051758711917e-19 
 3853       6.163867971104e-13       2.013166706587e-14      -2.875649590394e-14       1.002041879164e-15       2.635881818894e-17       4.302368647107e-18      -1.068679863224e-19 
 3854       6.152079780010e-13       2.009005814121e-14      -2.872260017360e-14       1.000832498669e-15       2.632413867536e-17       4.302744484192e-18      -1.084059752028e-19 
 3855       6.140326747100e-13       2.004836523273e-14      -2.868851586640e-14       9.996238506365e-16       2.628950831067e-17       4.303383731156e-18      -1.097759229768e-19 
 3856       6.128608518058e-13       2.000658761542e-14      -2.865422894730e-14       9.984159338227e-16       2.625492700882e-17       4.304300348420e-18      -1.109638862878e-19 
 3857       6.116924737722e-13       1.996472456288e-14      -2.861972535251e-14       9.972087469764e-16       2.622039468341e-17       4.305508324730e-18      -1.119558932608e-19 
 3858       6.105275050087e-13       1.992277534732e-14      -2.858499098947e-14       9.960022888395e-16       2.618591124769e-17       4.307021677174e-18      -1.127379434834e-19 
 3859       6.093659089355e-13       1.988073966055e-14      -2.855001317928e-14       9.947965581104e-16       2.615147661787e-17       4.308848628020e-18      -1.132994084398e-19 
 3860       6.082076453041e-13       1.983861887864e-14      -2.851478498989e-14       9.935915533331e-16       2.611709072330e-17       4.310974111049e-18      -1.136432469451e-19 
 3861       6.070526728766e-13       1.979641480205e-14      -2.847930091930e-14       9.923872730074e-16       2.608275349637e-17       4.313377198843e-18      -1.137758284576e-19 
 3862       6.059009503192e-13       1.975412923511e-14      -2.844355545464e-14       9.911837156261e-16       2.604846486913e-17       4.316036919902e-18      -1.137035361601e-19 
 3863       6.047524362022e-13       1.971176398597e-14      -2.840754307217e-14       9.899808796740e-16       2.601422477329e-17       4.318932258615e-18      -1.134327669683e-19 
 3864       6.036070890001e-13       1.966932086669e-14      -2.837125823727e-14       9.887787636290e-16       2.598003314025e-17       4.322042155231e-18      -1.129699315397e-19 
 3865       6.024648670913e-13       1.962680169315e-14      -2.833469540442e-14       9.875773659612e-16       2.594588990108e-17       4.325345505831e-18      -1.123214542834e-19 
 3866       6.013257287585e-13       1.958420828511e-14      -2.829784901721e-14       9.863766851335e-16       2.591179498650e-17       4.328821162300e-18      -1.114937733683e-19 
 3867       6.001896321879e-13       1.954154246622e-14      -2.826071350832e-14       9.851767196012e-16       2.587774832692e-17       4.332447932297e-18      -1.104933407323e-19 
 3868       5.990565354699e-13       1.949880606396e-14      -2.822328329953e-14       9.839774678122e-16       2.584374985240e-17       4.336204579227e-18      -1.093266220917e-19 
 3869       5.979263965985e-13       1.945600090971e-14      -2.818555280169e-14       9.827789282070e-16       2.580979949269e-17       4.340069822211e-18      -1.080000969494e-19 
 3870       5.967991734714e-13       1.941312883873e-14      -2.814751641473e-14       9.815810992186e-16       2.577589717718e-17       4.344022336061e-18      -1.065202586049e-19 
 3871       5.956748238900e-13       1.937019169013e-14      -2.810916852765e-14       9.803839792726e-16       2.574204283496e-17       4.348040751245e-18      -1.048936141625e-19 
 3872       5.945533055594e-13       1.932719130692e-14      -2.807050351851e-14       9.791875667869e-16       2.570823639477e-17       4.352103653866e-18      -1.031266845405e-19 
 3873       5.934345760880e-13       1.928412953599e-14      -2.803151575442e-14       9.779918601721e-16       2.567447778502e-17       4.356189585626e-18      -1.012260044804e-19 
 3874       5.923185929879e-13       1.924100822812e-14      -2.799219959156e-14       9.767968578314e-16       2.564076693378e-17       4.360277043802e-18      -9.919812255576e-20 
 3875       5.912053136744e-13       1.919782923797e-14      -2.795254937511e-14       9.756025581603e-16       2.560710376881e-17       4.364344481217e-18      -9.704960118121e-20 
 3876       5.900946954662e-13       1.915459442409e-14      -2.791255943933e-14       9.744089595470e-16       2.557348821751e-17       4.368370306210e-18      -9.478701662138e-20 
 3877       5.889866955855e-13       1.911130564892e-14      -2.787222410747e-14       9.732160603720e-16       2.553992020696e-17       4.372332882605e-18      -9.241695900003e-20 
 3878       5.878812711572e-13       1.906796477882e-14      -2.783153769182e-14       9.720238590084e-16       2.550639966391e-17       4.376210529687e-18      -8.994603230892e-20 
 3879       5.867783792099e-13       1.902457368401e-14      -2.779049449368e-14       9.708323538219e-16       2.547292651476e-17       4.379981522173e-18      -8.738085441690e-20 
 3880       5.856779766748e-13       1.898113423864e-14      -2.774908880334e-14       9.696415431704e-16       2.543950068560e-17       4.383624090177e-18      -8.472805707888e-20 
 3881       5.845800203865e-13       1.893764832074e-14      -2.770731490012e-14       9.684514254044e-16       2.540612210217e-17       4.387116419190e-18      -8.199428594480e-20 
 3882       5.834844670822e-13       1.889411781228e-14      -2.766516705230e-14       9.672619988670e-16       2.537279068987e-17       4.390436650044e-18      -7.918620056866e-20 
 3883       5.823912734022e-13       1.885054459910e-14      -2.762263951716e-14       9.660732618937e-16       2.533950637378e-17       4.393562878889e-18      -7.631047441750e-20 
 3884       5.813003958896e-13       1.880693057096e-14      -2.757972654097e-14       9.648852128123e-16       2.530626907864e-17       4.396473157161e-18      -7.337379488043e-20 
 3885       5.802117909902e-13       1.876327762155e-14      -2.753642235896e-14       9.636978499431e-16       2.527307872883e-17       4.399145491552e-18      -7.038286327756e-20 
 3886       5.791254150525e-13       1.871958764847e-14      -2.749272119531e-14       9.625111715990e-16       2.523993524844e-17       4.401557843986e-18      -6.734439486908e-20 
 3887       5.780412243276e-13       1.867586255322e-14      -2.744861726317e-14       9.613251760852e-16       2.520683856120e-17       4.403688131587e-18      -6.426511886421e-20 
 3888       5.769591749693e-13       1.863210424123e-14      -2.740410476466e-14       9.601398616994e-16       2.517378859048e-17       4.405514226649e-18      -6.115177843018e-20 
 3889       5.758792230336e-13       1.858831462188e-14      -2.735917789082e-14       9.589552267316e-16       2.514078525936e-17       4.407013956613e-18      -5.801113070130e-20 
 3890       5.748013244793e-13       1.854449560842e-14      -2.731383082162e-14       9.577712694643e-16       2.510782849056e-17       4.408165104031e-18      -5.484994678786e-20 
 3891       5.737254351672e-13       1.850064911808e-14      -2.726805772599e-14       9.565879881726e-16       2.507491820645e-17       4.408945406543e-18      -5.167501178522e-20 
 3892       5.726515108607e-13       1.845677707200e-14      -2.722185276175e-14       9.554053811236e-16       2.504205432908e-17       4.409332556846e-18      -4.849312478275e-20 
 3893       5.715795072253e-13       1.841288139525e-14      -2.717521007566e-14       9.542234465771e-16       2.500923678016e-17       4.409304202664e-18      -4.531109887284e-20 
 3894       5.705093798287e-13       1.836896401683e-14      -2.712812380338e-14       9.530421827852e-16       2.497646548106e-17       4.408837946723e-18      -4.213576115992e-20 
 3895       5.694410841407e-13       1.832502686970e-14      -2.708058806947e-14       9.518615879924e-16       2.494374035281e-17       4.407911346719e-18      -3.897395276943e-20 
 3896       5.683745755331e-13       1.828107189074e-14      -2.703259698739e-14       9.506816604356e-16       2.491106131611e-17       4.406501915290e-18      -3.583252885683e-20 
 3897       5.673098092797e-13       1.823710102079e-14      -2.698414465949e-14       9.495023983441e-16       2.487842829131e-17       4.404587119988e-18      -3.271835861659e-20 
 3898       5.662467432758e-13       1.819311631124e-14      -2.693522664996e-14       9.483237999185e-16       2.484584120108e-17       4.402152055808e-18      -2.963759522954e-20 
 3899       5.651853462075e-13       1.814912024440e-14      -2.688584440988e-14       9.471458632674e-16       2.481329997838e-17       4.399212494319e-18      -2.659348269020e-20 
 3900       5.641255894131e-13       1.810511541437e-14      -2.683600086877e-14       9.459685864707e-16       2.478080455849e-17       4.395791921107e-18      -2.358854075403e-20 
 3901       5.630674441661e-13       1.806110442051e-14      -2.678569896319e-14       9.447919676002e-16       2.474835487641e-17       4.391913871125e-18      -2.062529425343e-20 
 3902       5.620108816749e-13       1.801708986742e-14      -2.673494163671e-14       9.436160047199e-16       2.471595086682e-17       4.387601928718e-18      -1.770627310100e-20 
 3903       5.609558730835e-13       1.797307436503e-14      -2.668373183991e-14       9.424406958859e-16       2.468359246409e-17       4.382879727662e-18      -1.483401229275e-20 
 3904       5.599023894707e-13       1.792906052851e-14      -2.663207253044e-14       9.412660391462e-16       2.465127960230e-17       4.377770951188e-18      -1.201105191135e-20 
 3905       5.588504018504e-13       1.788505097832e-14      -2.657996667294e-14       9.400920325412e-16       2.461901221519e-17       4.372299332023e-18      -9.239937129340e-21 
 3906       5.577998811717e-13       1.784104834020e-14      -2.652741723912e-14       9.389186741030e-16       2.458679023622e-17       4.366488652414e-18      -6.523218212406e-21 
 3907       5.567507983184e-13       1.779705524518e-14      -2.647442720771e-14       9.377459618559e-16       2.455461359853e-17       4.360362744164e-18      -3.863450522570e-21 
 3908       5.557031241096e-13       1.775307432959e-14      -2.642099956451e-14       9.365738938163e-16       2.452248223495e-17       4.353945488663e-18      -1.263194521446e-21 
 3909       5.546568292990e-13       1.770910823504e-14      -2.636713730235e-14       9.354024679927e-16       2.449039607801e-17       4.347260816919e-18       1.274984226532e-21 
 3910       5.536118845753e-13       1.766515960846e-14      -2.631284342114e-14       9.342316823853e-16       2.445835505992e-17       4.340332709593e-18       3.748515050877e-21 
 3911       5.525682605619e-13       1.762123110204e-14      -2.625812092783e-14       9.330615349868e-16       2.442635911259e-17       4.333185197026e-18       6.154822171812e-21 
 3912       5.515259278170e-13       1.757732537332e-14      -2.620297283645e-14       9.318920237816e-16       2.439440816762e-17       4.325842359275e-18       8.491324697041e-21 
 3913       5.504848568335e-13       1.753344508512e-14      -2.614740216811e-14       9.307231467461e-16       2.436250215628e-17       4.318328326142e-18       1.075543661851e-20 
 3914       5.494450180392e-13       1.748959290557e-14      -2.609141195097e-14       9.295549018490e-16       2.433064100956e-17       4.310667277209e-18       1.294456680919e-20 
 3915       5.484063817963e-13       1.744577150814e-14      -2.603500522030e-14       9.283872870508e-16       2.429882465812e-17       4.302883441868e-18       1.505611901981e-20 
 3916       5.473689184015e-13       1.740198357158e-14      -2.597818501843e-14       9.272203003039e-16       2.426705303231e-17       4.295001099350e-18       1.708749187566e-20 
 3917       5.463325980864e-13       1.735823178000e-14      -2.592095439480e-14       9.260539395529e-16       2.423532606218e-17       4.287044578765e-18       1.903607887333e-20 
 3918       5.452973910169e-13       1.731451882280e-14      -2.586331640594e-14       9.248882027343e-16       2.420364367746e-17       4.279038259124e-18       2.089926837751e-20 
 3919       5.442632672932e-13       1.727084739474e-14      -2.580527411547e-14       9.237230877766e-16       2.417200580757e-17       4.271006569379e-18       2.267444361770e-20 
 3920       5.432301969503e-13       1.722722019588e-14      -2.574683059412e-14       9.225585926002e-16       2.414041238162e-17       4.262973988450e-18       2.435898268505e-20 
 3921       5.421981499573e-13       1.718363993164e-14      -2.568798891974e-14       9.213947151176e-16       2.410886332842e-17       4.254965045259e-18       2.595025852905e-20 
 3922       5.411670962177e-13       1.714010931275e-14      -2.562875217727e-14       9.202314532331e-16       2.407735857644e-17       4.247004318761e-18       2.744563895436e-20 
 3923       5.401370055693e-13       1.709663105532e-14      -2.556912345880e-14       9.190688048432e-16       2.404589805385e-17       4.239116437977e-18       2.884248661754e-20 
 3924       5.391078477842e-13       1.705320788077e-14      -2.550910586351e-14       9.179067678360e-16       2.401448168853e-17       4.231326082024e-18       3.013815902384e-20 
 3925       5.380795925686e-13       1.700984251588e-14      -2.544870249774e-14       9.167453400919e-16       2.398310940801e-17       4.223657980149e-18       3.133000852393e-20 
 3926       5.370522095630e-13       1.696653769278e-14      -2.538791647494e-14       9.155845194830e-16       2.395178113954e-17       4.216136911760e-18       3.241538231072e-20 
 3927       5.360256683419e-13       1.692329614897e-14      -2.532675091569e-14       9.144243038734e-16       2.392049681002e-17       4.208787706456e-18       3.339162241606e-20 
 3928       5.349999384140e-13       1.688012062728e-14      -2.526520894775e-14       9.132646911191e-16       2.388925634608e-17       4.201635244064e-18       3.425606570759e-20 
 3929       5.339749892219e-13       1.683701387592e-14      -2.520329370598e-14       9.121056790681e-16       2.385805967401e-17       4.194704454664e-18       3.500604388542e-20 
 3930       5.329507901422e-13       1.679397864847e-14      -2.514100833243e-14       9.109472655603e-16       2.382690671978e-17       4.188020318628e-18       3.563888347895e-20 
 3931       5.319273104855e-13       1.675101770385e-14      -2.507835597629e-14       9.097894484274e-16       2.379579740906e-17       4.181607866644e-18       3.615190584362e-20 
 3932       5.309045194965e-13       1.670813380638e-14      -2.501533979390e-14       9.086322254931e-16       2.376473166720e-17       4.175492179757e-18       3.654242715770e-20 
 3933       5.298823863533e-13       1.666532972575e-14      -2.495196294878e-14       9.074755945730e-16       2.373370941924e-17       4.169698389394e-18       3.680775841900e-20 
 3934       5.288608801683e-13       1.662260823701e-14      -2.488822861161e-14       9.063195534744e-16       2.370273058991e-17       4.164251677396e-18       3.694520544171e-20 
 3935       5.278399699874e-13       1.657997212062e-14      -2.482413996027e-14       9.051640999968e-16       2.367179510360e-17       4.159177276055e-18       3.695206885309e-20 
 3936       5.268196247902e-13       1.653742416239e-14      -2.475970017979e-14       9.040092319314e-16       2.364090288441e-17       4.154500468142e-18       3.682564409031e-20 
 3937       5.257998177665e-13       1.649496698293e-14      -2.469491323192e-14       9.028549470821e-16       2.361005385911e-17       4.150239327023e-18       3.656488731570e-20 
 3938       5.247805391619e-13       1.645260252503e-14      -2.462978616679e-14       9.017012433294e-16       2.357924796617e-17       4.146382907440e-18       3.617541993950e-20 
 3939       5.237617834799e-13       1.641033256437e-14      -2.456432681987e-14       9.005481185665e-16       2.354848514679e-17       4.142912973631e-18       3.566454271480e-20 
 3940       5.227435452097e-13       1.636815887993e-14      -2.449854304320e-14       8.993955706789e-16       2.351776534187e-17       4.139811251850e-18       3.503957152060e-20 
 3941       5.217258188260e-13       1.632608325400e-14      -2.443244270542e-14       8.982435975442e-16       2.348708849204e-17       4.137059430344e-18       3.430783737149e-20 
 3942       5.207085987895e-13       1.628410747222e-14      -2.436603369181e-14       8.970921970321e-16       2.345645453765e-17       4.134639159325e-18       3.347668642727e-20 
 3943       5.196918795466e-13       1.624223332352e-14      -2.429932390422e-14       8.959413670043e-16       2.342586341876e-17       4.132532050948e-18       3.255348000266e-20 
 3944       5.186756555292e-13       1.620046260017e-14      -2.423232126117e-14       8.947911053146e-16       2.339531507516e-17       4.130719679287e-18       3.154559457692e-20 
 3945       5.176599211552e-13       1.615879709777e-14      -2.416503369781e-14       8.936414098089e-16       2.336480944636e-17       4.129183580311e-18       3.046042180354e-20 
 3946       5.166446708278e-13       1.611723861525e-14      -2.409746916594e-14       8.924922783253e-16       2.333434647159e-17       4.127905251856e-18       2.930536851986e-20 
 3947       5.156298989362e-13       1.607578895484e-14      -2.402963563403e-14       8.913437086938e-16       2.330392608978e-17       4.126866153605e-18       2.808785675678e-20 
 3948       5.146155998551e-13       1.603444992215e-14      -2.396154108722e-14       8.901956987365e-16       2.327354823960e-17       4.126047707064e-18       2.681532374841e-20 
 3949       5.136017679450e-13       1.599322332608e-14      -2.389319352733e-14       8.890482462676e-16       2.324321285943e-17       4.125431295534e-18       2.549522194169e-20 
 3950       5.125883975518e-13       1.595211097891e-14      -2.382460097289e-14       8.879013490932e-16       2.321291988736e-17       4.124998264087e-18       2.413501900610e-20 
 3951       5.115754830072e-13       1.591111469621e-14      -2.375577145911e-14       8.867550050117e-16       2.318266926122e-17       4.124729919547e-18       2.274219784329e-20 
 3952       5.105630186287e-13       1.587023629694e-14      -2.368671303795e-14       8.856092118132e-16       2.315246091853e-17       4.124607530460e-18       2.132425659675e-20 
 3953       5.095509987190e-13       1.582947760336e-14      -2.361743377807e-14       8.844639672802e-16       2.312229479654e-17       4.124612327071e-18       1.988870866149e-20 
 3954       5.085394175667e-13       1.578884044110e-14      -2.354794176487e-14       8.833192691869e-16       2.309217083223e-17       4.124725501301e-18       1.844308269366e-20 
 3955       5.075282694460e-13       1.574832663913e-14      -2.347824510053e-14       8.821751152998e-16       2.306208896228e-17       4.124928206722e-18       1.699492262025e-20 
 3956       5.065175486164e-13       1.570793802977e-14      -2.340835190394e-14       8.810315033770e-16       2.303204912309e-17       4.125201558534e-18       1.555178764873e-20 
 3957       5.055072493234e-13       1.566767644868e-14      -2.333827031081e-14       8.798884311691e-16       2.300205125078e-17       4.125526633538e-18       1.412125227670e-20 
 3958       5.044973657978e-13       1.562754373489e-14      -2.326800847359e-14       8.787458964184e-16       2.297209528117e-17       4.125884470114e-18       1.271090630160e-20 
 3959       5.034878922560e-13       1.558754173078e-14      -2.319757456153e-14       8.776038968593e-16       2.294218114983e-17       4.126256068194e-18       1.132835483029e-20 
 3960       5.024788228999e-13       1.554767228208e-14      -2.312697676071e-14       8.764624302180e-16       2.291230879201e-17       4.126622389243e-18       9.981218288800e-21 
 3961       5.014701519170e-13       1.550793723788e-14      -2.305622327400e-14       8.753214942129e-16       2.288247814271e-17       4.126964356227e-18       8.677132431921e-21 
 3962       5.004618734803e-13       1.546833845063e-14      -2.298532232107e-14       8.741810865544e-16       2.285268913660e-17       4.127262853597e-18       7.423748352903e-21 
 3963       4.994539817483e-13       1.542887777615e-14      -2.291428213848e-14       8.730412049446e-16       2.282294170811e-17       4.127498727258e-18       6.228732493102e-21 
 3964       4.984464708652e-13       1.538955707363e-14      -2.284311097958e-14       8.719018470778e-16       2.279323579137e-17       4.127652784548e-18       5.099766651646e-21 
 3965       4.974393349604e-13       1.535037820561e-14      -2.277181711461e-14       8.707630106402e-16       2.276357132021e-17       4.127705794213e-18       4.044547995090e-21 
 3966       4.964325681489e-13       1.531134303800e-14      -2.270040883066e-14       8.696246933099e-16       2.273394822819e-17       4.127638486384e-18       3.070789067083e-21 
 3967       4.954261645313e-13       1.527245344010e-14      -2.262889443171e-14       8.684868927570e-16       2.270436644858e-17       4.127431552549e-18       2.186217798025e-21 
 3968       4.944201181934e-13       1.523371128457e-14      -2.255728223860e-14       8.673496066435e-16       2.267482591436e-17       4.127065645534e-18       1.398577514729e-21 
 3969       4.934144232068e-13       1.519511844744e-14      -2.248558058910e-14       8.662128326233e-16       2.264532655824e-17       4.126521379473e-18       7.156269500818e-22 
 3970       4.924090736282e-13       1.515667680812e-14      -2.241379783787e-14       8.650765683424e-16       2.261586831262e-17       4.125779329788e-18       1.451402527022e-22 
 3971       4.914040635000e-13       1.511838824942e-14      -2.234194235649e-14       8.639408114385e-16       2.258645110963e-17       4.124820033163e-18      -3.050930033946e-22 
 3972       4.903993868499e-13       1.508025465750e-14      -2.227002253347e-14       8.628055595413e-16       2.255707488110e-17       4.123623987520e-18      -6.272678091385e-22 
 3973       4.893950376911e-13       1.504227792193e-14      -2.219804677427e-14       8.616708102724e-16       2.252773955860e-17       4.122171651995e-18      -8.135637107432e-22 
 3974       4.883910100220e-13       1.500445993564e-14      -2.212602350130e-14       8.605365612454e-16       2.249844507337e-17       4.120443446912e-18      -8.561448000457e-22 
 3975       4.873872978267e-13       1.496680259496e-14      -2.205396115391e-14       8.594028100657e-16       2.246919135640e-17       4.118419753761e-18      -7.471597048454e-22 
 3976       4.863838984349e-13       1.492930751478e-14      -2.198186805301e-14       8.582695544037e-16       2.243997834062e-17       4.116086016484e-18      -4.809613491971e-22 
 3977       4.853808226171e-13       1.489197517287e-14      -2.190975199422e-14       8.571367922147e-16       2.241080596761e-17       4.113448065910e-18      -6.077518628762e-23 
 3978       4.843780845266e-13       1.485480576241e-14      -2.183762065319e-14       8.560045215201e-16       2.238167418094e-17       4.110516851741e-18       5.079444813229e-22 
 3979       4.833756983428e-13       1.481779947653e-14      -2.176548172096e-14       8.548727403337e-16       2.235258292391e-17       4.107303346387e-18       1.219732032143e-21 
 3980       4.823736782712e-13       1.478095650831e-14      -2.169334290395e-14       8.537414466622e-16       2.232353213957e-17       4.103818544981e-18       2.069110518566e-21 
 3981       4.813720385431e-13       1.474427705080e-14      -2.162121192396e-14       8.526106385052e-16       2.229452177069e-17       4.100073465389e-18       3.050591659683e-21 
 3982       4.803707934157e-13       1.470776129698e-14      -2.154909651818e-14       8.514803138548e-16       2.226555175980e-17       4.096079148230e-18       4.158675834099e-21 
 3983       4.793699571726e-13       1.467140943980e-14      -2.147700443922e-14       8.503504706960e-16       2.223662204915e-17       4.091846656886e-18       5.387852072750e-21 
 3984       4.783695441232e-13       1.463522167216e-14      -2.140494345509e-14       8.492211070063e-16       2.220773258073e-17       4.087387077521e-18       6.732598051715e-21 
 3985       4.773695686029e-13       1.459919818691e-14      -2.133292134925e-14       8.480922207562e-16       2.217888329628e-17       4.082711519089e-18       8.187380085032e-21 
 3986       4.763700449733e-13       1.456333917685e-14      -2.126094592057e-14       8.469638099088e-16       2.215007413726e-17       4.077831113354e-18       9.746653117514e-21 
 3987       4.753709876220e-13       1.452764483475e-14      -2.118902498337e-14       8.458358724199e-16       2.212130504489e-17       4.072757014904e-18       1.140486071756e-20 
 3988       4.743724109629e-13       1.449211535330e-14      -2.111716636745e-14       8.447084062380e-16       2.209257596009e-17       4.067500401161e-18       1.315643506998e-20 
 3989       4.733743294356e-13       1.445675092518e-14      -2.104537791803e-14       8.435814093043e-16       2.206388682356e-17       4.062072472401e-18       1.499579696881e-20 
 3990       4.723767575063e-13       1.442155174299e-14      -2.097366749585e-14       8.424548795527e-16       2.203523757571e-17       4.056484451763e-18       1.691735581009e-20 
 3991       4.713797096671e-13       1.438651799930e-14      -2.090204297710e-14       8.413288149099e-16       2.200662815669e-17       4.050747585269e-18       1.891550958474e-20 
 3992       4.703832004363e-13       1.435164988663e-14      -2.083051225347e-14       8.402032132951e-16       2.197805850638e-17       4.044873141834e-18       2.098464487134e-20 
 3993       4.693872443583e-13       1.431694759746e-14      -2.075908323216e-14       8.390780726203e-16       2.194952856441e-17       4.038872413281e-18       2.311913682894e-20 
 3994       4.683918560039e-13       1.428241132420e-14      -2.068776383589e-14       8.379533907901e-16       2.192103827015e-17       4.032756714358e-18       2.531334918990e-20 
 3995       4.673970499700e-13       1.424804125922e-14      -2.061656200287e-14       8.368291657019e-16       2.189258756268e-17       4.026537382751e-18       2.756163425266e-20 
 3996       4.664028408797e-13       1.421383759487e-14      -2.054548568688e-14       8.357053952455e-16       2.186417638083e-17       4.020225779097e-18       2.985833287463e-20 
 3997       4.654092433823e-13       1.417980052340e-14      -2.047454285722e-14       8.345820773037e-16       2.183580466318e-17       4.013833287001e-18       3.219777446491e-20 
 3998       4.644162721535e-13       1.414593023705e-14      -2.040374149874e-14       8.334592097517e-16       2.180747234802e-17       4.007371313046e-18       3.457427697720e-20 
 3999       4.634239418951e-13       1.411222692801e-14      -2.033308961186e-14       8.323367904574e-16       2.177917937338e-17       4.000851286814e-18       3.698214690255e-20 
