# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3511       9.087907200320e-13       4.357851181161e-14      -4.161583698546e-14       0.000000000000e+00       3.322359544024e-17       3.789642352526e-18       3.509290355532e-19 
 3512       9.063091805815e-13       4.355082060315e-14      -4.196928249317e-14       0.000000000000e+00       3.318024822155e-17       3.790724137647e-18       3.465207872166e-19 
 3513       9.038675930093e-13       4.352057055393e-14      -4.232323226357e-14       0.000000000000e+00       3.313696636683e-17       3.792335788628e-18       3.417671489939e-19 
 3514       9.014655419200e-13       4.348776819944e-14      -4.267752202914e-14       0.000000000000e+00       3.309374977267e-17       3.794428832469e-18       3.366922162224e-19 
 3515       8.991026108494e-13       4.345242009746e-14      -4.303198714768e-14       0.000000000000e+00       3.305059833513e-17       3.796954684272e-18       3.313201400921e-19 
 3516       8.967783822644e-13       4.341453282801e-14      -4.338646260201e-14       0.000000000000e+00       3.300751194970e-17       3.799864647155e-18       3.256751276856e-19 
 3517       8.944924375619e-13       4.337411299338e-14      -4.374078299973e-14       0.000000000000e+00       3.296449051135e-17       3.803109912180e-18       3.197814420185e-19 
 3518       8.922443570678e-13       4.333116721818e-14      -4.409478257295e-14       0.000000000000e+00       3.292153391448e-17       3.806641558268e-18       3.136634020791e-19 
 3519       8.900337200366e-13       4.328570214932e-14      -4.444829517803e-14       0.000000000000e+00       3.287864205294e-17       3.810410552121e-18       3.073453828682e-19 
 3520       8.878601046505e-13       4.323772445605e-14      -4.480115429527e-14       0.000000000000e+00       3.283581482003e-17       3.814367748139e-18       3.008518154394e-19 
 3521       8.857230880184e-13       4.318724082997e-14      -4.515319302871e-14       0.000000000000e+00       3.279305210851e-17       3.818463888346e-18       2.942071869389e-19 
 3522       8.836222461752e-13       4.313425798505e-14      -4.550424410583e-14       0.000000000000e+00       3.275035381057e-17       3.822649602304e-18       2.874360406453e-19 
 3523       8.815571540814e-13       4.307878265764e-14      -4.585413987725e-14       0.000000000000e+00       3.270771981788e-17       3.826875407036e-18       2.805629760098e-19 
 3524       8.795273856216e-13       4.302082160649e-14      -4.620271231654e-14       0.000000000000e+00       3.266515002151e-17       3.831091706947e-18       2.736126486961e-19 
 3525       8.775325136042e-13       4.296038161279e-14      -4.654979301989e-14       0.000000000000e+00       3.262264431202e-17       3.835248793740e-18       2.666097706204e-19 
 3526       8.755721097607e-13       4.289746948016e-14      -4.689521320585e-14       0.000000000000e+00       3.258020257939e-17       3.839296846341e-18       2.595791099910e-19 
 3527       8.736457447445e-13       4.283209203465e-14      -4.723880371511e-14       0.000000000000e+00       3.253782471307e-17       3.843185930817e-18       2.525454913489e-19 
 3528       8.717529881303e-13       4.276425612482e-14      -4.758039501018e-14       0.000000000000e+00       3.249551060193e-17       3.846866000293e-18       2.455337956072e-19 
 3529       8.698934084135e-13       4.269396862171e-14      -4.791981717515e-14       0.000000000000e+00       3.245326013429e-17       3.850286894878e-18       2.385689600914e-19 
 3530       8.680665730090e-13       4.262123641885e-14      -4.825689991540e-14       0.000000000000e+00       3.241107319794e-17       3.853398341579e-18       2.316759785791e-19 
 3531       8.662720482510e-13       4.254606643232e-14      -4.859147255739e-14       0.000000000000e+00       3.236894968008e-17       3.856149954226e-18       2.248799013402e-19 
 3532       8.645093993915e-13       4.246846560074e-14      -4.892336404833e-14       0.000000000000e+00       3.232688946737e-17       3.858491233390e-18       2.182058351767e-19 
 3533       8.627781906001e-13       4.238844088528e-14      -4.925240295592e-14       0.000000000000e+00       3.228489244592e-17       3.860371566302e-18       2.116789434627e-19 
 3534       8.610779849629e-13       4.230599926970e-14      -4.957841746815e-14       0.000000000000e+00       3.224295850127e-17       3.861740226774e-18       2.053244461844e-19 
 3535       8.594083444818e-13       4.222114776034e-14      -4.990123539294e-14       0.000000000000e+00       3.220108751841e-17       3.862546375119e-18       1.991676199801e-19 
 3536       8.577688300737e-13       4.213389338617e-14      -5.022068415793e-14       0.000000000000e+00       3.215927938176e-17       3.862739058073e-18       1.932337981799e-19 
 3537       8.561590015697e-13       4.204424319880e-14      -5.053659081022e-14       0.000000000000e+00       3.211753397519e-17       3.862267208711e-18       1.875483708460e-19 
 3538       8.545784177143e-13       4.195220427246e-14      -5.084878201607e-14       0.000000000000e+00       3.207585118203e-17       3.861079646370e-18       1.821367848126e-19 
 3539       8.530266361647e-13       4.185778370407e-14      -5.115708406065e-14       0.000000000000e+00       3.203423088500e-17       3.859125076568e-18       1.770245437254e-19 
 3540       8.515032134899e-13       4.176098861322e-14      -5.146132284777e-14       0.000000000000e+00       3.199267296632e-17       3.856352090926e-18       1.722372080824e-19 
 3541       8.500077051699e-13       4.166182614221e-14      -5.176132389963e-14       0.000000000000e+00       3.195117730760e-17       3.852709167083e-18       1.678003952731e-19 
 3542       8.485396655952e-13       4.156030345607e-14      -5.205691235651e-14       0.000000000000e+00       3.190974378992e-17       3.848144668624e-18       1.637397796188e-19 
 3543       8.470986480654e-13       4.145642774254e-14      -5.234791297656e-14       0.000000000000e+00       3.186837229378e-17       3.842606844990e-18       1.600810924125e-19 
 3544       8.456842047891e-13       4.135020621214e-14      -5.263415013549e-14       0.000000000000e+00       3.182706269912e-17       3.836043831409e-18       1.568501219589e-19 
 3545       8.442958868827e-13       4.124164609814e-14      -5.291544782634e-14       0.000000000000e+00       3.178581488534e-17       3.828403648807e-18       1.540727136144e-19 
 3546       8.429332443695e-13       4.113075465661e-14      -5.319162965915e-14       0.000000000000e+00       3.174462873125e-17       3.819634203732e-18       1.517747698268e-19 
 3547       8.415958120972e-13       4.101754390906e-14      -5.346253900843e-14       0.000000000000e+00       3.170350411993e-17       3.809703536593e-18       1.499740548237e-19 
 3548       8.402830674263e-13       4.090204489170e-14      -5.372809954656e-14       0.000000000000e+00       3.166244095323e-17       3.798660657870e-18       1.486555716281e-19 
 3549       8.389944723651e-13       4.078429346504e-14      -5.398825495987e-14       0.000000000000e+00       3.162143913735e-17       3.786574963007e-18       1.477960834251e-19 
 3550       8.377294876351e-13       4.066432557671e-14      -5.424294882354e-14       0.000000000000e+00       3.158049857794e-17       3.773516007031e-18       1.473722996379e-19 
 3551       8.364875726699e-13       4.054217726151e-14      -5.449212460160e-14       0.000000000000e+00       3.153961918021e-17       3.759553504667e-18       1.473608758894e-19 
 3552       8.352681856147e-13       4.041788464146e-14      -5.473572564680e-14       0.000000000000e+00       3.149880084881e-17       3.744757330450e-18       1.477384139640e-19 
 3553       8.340707833249e-13       4.029148392587e-14      -5.497369520059e-14       0.000000000000e+00       3.145804348793e-17       3.729197518838e-18       1.484814617695e-19 
 3554       8.328948213655e-13       4.016301141140e-14      -5.520597639299e-14       0.000000000000e+00       3.141734700125e-17       3.712944264323e-18       1.495665132987e-19 
 3555       8.317397540101e-13       4.003250348213e-14      -5.543251224256e-14       0.000000000000e+00       3.137671129194e-17       3.696067921549e-18       1.509700085915e-19 
 3556       8.306050342399e-13       3.989999660964e-14      -5.565324565629e-14       0.000000000000e+00       3.133613626266e-17       3.678639005423e-18       1.526683336967e-19 
 3557       8.294901137427e-13       3.976552735303e-14      -5.586811942957e-14       0.000000000000e+00       3.129562181560e-17       3.660728191224e-18       1.546378206336e-19 
 3558       8.283944429122e-13       3.962913235899e-14      -5.607707624605e-14       0.000000000000e+00       3.125516785242e-17       3.642406314723e-18       1.568547473538e-19 
 3559       8.273174708471e-13       3.949084836192e-14      -5.628005867765e-14       0.000000000000e+00       3.121477427428e-17       3.623744372292e-18       1.592953377034e-19 
 3560       8.262586453499e-13       3.935071218392e-14      -5.647700918440e-14       0.000000000000e+00       3.117444098183e-17       3.604813521018e-18       1.619357613844e-19 
 3561       8.252174129261e-13       3.920876073489e-14      -5.666787011442e-14       0.000000000000e+00       3.113416787524e-17       3.585685078814e-18       1.647521339167e-19 
 3562       8.241932187833e-13       3.906503101259e-14      -5.685258370385e-14       0.000000000000e+00       3.109395485414e-17       3.566430524536e-18       1.677205165998e-19 
 3563       8.231855068304e-13       3.891956010269e-14      -5.703109207671e-14       0.000000000000e+00       3.105380181770e-17       3.547121498096e-18       1.708169164749e-19 
 3564       8.221937196764e-13       3.877238517886e-14      -5.720333724493e-14       0.000000000000e+00       3.101370866454e-17       3.527829800570e-18       1.740172862862e-19 
 3565       8.212172986297e-13       3.862354350279e-14      -5.736926110816e-14       0.000000000000e+00       3.097367529280e-17       3.508627394317e-18       1.772975244434e-19 
 3566       8.202556836972e-13       3.847307242430e-14      -5.752880545380e-14       0.000000000000e+00       3.093370160011e-17       3.489586403088e-18       1.806334749828e-19 
 3567       8.193083135831e-13       3.832100938137e-14      -5.768191195685e-14       0.000000000000e+00       3.089378748357e-17       3.470779112142e-18       1.840009275297e-19 
 3568       8.183746256882e-13       3.816739190021e-14      -5.782852217988e-14       0.000000000000e+00       3.085393283981e-17       3.452277968358e-18       1.873756172599e-19 
 3569       8.174540561091e-13       3.801225759533e-14      -5.796857757292e-14       0.000000000000e+00       3.081413756493e-17       3.434155580346e-18       1.907332248613e-19 
 3570       8.165460396368e-13       3.785564416960e-14      -5.810201947343e-14       0.000000000000e+00       3.077440155453e-17       3.416484718564e-18       1.940493764965e-19 
 3571       8.156500097563e-13       3.769758941430e-14      -5.822878910617e-14       0.000000000000e+00       3.073472470368e-17       3.399338315430e-18       1.972996437638e-19 
 3572       8.147653986454e-13       3.753813120921e-14      -5.834882758320e-14       0.000000000000e+00       3.069510690697e-17       3.382789465432e-18       2.004595436593e-19 
 3573       8.138916371740e-13       3.737730752265e-14      -5.846207590371e-14       0.000000000000e+00       3.065554805847e-17       3.366911425246e-18       2.035045385389e-19 
 3574       8.130281549027e-13       3.721515641154e-14      -5.856847495403e-14       0.000000000000e+00       3.061604805173e-17       3.351777613844e-18       2.064100360799e-19 
 3575       8.121743800823e-13       3.705171602148e-14      -5.866796550753e-14       0.000000000000e+00       3.057660677981e-17       3.337461612611e-18       2.091513892427e-19 
 3576       8.113297396529e-13       3.688702458682e-14      -5.876048822450e-14       0.000000000000e+00       3.053722413523e-17       3.324037165459e-18       2.117038962331e-19 
 3577       8.104936592428e-13       3.672112043068e-14      -5.884598365215e-14       0.000000000000e+00       3.049790001002e-17       3.311578178934e-18       2.140428004635e-19 
 3578       8.096655631674e-13       3.655404196506e-14      -5.892439222449e-14       0.000000000000e+00       3.045863429571e-17       3.300158722335e-18       2.161432905152e-19 
 3579       8.088448744287e-13       3.638582769088e-14      -5.899565426226e-14       0.000000000000e+00       3.041942688327e-17       3.289853027827e-18       2.179805000999e-19 
 3580       8.080310147142e-13       3.621651619804e-14      -5.905970997285e-14       0.000000000000e+00       3.038027766322e-17       3.280735490549e-18       2.195295080217e-19 
 3581       8.072234043958e-13       3.604614616550e-14      -5.911649945027e-14       0.000000000000e+00       3.034118652552e-17       3.272880668733e-18       2.207653381389e-19 
 3582       8.064214625290e-13       3.587475636131e-14      -5.916596267499e-14       0.000000000000e+00       3.030215335963e-17       3.266363283813e-18       2.216629593257e-19 
 3583       8.056246068522e-13       3.570238564273e-14      -5.920803951397e-14       0.000000000000e+00       3.026317805450e-17       3.261258220540e-18       2.221972854342e-19 
 3584       8.048322537853e-13       3.552907295621e-14      -5.924266972050e-14       0.000000000000e+00       3.022426049857e-17       3.257640527097e-18       2.223431752558e-19 
 3585       8.040438184292e-13       3.535485733755e-14      -5.926979293416e-14       0.000000000000e+00       3.018540057976e-17       3.255585415207e-18       2.220754324836e-19 
 3586       8.032587501811e-13       3.517977819004e-14      -5.928936782878e-14       0.000000000000e+00       3.014659818988e-17       3.255144121241e-18       2.213758423554e-19 
 3587       8.024766397410e-13       3.500387612036e-14      -5.930142964184e-14       0.000000000000e+00       3.010785323794e-17       3.256271381601e-18       2.202543130562e-19 
 3588       8.016971125406e-13       3.482719210624e-14      -5.930603287993e-14       0.000000000000e+00       3.006916563689e-17       3.258897661274e-18       2.187278206086e-19 
 3589       8.009197931659e-13       3.464976721868e-14      -5.930323219218e-14       0.000000000000e+00       3.003053529924e-17       3.262953265820e-18       2.168133800644e-19 
 3590       8.001443053566e-13       3.447164262205e-14      -5.929308237038e-14       0.000000000000e+00       2.999196213703e-17       3.268368341255e-18       2.145280455323e-19 
 3591       7.993702720058e-13       3.429285957411e-14      -5.927563834905e-14       0.000000000000e+00       2.995344606184e-17       3.275072873944e-18       2.118889102050e-19 
 3592       7.985973151588e-13       3.411345942610e-14      -5.925095520560e-14       0.000000000000e+00       2.991498698480e-17       3.282996690481e-18       2.089131063871e-19 
 3593       7.978250560131e-13       3.393348362280e-14      -5.921908816037e-14       0.000000000000e+00       2.987658481657e-17       3.292069457587e-18       2.056178055222e-19 
 3594       7.970531149177e-13       3.375297370259e-14      -5.918009257678e-14       0.000000000000e+00       2.983823946737e-17       3.302220681990e-18       2.020202182204e-19 
 3595       7.962811113723e-13       3.357197129753e-14      -5.913402396142e-14       0.000000000000e+00       2.979995084693e-17       3.313379710315e-18       1.981375942860e-19 
 3596       7.955086640266e-13       3.339051813341e-14      -5.908093796415e-14       0.000000000000e+00       2.976171886455e-17       3.325475728976e-18       1.939872227446e-19 
 3597       7.947353906803e-13       3.320865602983e-14      -5.902089037819e-14       0.000000000000e+00       2.972354342906e-17       3.338437764056e-18       1.895864318710e-19 
 3598       7.939609082819e-13       3.302642690023e-14      -5.895393714028e-14       0.000000000000e+00       2.968542444881e-17       3.352194681205e-18       1.849525892164e-19 
 3599       7.931848329283e-13       3.284387275201e-14      -5.888013433071e-14       0.000000000000e+00       2.964736183173e-17       3.366675185517e-18       1.801031016357e-19 
 3600       7.924067798644e-13       3.266103568656e-14      -5.879953817347e-14       0.000000000000e+00       2.960935548524e-17       3.381807821426e-18       1.750554153152e-19 
 3601       7.916263634821e-13       3.247795789933e-14      -5.871220503636e-14       0.000000000000e+00       2.957140531633e-17       3.397520972592e-18       1.698270158001e-19 
 3602       7.908431973204e-13       3.229468167990e-14      -5.861819143106e-14       0.000000000000e+00       2.953351123153e-17       3.413742861786e-18       1.644354280219e-19 
 3603       7.900568940638e-13       3.211124941204e-14      -5.851755401325e-14       0.000000000000e+00       2.949567313688e-17       3.430401550783e-18       1.588982163257e-19 
 3604       7.892670655428e-13       3.192770357377e-14      -5.841034958273e-14       0.000000000000e+00       2.945789093797e-17       3.447424940244e-18       1.532329844977e-19 
 3605       7.884733227324e-13       3.174408673746e-14      -5.829663508351e-14       0.000000000000e+00       2.942016453995e-17       3.464740769608e-18       1.474573757931e-19 
 3606       7.876752757521e-13       3.156044156985e-14      -5.817646760390e-14       0.000000000000e+00       2.938249384747e-17       3.482276616981e-18       1.415890729628e-19 
 3607       7.868725338651e-13       3.137681083214e-14      -5.804990437664e-14       0.000000000000e+00       2.934487876473e-17       3.499959899018e-18       1.356457982815e-19 
 3608       7.860647054775e-13       3.119323738005e-14      -5.791700277900e-14       0.000000000000e+00       2.930731919547e-17       3.517717870819e-18       1.296453135749e-19 
 3609       7.852513981383e-13       3.100976416388e-14      -5.777782033286e-14       0.000000000000e+00       2.926981504296e-17       3.535477625808e-18       1.236054202471e-19 
 3610       7.844322185379e-13       3.082643422858e-14      -5.763241470485e-14       0.000000000000e+00       2.923236621000e-17       3.553166095630e-18       1.175439593083e-19 
 3611       7.836067725086e-13       3.064329071384e-14      -5.748084370641e-14       0.000000000000e+00       2.919497259894e-17       3.570710050032e-18       1.114788114019e-19 
 3612       7.827746650230e-13       3.046037685411e-14      -5.732316529395e-14       0.000000000000e+00       2.915763411165e-17       3.588036096754e-18       1.054278968324e-19 
 3613       7.819355001940e-13       3.027773597869e-14      -5.715943756890e-14       0.000000000000e+00       2.912035064953e-17       3.605070681417e-18       9.940917559237e-20 
 3614       7.810888812742e-13       3.009541151178e-14      -5.698971877786e-14       0.000000000000e+00       2.908312211352e-17       3.621740087409e-18       9.344064739043e-20 
 3615       7.802344106550e-13       2.991344697260e-14      -5.681406731265e-14       0.000000000000e+00       2.904594840410e-17       3.637970435775e-18       8.754035167827e-20 
 3616       7.793716898662e-13       2.973188597536e-14      -5.663254171049e-14       0.000000000000e+00       2.900882942126e-17       3.653687685104e-18       8.172636767834e-20 
 3617       7.785003195754e-13       2.955077222942e-14      -5.644520065403e-14       0.000000000000e+00       2.897176506454e-17       3.668817631418e-18       7.601681441127e-20 
 3618       7.776198995873e-13       2.937014953928e-14      -5.625210297148e-14       0.000000000000e+00       2.893475523301e-17       3.683285908057e-18       7.042985072329e-20 
 3619       7.767300288434e-13       2.919006180472e-14      -5.605330763675e-14       0.000000000000e+00       2.889779982526e-17       3.697017985572e-18       6.498367531375e-20 
 3620       7.758303054211e-13       2.901055302079e-14      -5.584887376949e-14       0.000000000000e+00       2.886089873942e-17       3.709939171606e-18       5.969652676253e-20 
 3621       7.749203265331e-13       2.883166727792e-14      -5.563886063525e-14       0.000000000000e+00       2.882405187316e-17       3.721974610789e-18       5.458668355752e-20 
 3622       7.739996885271e-13       2.865344876199e-14      -5.542332764555e-14       0.000000000000e+00       2.878725912365e-17       3.733049284621e-18       4.967246412208e-20 
 3623       7.730679868850e-13       2.847594175435e-14      -5.520233435799e-14       0.000000000000e+00       2.875052038761e-17       3.743088011362e-18       4.497222684251e-20 
 3624       7.721248162223e-13       2.829919063195e-14      -5.497594047639e-14       0.000000000000e+00       2.871383556129e-17       3.752015445920e-18       4.050437009548e-20 
 3625       7.711698265232e-13       2.812323649361e-14      -5.474421448912e-14       0.000000000000e+00       2.867720454452e-17       3.759775653483e-18       3.628270974828e-20 
 3626       7.702028920955e-13       2.794810702398e-14      -5.450725962229e-14       0.000000000000e+00       2.864062725288e-17       3.766390917039e-18       3.230259120159e-20 
 3627       7.692239432975e-13       2.777382658878e-14      -5.426518799168e-14       0.000000000000e+00       2.860410360560e-17       3.771903167297e-18       2.855472127471e-20 
 3628       7.682329103640e-13       2.760041960484e-14      -5.401811197418e-14       0.000000000000e+00       2.856763352147e-17       3.776354430600e-18       2.502978561944e-20 
 3629       7.672297234064e-13       2.742791054013e-14      -5.376614420796e-14       0.000000000000e+00       2.853121691887e-17       3.779786828989e-18       2.171844870538e-20 
 3630       7.662143124126e-13       2.725632391380e-14      -5.350939759266e-14       0.000000000000e+00       2.849485371578e-17       3.782242580272e-18       1.861135380512e-20 
 3631       7.651866072469e-13       2.708568429621e-14      -5.324798528955e-14       0.000000000000e+00       2.845854382972e-17       3.783763998089e-18       1.569912297957e-20 
 3632       7.641465376498e-13       2.691601630899e-14      -5.298202072176e-14       0.000000000000e+00       2.842228717783e-17       3.784393491981e-18       1.297235706318e-20 
 3633       7.630940332382e-13       2.674734462504e-14      -5.271161757442e-14       0.000000000000e+00       2.838608367679e-17       3.784173567452e-18       1.042163564920e-20 
 3634       7.620290235050e-13       2.657969396857e-14      -5.243688979485e-14       0.000000000000e+00       2.834993324290e-17       3.783146826041e-18       8.037517074940e-21 
 3635       7.609514378192e-13       2.641308911516e-14      -5.215795159276e-14       0.000000000000e+00       2.831383579200e-17       3.781355965385e-18       5.810538407057e-21 
 3636       7.598612054261e-13       2.624755489179e-14      -5.187491744044e-14       0.000000000000e+00       2.827779123954e-17       3.778843779288e-18       3.731215426776e-21 
 3637       7.587582554465e-13       2.608311617682e-14      -5.158790207289e-14       0.000000000000e+00       2.824179950052e-17       3.775653157785e-18       1.790042615168e-21 
 3638       7.576425168773e-13       2.591979790010e-14      -5.129702048808e-14       0.000000000000e+00       2.820586048955e-17       3.771827087212e-18      -2.250686159424e-23 
 3639       7.565139185911e-13       2.575762504297e-14      -5.100238794707e-14       0.000000000000e+00       2.816997412078e-17       3.767408650268e-18      -1.715981166976e-21 
 3640       7.553723893361e-13       2.559662263829e-14      -5.070411997421e-14       0.000000000000e+00       2.813414030797e-17       3.762441026086e-18      -3.299949808824e-21 
 3641       7.542178577364e-13       2.543681577049e-14      -5.040233235736e-14       0.000000000000e+00       2.809835896443e-17       3.756967490298e-18      -4.784003654105e-21 
 3642       7.530502522913e-13       2.527822957557e-14      -5.009714114800e-14       0.000000000000e+00       2.806263000307e-17       3.751031415101e-18      -6.177754943649e-21 
 3643       7.518695013756e-13       2.512088924119e-14      -4.978866266150e-14       0.000000000000e+00       2.802695333635e-17       3.744676269324e-18      -7.490837306889e-21 
 3644       7.506755332398e-13       2.496482000666e-14      -4.947701347722e-14       0.000000000000e+00       2.799132887632e-17       3.737945618495e-18      -8.732905776600e-21 
 3645       7.494682760093e-13       2.481004716299e-14      -4.916231043875e-14       0.000000000000e+00       2.795575653462e-17       3.730883124909e-18      -9.913636803646e-21 
 3646       7.482476576849e-13       2.465659605293e-14      -4.884467065409e-14       0.000000000000e+00       2.792023622244e-17       3.723532547690e-18      -1.104272827171e-20 
 3647       7.470136061425e-13       2.450449207099e-14      -4.852421149577e-14       0.000000000000e+00       2.788476785054e-17       3.715937742863e-18      -1.212989951206e-20 
 3648       7.457660491331e-13       2.435376066349e-14      -4.820105060114e-14       0.000000000000e+00       2.784935132928e-17       3.708142663417e-18      -1.318489131825e-20 
 3649       7.445049142828e-13       2.420442732858e-14      -4.787530587244e-14       0.000000000000e+00       2.781398656859e-17       3.700191359374e-18      -1.421746596089e-20 
 3650       7.432301290923e-13       2.405651761630e-14      -4.754709547708e-14       0.000000000000e+00       2.777867347794e-17       3.692127977854e-18      -1.523740720239e-20 
 3651       7.419416209374e-13       2.391005712857e-14      -4.721653784774e-14       0.000000000000e+00       2.774341196641e-17       3.683996763142e-18      -1.625452031168e-20 
 3652       7.406393170685e-13       2.376507151927e-14      -4.688375168263e-14       0.000000000000e+00       2.770820194264e-17       3.675842056755e-18      -1.727863207898e-20 
 3653       7.393231446107e-13       2.362158649425e-14      -4.654885594561e-14       0.000000000000e+00       2.767304331484e-17       3.667708297509e-18      -1.831959083048e-20 
 3654       7.379930305637e-13       2.347962781138e-14      -4.621196986640e-14       0.000000000000e+00       2.763793599079e-17       3.659640021583e-18      -1.938726644319e-20 
 3655       7.366489018018e-13       2.333922128056e-14      -4.587321294079e-14       0.000000000000e+00       2.760287987784e-17       3.651681862589e-18      -2.049155035955e-20 
 3656       7.352906850737e-13       2.320039276377e-14      -4.553270493075e-14       0.000000000000e+00       2.756787488293e-17       3.643878551639e-18      -2.164235560228e-20 
 3657       7.339183070023e-13       2.306316817512e-14      -4.519056586469e-14       0.000000000000e+00       2.753292091254e-17       3.636274917407e-18      -2.284961678906e-20 
 3658       7.325316940849e-13       2.292757348085e-14      -4.484691603760e-14       0.000000000000e+00       2.749801787275e-17       3.628915886199e-18      -2.412329014729e-20 
 3659       7.311307726930e-13       2.279363469941e-14      -4.450187601126e-14       0.000000000000e+00       2.746316566918e-17       3.621846482022e-18      -2.547335352883e-20 
 3660       7.297154690723e-13       2.266137790143e-14      -4.415556661437e-14       0.000000000000e+00       2.742836420706e-17       3.615111826643e-18      -2.690980642475e-20 
 3661       7.282857093424e-13       2.253082920982e-14      -4.380810894280e-14       0.000000000000e+00       2.739361339114e-17       3.608757139665e-18      -2.844266998004e-20 
 3662       7.268414194969e-13       2.240201479977e-14      -4.345962435975e-14       0.000000000000e+00       2.735891312578e-17       3.602827738587e-18      -3.008198700839e-20 
 3663       7.253825254033e-13       2.227496089880e-14      -4.311023449589e-14       0.000000000000e+00       2.732426331490e-17       3.597369038871e-18      -3.183782200690e-20 
 3664       7.239089969918e-13       2.214968927297e-14      -4.276005746417e-14       0.000000000000e+00       2.728966386568e-17       3.592418523709e-18      -3.371738280983e-20 
 3665       7.224209810143e-13       2.202620366583e-14      -4.240919648706e-14       0.000000000000e+00       2.725511469980e-17       3.587981618100e-18      -3.571637295096e-20 
 3666       7.209186688160e-13       2.190450330534e-14      -4.205775122419e-14       0.000000000000e+00       2.722061574227e-17       3.584055718440e-18      -3.782760475367e-20 
 3667       7.194022521953e-13       2.178458741272e-14      -4.170582155379e-14       0.000000000000e+00       2.718616691770e-17       3.580638214053e-18      -4.004387453992e-20 
 3668       7.178719234036e-13       2.166645520248e-14      -4.135350757281e-14       0.000000000000e+00       2.715176815033e-17       3.577726487189e-18      -4.235796261927e-20 
 3669       7.163278751463e-13       2.155010588235e-14      -4.100090959713e-14       0.000000000000e+00       2.711741936400e-17       3.575317913016e-18      -4.476263327793e-20 
 3670       7.147703005826e-13       2.143553865334e-14      -4.064812816166e-14       0.000000000000e+00       2.708312048218e-17       3.573409859620e-18      -4.725063476774e-20 
 3671       7.131993933258e-13       2.132275270971e-14      -4.029526402051e-14       0.000000000000e+00       2.704887142795e-17       3.571999687994e-18      -4.981469929523e-20 
 3672       7.116153474442e-13       2.121174723895e-14      -3.994241814714e-14       0.000000000000e+00       2.701467212401e-17       3.571084752036e-18      -5.244754301059e-20 
 3673       7.100183574608e-13       2.110252142178e-14      -3.958969173451e-14       0.000000000000e+00       2.698052249265e-17       3.570662398544e-18      -5.514186599675e-20 
 3674       7.084086183537e-13       2.099507443217e-14      -3.923718619519e-14       0.000000000000e+00       2.694642245581e-17       3.570729967211e-18      -5.789035225834e-20 
 3675       7.067863255569e-13       2.088940543730e-14      -3.888500316160e-14       0.000000000000e+00       2.691237193501e-17       3.571284790617e-18      -6.068566971076e-20 
 3676       7.051516749599e-13       2.078551359758e-14      -3.853324448605e-14       0.000000000000e+00       2.687837085140e-17       3.572324194226e-18      -6.352047016914e-20 
 3677       7.035048629086e-13       2.068339806662e-14      -3.818201224097e-14       0.000000000000e+00       2.684441912575e-17       3.573845496383e-18      -6.638738933744e-20 
 3678       7.018460862053e-13       2.058305799124e-14      -3.783140871903e-14       0.000000000000e+00       2.681051667843e-17       3.575846008305e-18      -6.927904679739e-20 
 3679       7.001755421092e-13       2.048449251147e-14      -3.748153643327e-14       0.000000000000e+00       2.677666342942e-17       3.578323034078e-18      -7.218804599757e-20 
 3680       6.984934283366e-13       2.038770076053e-14      -3.713249811731e-14       0.000000000000e+00       2.674285929831e-17       3.581273870650e-18      -7.510697424238e-20 
 3681       6.967999430612e-13       2.029268186484e-14      -3.678439672541e-14       0.000000000000e+00       2.670910420432e-17       3.584695807831e-18      -7.802840268110e-20 
 3682       6.950952849146e-13       2.019943494398e-14      -3.643733543269e-14       0.000000000000e+00       2.667539806627e-17       3.588586128279e-18      -8.094488629689e-20 
 3683       6.933796529863e-13       2.010795911073e-14      -3.609141763527e-14       0.000000000000e+00       2.664174080258e-17       3.592942107504e-18      -8.384896389581e-20 
 3684       6.916532468244e-13       2.001825347104e-14      -3.574674695039e-14       0.000000000000e+00       2.660813233129e-17       3.597761013857e-18      -8.673315809583e-20 
 3685       6.899162664354e-13       1.993031712402e-14      -3.540342721658e-14       0.000000000000e+00       2.657457257006e-17       3.603040108528e-18      -8.958997531589e-20 
 3686       6.881689122852e-13       1.984414916194e-14      -3.506156249379e-14       0.000000000000e+00       2.654106143615e-17       3.608776645537e-18      -9.241190576486e-20 
 3687       6.864113852988e-13       1.975974867023e-14      -3.472125706359e-14       0.000000000000e+00       2.650759884642e-17       3.614967871735e-18      -9.519142343061e-20 
 3688       6.846438868610e-13       1.967711472748e-14      -3.438261542924e-14       0.000000000000e+00       2.647418471736e-17       3.621611026792e-18      -9.792098606900e-20 
 3689       6.828666188166e-13       1.959624640540e-14      -3.404574231591e-14       0.000000000000e+00       2.644081896505e-17       3.628703343197e-18      -1.005930351929e-19 
