2.538000000000000000e+03 8.984871596487999912e-12 -3.870094971576000123e-13 4.469484673454000170e-13 0.000000000000000000e+00 1.414853583624000031e-16
2.539000000000000000e+03 8.960654755798000231e-12 -3.927588699894999948e-13 4.476578146011999938e-13 0.000000000000000000e+00 1.412491805042000062e-16
2.540000000000000000e+03 8.936935243834000399e-12 -3.985495252466999853e-13 4.483292131708999909e-13 0.000000000000000000e+00 1.410134767047999937e-16
2.541000000000000000e+03 8.913710257346999758e-12 -4.043786037783000089e-13 4.489625082625000071e-13 0.000000000000000000e+00 1.407782459652999880e-16
2.542000000000000000e+03 8.890976981320999623e-12 -4.102432372334999940e-13 4.495575448109999953e-13 0.000000000000000000e+00 1.405434872794999912e-16
2.543000000000000000e+03 8.868732588959999423e-12 -4.161405480535999902e-13 4.501141674781999842e-13 0.000000000000000000e+00 1.403091996331999944e-16
2.544000000000000000e+03 8.846974241676999397e-12 -4.220676494619000227e-13 4.506322206530999867e-13 0.000000000000000000e+00 1.400753820050999942e-16
2.545000000000000000e+03 8.825699089077999817e-12 -4.280216454552999983e-13 4.511115484510000163e-13 0.000000000000000000e+00 1.398420333659000005e-16
2.546000000000000000e+03 8.804904268951000461e-12 -4.339996307948000025e-13 4.515519947137000168e-13 0.000000000000000000e+00 1.396091526788999906e-16
2.547000000000000000e+03 8.784586907256000122e-12 -4.399986909965000151e-13 4.519534030092999832e-13 0.000000000000000000e+00 1.393767388996000054e-16
2.548000000000000000e+03 8.764744118108000636e-12 -4.460159023225999795e-13 4.523156166316000241e-13 0.000000000000000000e+00 1.391447909759999908e-16
2.549000000000000000e+03 8.745373003766999936e-12 -4.520483317720000131e-13 4.526384786005999815e-13 0.000000000000000000e+00 1.389133078485000067e-16
2.550000000000000000e+03 8.726470654625999544e-12 -4.580930370715999664e-13 4.529218316617000185e-13 0.000000000000000000e+00 1.386822884495999918e-16
2.551000000000000000e+03 8.708034149196000616e-12 -4.641470666669000376e-13 4.531655182857999775e-13 0.000000000000000000e+00 1.384517317045000120e-16
2.552000000000000000e+03 8.690060554096000227e-12 -4.702074597128000041e-13 4.533693806688999773e-13 0.000000000000000000e+00 1.382216365303000112e-16
2.553000000000000000e+03 8.672546924039000385e-12 -4.762712460650000075e-13 4.535332607321000087e-13 0.000000000000000000e+00 1.379920018368000116e-16
2.554000000000000000e+03 8.655490301819999376e-12 -4.823354462703999775e-13 4.536570001212999910e-13 0.000000000000000000e+00 1.377628265258999878e-16
2.555000000000000000e+03 8.638887718301000722e-12 -4.883970715580000393e-13 4.537404402069999942e-13 0.000000000000000000e+00 1.375341094917999911e-16
2.556000000000000000e+03 8.622736192404999977e-12 -4.944531238301999711e-13 4.537834220842999871e-13 0.000000000000000000e+00 1.373058496212000023e-16
2.557000000000000000e+03 8.607032731093999807e-12 -5.005005956531999911e-13 4.537857865722999993e-13 0.000000000000000000e+00 1.370780457927000032e-16
2.558000000000000000e+03 8.591774329366000157e-12 -5.065364702483000131e-13 4.537473742143000006e-13 0.000000000000000000e+00 1.368506968776000046e-16
2.559000000000000000e+03 8.576957970234000467e-12 -5.125577214826999885e-13 4.536680252772000125e-13 0.000000000000000000e+00 1.366238017390999935e-16
2.560000000000000000e+03 8.562580624720999421e-12 -5.185613138599999509e-13 4.535475797519000167e-13 0.000000000000000000e+00 1.363973592327999972e-16
2.561000000000000000e+03 8.548639251840000451e-12 -5.245442025117999728e-13 4.533858773524000230e-13 0.000000000000000000e+00 1.361713682067000088e-16
2.562000000000000000e+03 8.535130798588000130e-12 -5.305033331878000498e-13 4.531827575161999769e-13 0.000000000000000000e+00 1.359458275006999978e-16
2.563000000000000000e+03 8.522052199930000326e-12 -5.364356422475000212e-13 4.529380594036000092e-13 0.000000000000000000e+00 1.357207359472999994e-16
2.564000000000000000e+03 8.509400378786999538e-12 -5.423380566504000250e-13 4.526516218979000107e-13 0.000000000000000000e+00 1.354960923709000003e-16
2.565000000000000000e+03 8.497172246022000302e-12 -5.482074939471999901e-13 4.523232836050999918e-13 0.000000000000000000e+00 1.352718955883000026e-16
2.566000000000000000e+03 8.485364700431000672e-12 -5.540408622708999732e-13 4.519528828534000079e-13 0.000000000000000000e+00 1.350481444082999973e-16
2.567000000000000000e+03 8.473974628727999960e-12 -5.598350603273000015e-13 4.515402576936000166e-13 0.000000000000000000e+00 1.348248376322000039e-16
2.568000000000000000e+03 8.462998905531999717e-12 -5.655869773861000047e-13 4.510852458983999758e-13 0.000000000000000000e+00 1.346019740531999932e-16
2.569000000000000000e+03 8.452434393354999926e-12 -5.712934932715999913e-13 4.505876849621000001e-13 0.000000000000000000e+00 1.343795524567999880e-16
2.570000000000000000e+03 8.442277942591000080e-12 -5.769514783540000103e-13 4.500474121011999967e-13 0.000000000000000000e+00 1.341575716205999885e-16
2.571000000000000000e+03 8.432526391501000074e-12 -5.825577935398999941e-13 4.494642642530999756e-13 0.000000000000000000e+00 1.339360303144000089e-16
2.572000000000000000e+03 8.423175899633999758e-12 -5.881095475344000168e-13 4.488381781695999917e-13 0.000000000000000000e+00 1.337149273658999892e-16
2.573000000000000000e+03 8.414219943961999600e-12 -5.936048702447999817e-13 4.481694913168999859e-13 0.000000000000000000e+00 1.334942618587999994e-16
2.574000000000000000e+03 8.405651311311000353e-12 -5.990421437621000062e-13 4.474586426879000111e-13 0.000000000000000000e+00 1.332740329356999898e-16
2.575000000000000000e+03 8.397462763868000046e-12 -6.044197454853000371e-13 4.467060728667999813e-13 0.000000000000000000e+00 1.330542397328000056e-16
2.576000000000000000e+03 8.389647039155999236e-12 -6.097360481166000432e-13 4.459122240305999966e-13 0.000000000000000000e+00 1.328348813793000114e-16
2.577000000000000000e+03 8.382196850011999942e-12 -6.149894196577999812e-13 4.450775399506999763e-13 0.000000000000000000e+00 1.326159569979000045e-16
2.578000000000000000e+03 8.375104884555999296e-12 -6.201782234048000350e-13 4.442024659943999845e-13 0.000000000000000000e+00 1.323974657047999903e-16
2.579000000000000000e+03 8.368363806172999980e-12 -6.253008179441000419e-13 4.432874491269999878e-13 0.000000000000000000e+00 1.321794066091000041e-16
2.580000000000000000e+03 8.361966253486999278e-12 -6.303555571476999928e-13 4.423329379126999903e-13 0.000000000000000000e+00 1.319617788137000041e-16
2.581000000000000000e+03 8.355904840333000635e-12 -6.353407901692000049e-13 4.413393825169000235e-13 0.000000000000000000e+00 1.317445814142999907e-16
2.582000000000000000e+03 8.350172155733999629e-12 -6.402548614387000142e-13 4.403072347074000228e-13 0.000000000000000000e+00 1.315278135002999976e-16
2.583000000000000000e+03 8.344760763879000669e-12 -6.450961106590999797e-13 4.392369478561999957e-13 0.000000000000000000e+00 1.313114741541000027e-16
2.584000000000000000e+03 8.339663204093999437e-12 -6.498628728011000456e-13 4.381289769408999781e-13 0.000000000000000000e+00 1.310955624515000038e-16
2.585000000000000000e+03 8.334871990821999691e-12 -6.545534780989000498e-13 4.369837785465000007e-13 0.000000000000000000e+00 1.308800774616000060e-16
2.586000000000000000e+03 8.330379613594000554e-12 -6.591662520460000073e-13 4.358018108672000041e-13 0.000000000000000000e+00 1.306650182465999956e-16
2.587000000000000000e+03 8.326178537006000240e-12 -6.636995153903999989e-13 4.345835337076000186e-13 0.000000000000000000e+00 1.304503838621000037e-16
2.588000000000000000e+03 8.322261200694999744e-12 -6.681515841304000486e-13 4.333294084845999934e-13 0.000000000000000000e+00 1.302361733569000065e-16
2.589000000000000000e+03 8.318620019315000064e-12 -6.725207695100000420e-13 4.320398982288000058e-13 0.000000000000000000e+00 1.300223857729999989e-16
2.590000000000000000e+03 8.315247382510999320e-12 -6.768053780147000078e-13 4.307154675866000195e-13 0.000000000000000000e+00 1.298090201455999952e-16
2.591000000000000000e+03 8.312135654891999532e-12 -6.810037113667000059e-13 4.293565828210000043e-13 0.000000000000000000e+00 1.295960755031999918e-16
2.592000000000000000e+03 8.309277176011999233e-12 -6.851140665207999702e-13 4.279637118139999919e-13 0.000000000000000000e+00 1.293835508675000042e-16
2.593000000000000000e+03 8.306664260340000094e-12 -6.891347356598000299e-13 4.265373240679000174e-13 0.000000000000000000e+00 1.291714452533000050e-16
2.594000000000000000e+03 8.304289197240999543e-12 -6.930640061899999895e-13 4.250778907069000049e-13 0.000000000000000000e+00 1.289597576686999984e-16
2.595000000000000000e+03 8.302144250943000472e-12 -6.969001607370000136e-13 4.235858844785999921e-13 0.000000000000000000e+00 1.287484871148999948e-16
2.596000000000000000e+03 8.300221660521999209e-12 -7.006414771408000462e-13 4.220617797559000095e-13 0.000000000000000000e+00 1.285376325862999990e-16
2.597000000000000000e+03 8.298513639870000114e-12 -7.042862284518999854e-13 4.205060525385000025e-13 0.000000000000000000e+00 1.283271930705999984e-16
2.598000000000000000e+03 8.297012377674000030e-12 -7.078326829264999760e-13 4.189191804545000193e-13 0.000000000000000000e+00 1.281171675484000100e-16
2.599000000000000000e+03 8.295710037388999896e-12 -7.112791040222999838e-13 4.173016427618000164e-13 0.000000000000000000e+00 1.279075549936999973e-16
2.600000000000000000e+03 8.294598757217000497e-12 -7.146237503936000229e-13 4.156539203501000059e-13 0.000000000000000000e+00 1.276983543734000025e-16
2.601000000000000000e+03 8.293670650078999497e-12 -7.178648758874999917e-13 4.139764957424999918e-13 0.000000000000000000e+00 1.274895646479000023e-16
2.602000000000000000e+03 8.292917803588999869e-12 -7.210007295390000013e-13 4.122698530966999978e-13 0.000000000000000000e+00 1.272811847703000023e-16
2.603000000000000000e+03 8.292332280035999332e-12 -7.240295555668000503e-13 4.105344782068999973e-13 0.000000000000000000e+00 1.270732136869999906e-16
2.604000000000000000e+03 8.291906116353000158e-12 -7.269495933685999797e-13 4.087708585055999813e-13 0.000000000000000000e+00 1.268656503377000116e-16
2.605000000000000000e+03 8.291631324092999930e-12 -7.297590775170000207e-13 4.069794830649000002e-13 0.000000000000000000e+00 1.266584936549999920e-16
2.606000000000000000e+03 8.291499889408000222e-12 -7.324562377546000130e-13 4.051608425980999996e-13 0.000000000000000000e+00 1.264517425644999996e-16
2.607000000000000000e+03 8.291503773021000393e-12 -7.350392989900000179e-13 4.033154294617000181e-13 0.000000000000000000e+00 1.262453959851000111e-16
2.608000000000000000e+03 8.291634910202999703e-12 -7.375064812933000002e-13 4.014437376566000127e-13 0.000000000000000000e+00 1.260394528286999962e-16
2.609000000000000000e+03 8.291885210747999338e-12 -7.398559998913999835e-13 3.995462628298999768e-13 0.000000000000000000e+00 1.258339120003000050e-16
2.610000000000000000e+03 8.292246558945999482e-12 -7.420860651636999639e-13 3.976235022767000071e-13 0.000000000000000000e+00 1.256287723977999945e-16
2.611000000000000000e+03 8.292711002625000204e-12 -7.441952173886000219e-13 3.956759860620000137e-13 0.000000000000000000e+00 1.254240329707000034e-16
2.612000000000000000e+03 8.293271321460000011e-12 -7.461833330429999690e-13 3.937043705766000057e-13 0.000000000000000000e+00 1.252196928950000078e-16
2.613000000000000000e+03 8.293920461800000556e-12 -7.480506241377000427e-13 3.917093455092999999e-13 0.000000000000000000e+00 1.250157513988999945e-16
2.614000000000000000e+03 8.294651347872999944e-12 -7.497973039804999911e-13 3.896916027758999891e-13 0.000000000000000000e+00 1.248122077051000120e-16
2.615000000000000000e+03 8.295456881764999795e-12 -7.514235871775999889e-13 3.876518365220000064e-13 0.000000000000000000e+00 1.246090610299000064e-16
2.616000000000000000e+03 8.296329943400999473e-12 -7.529296896350000383e-13 3.855907431240999874e-13 0.000000000000000000e+00 1.244063105839999975e-16
2.617000000000000000e+03 8.297263390519999727e-12 -7.543158285601000070e-13 3.835090211929000102e-13 0.000000000000000000e+00 1.242039555721999909e-16
2.618000000000000000e+03 8.298250058657000202e-12 -7.555822224629000086e-13 3.814073715745000206e-13 0.000000000000000000e+00 1.240019951930999895e-16
2.619000000000000000e+03 8.299282761118999887e-12 -7.567290911579000305e-13 3.792864973531999983e-13 0.000000000000000000e+00 1.238004286398000086e-16
2.620000000000000000e+03 8.300354288965999436e-12 -7.577566557648999527e-13 3.771471038533999875e-13 0.000000000000000000e+00 1.235992550988999974e-16
2.621000000000000000e+03 8.301457410988000043e-12 -7.586651387110000480e-13 3.749898986418000227e-13 0.000000000000000000e+00 1.233984737516999924e-16
2.622000000000000000e+03 8.302584873683999202e-12 -7.594547637317999501e-13 3.728155915296000023e-13 0.000000000000000000e+00 1.231980837729999892e-16
2.623000000000000000e+03 8.303729401240999380e-12 -7.601257558729000386e-13 3.706248945747000176e-13 0.000000000000000000e+00 1.229980843318999944e-16
2.624000000000000000e+03 8.304883695512000487e-12 -7.606783414914999617e-13 3.684185220836999953e-13 0.000000000000000000e+00 1.227984745914999884e-16
2.625000000000000000e+03 8.306040435997000576e-12 -7.611127482573000328e-13 3.661971906140999755e-13 0.000000000000000000e+00 1.225992537090000111e-16
2.626000000000000000e+03 8.307192279817999475e-12 -7.614292051548000089e-13 3.639616189767999806e-13 0.000000000000000000e+00 1.224004208354000012e-16
2.627000000000000000e+03 8.308331861700999534e-12 -7.616279424839999528e-13 3.617125282378000169e-13 0.000000000000000000e+00 1.222019751158999945e-16
2.628000000000000000e+03 8.309451793951999611e-12 -7.617091918622999611e-13 3.594506417206999935e-13 0.000000000000000000e+00 1.220039156897999885e-16
2.629000000000000000e+03 8.310544666438000620e-12 -7.616731862255999757e-13 3.571766850084999912e-13 0.000000000000000000e+00 1.218062416900000013e-16
2.630000000000000000e+03 8.311603046562999517e-12 -7.615201598299999871e-13 3.548913859461999950e-13 0.000000000000000000e+00 1.216089522438999894e-16
2.631000000000000000e+03 8.312619479250999788e-12 -7.612503482533999705e-13 3.525954746427999907e-13 0.000000000000000000e+00 1.214120464723999914e-16
2.632000000000000000e+03 8.313586486920000495e-12 -7.608639883963999696e-13 3.502896834733000112e-13 0.000000000000000000e+00 1.212155234907999964e-16
2.633000000000000000e+03 8.314496569462000157e-12 -7.603613184842999919e-13 3.479747470810999906e-13 0.000000000000000000e+00 1.210193824081000021e-16
2.634000000000000000e+03 8.315342204223000623e-12 -7.597425780683999504e-13 3.456514023797999822e-13 0.000000000000000000e+00 1.208236223273000044e-16
2.635000000000000000e+03 8.316115845982999645e-12 -7.590080080270000145e-13 3.433203885560000218e-13 0.000000000000000000e+00 1.206282423455000098e-16
2.636000000000000000e+03 8.316809926928999262e-12 -7.581578505676000307e-13 3.409824470707999982e-13 0.000000000000000000e+00 1.204332415535000089e-16
2.637000000000000000e+03 8.317416856640000228e-12 -7.571923492278000100e-13 3.386383216625000063e-13 0.000000000000000000e+00 1.202386190364000040e-16
2.638000000000000000e+03 8.317929022062000799e-12 -7.561117488770000283e-13 3.362887583481999803e-13 0.000000000000000000e+00 1.200443738728999936e-16
2.639000000000000000e+03 8.318338787488000612e-12 -7.549162957178000323e-13 3.339345054264999959e-13 0.000000000000000000e+00 1.198505051356999986e-16
2.640000000000000000e+03 8.318638494534999574e-12 -7.536062372870999529e-13 3.315763134793999990e-13 0.000000000000000000e+00 1.196570118916000014e-16
2.641000000000000000e+03 8.318820462126000215e-12 -7.521818224583999983e-13 3.292149353745999981e-13 0.000000000000000000e+00 1.194638932010999933e-16
2.642000000000000000e+03 8.318876986465000021e-12 -7.506433014422999718e-13 3.268511262675000091e-13 0.000000000000000000e+00 1.192711481188000008e-16
2.643000000000000000e+03 8.318800341018000204e-12 -7.489909257884999741e-13 3.244856436033000164e-13 0.000000000000000000e+00 1.190787756928999973e-16
2.644000000000000000e+03 8.318582776491999836e-12 -7.472249483871000426e-13 3.221192471194999924e-13 0.000000000000000000e+00 1.188867749660000052e-16
2.645000000000000000e+03 8.318216520810999540e-12 -7.453456234701000216e-13 3.197526988477999797e-13 0.000000000000000000e+00 1.186951449740000049e-16
2.646000000000000000e+03 8.317693779098000612e-12 -7.433532066127999739e-13 3.173867631163999804e-13 0.000000000000000000e+00 1.185038847469999999e-16
2.647000000000000000e+03 8.317006733649000533e-12 -7.412479547351000212e-13 3.150222065520000025e-13 0.000000000000000000e+00 1.183129933090999918e-16
2.648000000000000000e+03 8.316147543919000368e-12 -7.390301261033000076e-13 3.126597980822000143e-13 0.000000000000000000e+00 1.181224696780000031e-16
2.649000000000000000e+03 8.315108346492000082e-12 -7.366999803312999816e-13 3.103003089373000117e-13 0.000000000000000000e+00 1.179323128652999918e-16
2.650000000000000000e+03 8.313882043119999657e-12 -7.342580012277999757e-13 3.079444718825000150e-13 0.000000000000000000e+00 1.177425219281999963e-16
2.651000000000000000e+03 8.312464669608000737e-12 -7.317055666802999852e-13 3.055928586618999816e-13 0.000000000000000000e+00 1.175530961246999881e-16
2.652000000000000000e+03 8.310853039972000191e-12 -7.290442824761000135e-13 3.032460018815000115e-13 0.000000000000000000e+00 1.173640347591999979e-16
2.653000000000000000e+03 8.309043959573000571e-12 -7.262757597973000242e-13 3.009044357194000245e-13 0.000000000000000000e+00 1.171753371307999956e-16
2.654000000000000000e+03 8.307034225101999701e-12 -7.234016152268999946e-13 2.985686959269999898e-13 0.000000000000000000e+00 1.169870025334000021e-16
2.655000000000000000e+03 8.304820624576000169e-12 -7.204234707533000327e-13 2.962393198313000170e-13 0.000000000000000000e+00 1.167990302556000021e-16
2.656000000000000000e+03 8.302399937328999198e-12 -7.173429537761000318e-13 2.939168463353000125e-13 0.000000000000000000e+00 1.166114195808999946e-16
2.657000000000000000e+03 8.299768934004999623e-12 -7.141616971111000139e-13 2.916018159203999872e-13 0.000000000000000000e+00 1.164241697872999913e-16
2.658000000000000000e+03 8.296924376550999851e-12 -7.108813389955999622e-13 2.892947706472999892e-13 0.000000000000000000e+00 1.162372801478000061e-16
2.659000000000000000e+03 8.293863018205999791e-12 -7.075035230935000278e-13 2.869962541575999891e-13 0.000000000000000000e+00 1.160507499300000040e-16
2.660000000000000000e+03 8.290581603496000619e-12 -7.040298985008999527e-13 2.847068116754999830e-13 0.000000000000000000e+00 1.158645783961000002e-16
2.661000000000000000e+03 8.287076868223999438e-12 -7.004621197511000189e-13 2.824269900087999904e-13 0.000000000000000000e+00 1.156787648033000120e-16
2.662000000000000000e+03 8.283345539464000302e-12 -6.968018468200000375e-13 2.801573375510000141e-13 0.000000000000000000e+00 1.154933084032999956e-16
2.663000000000000000e+03 8.279384335553999334e-12 -6.930507451310999949e-13 2.778984042821000089e-13 0.000000000000000000e+00 1.153082084424999940e-16
2.664000000000000000e+03 8.275189966083000255e-12 -6.892104855610000164e-13 2.756507417705000133e-13 0.000000000000000000e+00 1.151234641621000027e-16
2.665000000000000000e+03 8.270759131889999791e-12 -6.852827444446999965e-13 2.734149031745000210e-13 0.000000000000000000e+00 1.149390747980000059e-16
2.666000000000000000e+03 8.266088525049999925e-12 -6.812692035804999780e-13 2.711914432432999781e-13 0.000000000000000000e+00 1.147550395808000010e-16
2.667000000000000000e+03 8.261174828871999718e-12 -6.771715502358000086e-13 2.689809183192000114e-13 0.000000000000000000e+00 1.145713577355999980e-16
2.668000000000000000e+03 8.256014717883999429e-12 -6.729914771517999849e-13 2.667838863382999774e-13 0.000000000000000000e+00 1.143880284823000084e-16
2.669000000000000000e+03 8.250604857834000567e-12 -6.687306825490999843e-13 2.646009068325000133e-13 0.000000000000000000e+00 1.142050510355999956e-16
2.670000000000000000e+03 8.244941905673000219e-12 -6.643908701327999666e-13 2.624325409308999895e-13 0.000000000000000000e+00 1.140224246045999971e-16
2.671000000000000000e+03 8.239022509554000694e-12 -6.599737490978999752e-13 2.602793513608000118e-13 0.000000000000000000e+00 1.138401483932000021e-16
2.672000000000000000e+03 8.232843308819999248e-12 -6.554810341344000404e-13 2.581419024498999930e-13 0.000000000000000000e+00 1.136582215999999888e-16
2.673000000000000000e+03 8.226400933999999204e-12 -6.509144454326000127e-13 2.560207601273000045e-13 0.000000000000000000e+00 1.134766434182000100e-16
2.674000000000000000e+03 8.219692006795999621e-12 -6.462757086884000006e-13 2.539164919249999953e-13 0.000000000000000000e+00 1.132954130355999955e-16
2.675000000000000000e+03 8.212713140080000003e-12 -6.415665551086000015e-13 2.518296669794000159e-13 0.000000000000000000e+00 1.131145296345999993e-16
2.676000000000000000e+03 8.205460937882999761e-12 -6.367887214160999721e-13 2.497608560330999830e-13 0.000000000000000000e+00 1.129339923924000026e-16
2.677000000000000000e+03 8.197931995388999542e-12 -6.319439498548999689e-13 2.477106314357000003e-13 0.000000000000000000e+00 1.127538004804999985e-16
2.678000000000000000e+03 8.190122898926999222e-12 -6.270339881959000060e-13 2.456795671459000165e-13 0.000000000000000000e+00 1.125739530654000068e-16
2.679000000000000000e+03 8.182030225960000608e-12 -6.220605897416999636e-13 2.436682387325000246e-13 0.000000000000000000e+00 1.123944493079999979e-16
2.680000000000000000e+03 8.173650545082999259e-12 -6.170255133319000270e-13 2.416772233764000080e-13 0.000000000000000000e+00 1.122152883637000039e-16
2.681000000000000000e+03 8.164980416007999919e-12 -6.119305233487000084e-13 2.397070998714000089e-13 0.000000000000000000e+00 1.120364693827999972e-16
2.682000000000000000e+03 8.156016389564000362e-12 -6.067773897216999633e-13 2.377584486262999880e-13 0.000000000000000000e+00 1.118579915097999984e-16
2.683000000000000000e+03 8.146755007681000304e-12 -6.015678879335999817e-13 2.358318516659000245e-13 0.000000000000000000e+00 1.116798538840999928e-16
2.684000000000000000e+03 8.137192803389999797e-12 -5.963037990249999967e-13 2.339278926327999790e-13 0.000000000000000000e+00 1.115020556396000030e-16
2.685000000000000000e+03 8.127326300808000109e-12 -5.909869095998999498e-13 2.320471567885000112e-13 0.000000000000000000e+00 1.113245959046999902e-16
2.686000000000000000e+03 8.117152015136000401e-12 -5.856190118310999919e-13 2.301902310154000206e-13 0.000000000000000000e+00 1.111474738023999899e-16
2.687000000000000000e+03 8.106666452648000425e-12 -5.802019034652000187e-13 2.283577038176999829e-13 0.000000000000000000e+00 1.109706884502000008e-16
2.688000000000000000e+03 8.095866110681000038e-12 -5.747373878279000081e-13 2.265501653233000066e-13 0.000000000000000000e+00 1.107942389602999983e-16
2.689000000000000000e+03 8.084748342083999995e-12 -5.692272896186000246e-13 2.247681295479000099e-13 0.000000000000000000e+00 1.106181244851000010e-16
2.690000000000000000e+03 8.073313953696999249e-12 -5.636735023783000252e-13 2.230118007226999918e-13 0.000000000000000000e+00 1.104423443551999959e-16
2.691000000000000000e+03 8.061564622002000270e-12 -5.580779412905000270e-13 2.212813056971000022e-13 0.000000000000000000e+00 1.102668979420000043e-16
2.692000000000000000e+03 8.049502029969999943e-12 -5.524425274212000220e-13 2.195767715605999925e-13 0.000000000000000000e+00 1.100917846125000028e-16
2.693000000000000000e+03 8.037127867060999260e-12 -5.467691877242999763e-13 2.178983256426000126e-13 0.000000000000000000e+00 1.099170037289999965e-16
2.694000000000000000e+03 8.024443829233000528e-12 -5.410598550470000307e-13 2.162460955130999875e-13 0.000000000000000000e+00 1.097425546489999940e-16
2.695000000000000000e+03 8.011451618949999673e-12 -5.353164681354999894e-13 2.146202089821999959e-13 0.000000000000000000e+00 1.095684367254999958e-16
2.696000000000000000e+03 7.998152945184999315e-12 -5.295409716404999903e-13 2.130207941010999905e-13 0.000000000000000000e+00 1.093946493067000059e-16
2.697000000000000000e+03 7.984549523431999651e-12 -5.237353161225999990e-13 2.114479791615000113e-13 0.000000000000000000e+00 1.092211917360999950e-16
2.698000000000000000e+03 7.970643075706000077e-12 -5.179014580579000398e-13 2.099018926963000125e-13 0.000000000000000000e+00 1.090480633526999998e-16
2.699000000000000000e+03 7.956435330552999666e-12 -5.120413598434999572e-13 2.083826634795999887e-13 0.000000000000000000e+00 1.088752634906999990e-16
2.700000000000000000e+03 7.941928023057000742e-12 -5.061569898029999853e-13 2.068904205269000047e-13 0.000000000000000000e+00 1.087027914794999989e-16
2.701000000000000000e+03 7.927122894844999427e-12 -5.002503221919000396e-13 2.054252930950000042e-13 0.000000000000000000e+00 1.085306466438999978e-16
2.702000000000000000e+03 7.912021694093000472e-12 -4.943233372036000082e-13 2.039874106828999942e-13 0.000000000000000000e+00 1.083588283039999977e-16
2.703000000000000000e+03 7.896626175535999972e-12 -4.883780209741999638e-13 2.025769030312000063e-13 0.000000000000000000e+00 1.081873357752000041e-16
2.704000000000000000e+03 7.880938100467999903e-12 -4.824163655883999847e-13 2.011939001225999945e-13 0.000000000000000000e+00 1.080161683681000014e-16
2.705000000000000000e+03 7.864959236756000725e-12 -4.764403690853999767e-13 1.998385321822999961e-13 0.000000000000000000e+00 1.078453253887000026e-16
2.706000000000000000e+03 7.848691358840999812e-12 -4.704520354633999917e-13 1.985109296777000108e-13 0.000000000000000000e+00 1.076748061380999990e-16
2.707000000000000000e+03 7.832136247745999921e-12 -4.644533746862999665e-13 1.972112233189999899e-13 0.000000000000000000e+00 1.075046099127999982e-16
2.708000000000000000e+03 7.815295691083999883e-12 -4.584464026883000062e-13 1.959395440590999974e-13 0.000000000000000000e+00 1.073347360044999988e-16
2.709000000000000000e+03 7.798171483062999692e-12 -4.524331413798000040e-13 1.946960230941000077e-13 0.000000000000000000e+00 1.071651837003000037e-16
2.710000000000000000e+03 7.780765424492000799e-12 -4.464156186530999871e-13 1.934807918630000117e-13 0.000000000000000000e+00 1.069959522823000057e-16
2.711000000000000000e+03 7.763079322787999984e-12 -4.403958683872999914e-13 1.922939820483000060e-13 0.000000000000000000e+00 1.068270410280000017e-16
2.712000000000000000e+03 7.745114991982999392e-12 -4.343759304545999926e-13 1.911357255761000072e-13 0.000000000000000000e+00 1.066584492101000044e-16
2.713000000000000000e+03 7.726874252732000456e-12 -4.283578507252999968e-13 1.900061546160000122e-13 0.000000000000000000e+00 1.064901760966000052e-16
2.714000000000000000e+03 7.708358932315000766e-12 -4.223436810734000193e-13 1.889054015817000120e-13 0.000000000000000000e+00 1.063222209506999992e-16
2.715000000000000000e+03 7.689570864646999395e-12 -4.163354793820999972e-13 1.878335991309000020e-13 0.000000000000000000e+00 1.061545830305999958e-16
2.716000000000000000e+03 7.670511890284000426e-12 -4.103353095494999852e-13 1.867908801653999968e-13 0.000000000000000000e+00 1.059872615901999978e-16
2.717000000000000000e+03 7.651183856429000313e-12 -4.043452414938999875e-13 1.857773778316999939e-13 0.000000000000000000e+00 1.058202558779999962e-16
2.718000000000000000e+03 7.631588616937999485e-12 -3.983673511596999819e-13 1.847932255207000042e-13 0.000000000000000000e+00 1.056535651383000002e-16
2.719000000000000000e+03 7.611728032325999403e-12 -3.924037205221999798e-13 1.838385568681000113e-13 0.000000000000000000e+00 1.054871886101999958e-16
2.720000000000000000e+03 7.591603969777999863e-12 -3.864564375936999790e-13 1.829135057546999907e-13 0.000000000000000000e+00 1.053211255281999980e-16
2.721000000000000000e+03 7.571218303148000563e-12 -3.805275964290999921e-13 1.820182063062000063e-13 0.000000000000000000e+00 1.051553751217999994e-16
2.722000000000000000e+03 7.550572912972000114e-12 -3.746192971308999862e-13 1.811527928939000120e-13 0.000000000000000000e+00 1.049899366158999966e-16
2.723000000000000000e+03 7.529669686469999372e-12 -3.687336458551000068e-13 1.803174001342999938e-13 0.000000000000000000e+00 1.048248092304000011e-16
2.724000000000000000e+03 7.508510517557000355e-12 -3.628727548165999751e-13 1.795121628898999886e-13 0.000000000000000000e+00 1.046599921806000039e-16
2.725000000000000000e+03 7.487097306842999778e-12 -3.570387422947000045e-13 1.787372162687999991e-13 0.000000000000000000e+00 1.044954846766999977e-16
2.726000000000000000e+03 7.465431961646999427e-12 -3.512337326387999906e-13 1.779926956251999925e-13 0.000000000000000000e+00 1.043312859242000038e-16
2.727000000000000000e+03 7.443516395997999742e-12 -3.454598562734000045e-13 1.772787365596000065e-13 0.000000000000000000e+00 1.041673951236999969e-16
2.728000000000000000e+03 7.421353011205999322e-12 -3.397190886614999841e-13 1.765954074993000057e-13 0.000000000000000000e+00 1.040038115118000012e-16
