# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  683       2.532489566539e-10       5.430562594339e-12      -9.856447391723e-12       2.778711522664e-15       2.488025611806e-14       4.900099710615e-15       7.435640040262e+04 
  684       2.534951902913e-10       5.435517711374e-12      -1.010280519662e-11       2.782129820597e-15       2.474742820280e-14       4.920260986747e-15       7.457415167445e+04 
  685       2.537681711846e-10       5.439609496384e-12      -1.034819519569e-11       2.785551261723e-15       2.461550527406e-14       4.940089643051e-15       7.479219594243e+04 
  686       2.540677623324e-10       5.442835426729e-12      -1.059250296662e-11       2.788976005836e-15       2.448447915628e-14       4.959585300718e-15       7.501053136584e+04 
  687       2.543938230215e-10       5.445193014997e-12      -1.083561289507e-11       2.792404213855e-15       2.435434145598e-14       4.978747605347e-15       7.522915608442e+04 
  688       2.547462088108e-10       5.446679809218e-12      -1.107740817054e-11       2.795836047824e-15       2.422508356074e-14       4.997576227071e-15       7.544806821835e+04 
  689       2.551247715154e-10       5.447293393063e-12      -1.131777078224e-11       2.799271670920e-15       2.409669663824e-14       5.016070860681e-15       7.566726586812e+04 
  690       2.555293591901e-10       5.447031386049e-12      -1.155658151498e-11       2.802711247449e-15       2.396917163527e-14       5.034231225747e-15       7.588674711451e+04 
  691       2.559598161132e-10       5.445891443747e-12      -1.179371994502e-11       2.806154942853e-15       2.384249927676e-14       5.052057066749e-15       7.610651001850e+04 
  692       2.564159827709e-10       5.443871257982e-12      -1.202906443596e-11       2.809602923707e-15       2.371667006480e-14       5.069548153198e-15       7.632655262121e+04 
  693       2.568976958404e-10       5.440968557042e-12      -1.226249213462e-11       2.813055357729e-15       2.359167427767e-14       5.086704279762e-15       7.654687294382e+04 
  694       2.574047881742e-10       5.437181105881e-12      -1.249387896691e-11       2.816512413776e-15       2.346750196884e-14       5.103525266391e-15       7.676746898751e+04 
  695       2.579370887838e-10       5.432506706321e-12      -1.272309963367e-11       2.819974261849e-15       2.334414296601e-14       5.120010958439e-15       7.698833873340e+04 
  696       2.584944228236e-10       5.426943197260e-12      -1.295002760662e-11       2.823441073094e-15       2.322158687010e-14       5.136161226794e-15       7.720948014246e+04 
  697       2.590766115747e-10       5.420488454878e-12      -1.317453512415e-11       2.826913019806e-15       2.309982305432e-14       5.151975967999e-15       7.743089115545e+04 
  698       2.596834724287e-10       5.413140392836e-12      -1.339649318726e-11       2.830390275430e-15       2.297884066315e-14       5.167455104379e-15       7.765256969287e+04 
  699       2.603148188716e-10       5.404896962485e-12      -1.361577155538e-11       2.833873014565e-15       2.285862861138e-14       5.182598584163e-15       7.787451365486e+04 
  700       2.609704256067e-10       5.395757924129e-12      -1.383225105719e-11       2.837361371509e-15       2.273917709506e-14       5.197406290324e-15       7.809672225000e+04 
  701       2.616499231585e-10       5.385730200879e-12      -1.404586081259e-11       2.840855314955e-15       2.262048216088e-14       5.211877764749e-15       7.831920001211e+04 
  702       2.623529010415e-10       5.374822636726e-12      -1.425654177790e-11       2.844354770692e-15       2.250254123002e-14       5.226012478571e-15       7.854195286698e+04 
  703       2.630789423975e-10       5.363044236217e-12      -1.446423450005e-11       2.847859662812e-15       2.238535159426e-14       5.239809923035e-15       7.876498681137e+04 
  704       2.638276239707e-10       5.350404165097e-12      -1.466887911547e-11       2.851369913708e-15       2.226891041534e-14       5.253269609604e-15       7.898830791324e+04 
  705       2.645985160837e-10       5.336911750944e-12      -1.487041534901e-11       2.854885444060e-15       2.215321472436e-14       5.266391070060e-15       7.921192231201e+04 
  706       2.653911826121e-10       5.322576483806e-12      -1.506878251276e-11       2.858406172832e-15       2.203826142120e-14       5.279173856605e-15       7.943583621884e+04 
  707       2.662051809601e-10       5.307408016841e-12      -1.526391950499e-11       2.861932017260e-15       2.192404727385e-14       5.291617541968e-15       7.966005591687e+04 
  708       2.670400620357e-10       5.291416166954e-12      -1.545576480903e-11       2.865462892850e-15       2.181056891785e-14       5.303721719503e-15       7.988458776146e+04 
  709       2.678953702265e-10       5.274610915432e-12      -1.564425649213e-11       2.868998713363e-15       2.169782285568e-14       5.315486003293e-15       8.010943818049e+04 
  710       2.687706433742e-10       5.257002408588e-12      -1.582933220436e-11       2.872539390813e-15       2.158580545612e-14       5.326910028253e-15       8.033461367457e+04 
  711       2.696654127506e-10       5.238600958391e-12      -1.601092917751e-11       2.876084835457e-15       2.147451295365e-14       5.337993450233e-15       8.056012081733e+04 
  712       2.705792030325e-10       5.219417043112e-12      -1.618898422395e-11       2.879634955786e-15       2.136394144786e-14       5.348735946119e-15       8.078596625564e+04 
  713       2.715115322774e-10       5.199461307954e-12      -1.636343373554e-11       2.883189658520e-15       2.125408690284e-14       5.359137213936e-15       8.101215670992e+04 
  714       2.724619118983e-10       5.178744565695e-12      -1.653421368248e-11       2.886748848598e-15       2.114494514654e-14       5.369196972952e-15       8.123869897435e+04 
  715       2.734298466394e-10       5.157277797323e-12      -1.670125961224e-11       2.890312429171e-15       2.103651187017e-14       5.378914963777e-15       8.146559991713e+04 
  716       2.744148345515e-10       5.135072152676e-12      -1.686450664843e-11       2.893880301593e-15       2.092878262764e-14       5.388290948470e-15       8.169286648076e+04 
  717       2.754163669669e-10       5.112138951079e-12      -1.702388948967e-11       2.897452365417e-15       2.082175283488e-14       5.397324710638e-15       8.192050568229e+04 
  718       2.764339284750e-10       5.088489681979e-12      -1.717934240848e-11       2.901028518381e-15       2.071541776926e-14       5.406016055542e-15       8.214852461356e+04 
  719       2.774669968976e-10       5.064136005587e-12      -1.733079925020e-11       2.904608656407e-15       2.060977256900e-14       5.414364810194e-15       8.237693044147e+04 
  720       2.785150432641e-10       5.039089753514e-12      -1.747819343182e-11       2.908192673589e-15       2.050481223254e-14       5.422370823464e-15       8.260573040823e+04 
  721       2.795775317869e-10       5.013362929407e-12      -1.762145794091e-11       2.911780462184e-15       2.040053161791e-14       5.430033966184e-15       8.283493183163e+04 
  722       2.806539198368e-10       4.986967709589e-12      -1.776052533448e-11       2.915371912608e-15       2.029692544218e-14       5.437354131244e-15       8.306454210527e+04 
  723       2.817436579181e-10       4.959916443698e-12      -1.789532773790e-11       2.918966913428e-15       2.019398828080e-14       5.444331233702e-15       8.329456869884e+04 
  724       2.828461896440e-10       4.932221655320e-12      -1.802579684373e-11       2.922565351351e-15       2.009171456699e-14       5.450965210879e-15       8.352501915837e+04 
  725       2.839609517121e-10       4.903896042633e-12      -1.815186391066e-11       2.926167111217e-15       1.999009859116e-14       5.457256022468e-15       8.375590110648e+04 
  726       2.850873738793e-10       4.874952479037e-12      -1.827345976237e-11       2.929772075994e-15       1.988913450030e-14       5.463203650634e-15       8.398722224264e+04 
  727       2.862248789376e-10       4.845404013801e-12      -1.839051478641e-11       2.933380126768e-15       1.978881629733e-14       5.468808100116e-15       8.421899034344e+04 
  728       2.873728826891e-10       4.815263872693e-12      -1.850295893311e-11       2.936991142734e-15       1.968913784055e-14       5.474069398329e-15       8.445121326280e+04 
  729       2.885307939213e-10       4.784545458621e-12      -1.861072171444e-11       2.940605001193e-15       1.959009284297e-14       5.478987595469e-15       8.468389893231e+04 
  730       2.896980143826e-10       4.753262352272e-12      -1.871373220292e-11       2.944221577538e-15       1.949167487174e-14       5.483562764613e-15       8.491705536139e+04 
  731       2.908739387576e-10       4.721428312746e-12      -1.881191903046e-11       2.947840745249e-15       1.939387734754e-14       5.487795001823e-15       8.515069063762e+04 
  732       2.920579546422e-10       4.689057278198e-12      -1.890521038733e-11       2.951462375889e-15       1.929669354395e-14       5.491684426248e-15       8.538481292695e+04 
  733       2.932494425190e-10       4.656163366473e-12      -1.899353402095e-11       2.955086339088e-15       1.920011658685e-14       5.495231180225e-15       8.561943047399e+04 
  734       2.944477757329e-10       4.622760875745e-12      -1.907681723484e-11       2.958712502543e-15       1.910413945383e-14       5.498435429385e-15       8.585455160224e+04 
  735       2.956523204660e-10       4.588864285152e-12      -1.915498688749e-11       2.962340732005e-15       1.900875497353e-14       5.501297362754e-15       8.609018471437e+04 
  736       2.968624357130e-10       4.554488255441e-12      -1.922796939123e-11       2.965970891275e-15       1.891395582510e-14       5.503817192853e-15       8.632633829244e+04 
  737       2.980774732568e-10       4.519647629595e-12      -1.929569071114e-11       2.969602842194e-15       1.881973453753e-14       5.505995155804e-15       8.656302089821e+04 
  738       2.992967776437e-10       4.484357433481e-12      -1.935807636391e-11       2.973236444633e-15       1.872608348907e-14       5.507831511430e-15       8.680024117334e+04 
  739       3.005197171560e-10       4.448632882939e-12      -1.941506516799e-11       2.976871538552e-15       1.863299591744e-14       5.509326653951e-15       8.703800231281e+04 
  740       3.017457774526e-10       4.412489403935e-12      -1.946665079389e-11       2.980507889779e-15       1.854046897347e-14       5.510481446252e-15       8.727628536479e+04 
  741       3.029744697278e-10       4.375942614069e-12      -1.951284103176e-11       2.984145243143e-15       1.844850072655e-14       5.511296892414e-15       8.751506560166e+04 
  742       3.042052998637e-10       4.339008316794e-12      -1.955364411632e-11       2.987783340302e-15       1.835708915881e-14       5.511774027847e-15       8.775431801607e+04 
  743       3.054377684116e-10       4.301702502055e-12      -1.958906872874e-11       2.991421919735e-15       1.826623216482e-14       5.511913919420e-15       8.799401731997e+04 
  744       3.066713705749e-10       4.264041346926e-12      -1.961912399859e-11       2.995060716727e-15       1.817592755113e-14       5.511717665581e-15       8.823413794365e+04 
  745       3.079055961905e-10       4.226041216253e-12      -1.964381950572e-11       2.998699463358e-15       1.808617303590e-14       5.511186396489e-15       8.847465403484e+04 
  746       3.091399297116e-10       4.187718663287e-12      -1.966316528216e-11       3.002337888493e-15       1.799696624855e-14       5.510321274141e-15       8.871553945768e+04 
  747       3.103738501891e-10       4.149090430330e-12      -1.967717181402e-11       3.005975717769e-15       1.790830472932e-14       5.509123492494e-15       8.895676779180e+04 
