# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3826       6.631880917422e-13       2.183733630270e-14      -3.046099973871e-14       9.854544417415e-16       2.330493000017e-17       4.352973953128e-18      -8.339356403699e-20 
 3827       6.618059711059e-13       2.179636427545e-14      -3.042376486913e-14       9.845113218066e-16       2.327698685180e-17       4.352836323339e-18      -8.078190219844e-20 
 3828       6.604261455701e-13       2.175534280878e-14      -3.038678290713e-14       9.835694433451e-16       2.324908249814e-17       4.353179202500e-18      -7.823084521715e-20 
 3829       6.590486852654e-13       2.171427088248e-14      -3.035003975227e-14       9.826287968685e-16       2.322121688091e-17       4.353988933889e-18      -7.574327722613e-20 
 3830       6.576736604606e-13       2.167314747426e-14      -3.031352127398e-14       9.816893728635e-16       2.319338994156e-17       4.355251831064e-18      -7.332208823087e-20 
 3831       6.563011415624e-13       2.163197155973e-14      -3.027721331149e-14       9.807511617914e-16       2.316560162127e-17       4.356954177849e-18      -7.097017411317e-20 
 3832       6.549311991163e-13       2.159074211240e-14      -3.024110167384e-14       9.798141540889e-16       2.313785186094e-17       4.359082228312e-18      -6.869043663494e-20 
 3833       6.535639038058e-13       2.154945810370e-14      -3.020517213983e-14       9.788783401671e-16       2.311014060118e-17       4.361622206748e-18      -6.648578344198e-20 
 3834       6.521993264532e-13       2.150811850295e-14      -3.016941045804e-14       9.779437104123e-16       2.308246778233e-17       4.364560307655e-18      -6.435912806780e-20 
 3835       6.508375380192e-13       2.146672227736e-14      -3.013380234676e-14       9.770102551856e-16       2.305483334444e-17       4.367882695717e-18      -6.231338993742e-20 
 3836       6.494786096032e-13       2.142526839207e-14      -3.009833349404e-14       9.760779648230e-16       2.302723722731e-17       4.371575505784e-18      -6.035149437115e-20 
 3837       6.481226124434e-13       2.138375581008e-14      -3.006298955759e-14       9.751468296352e-16       2.299967937043e-17       4.375624842854e-18      -5.847637258839e-20 
 3838       6.467696179170e-13       2.134218349232e-14      -3.002775616482e-14       9.742168399079e-16       2.297215971302e-17       4.380016782049e-18      -5.669096171145e-20 
 3839       6.454196975399e-13       2.130055039760e-14      -2.999261891279e-14       9.732879859015e-16       2.294467819403e-17       4.384737368600e-18      -5.499820476936e-20 
 3840       6.440729229673e-13       2.125885548263e-14      -2.995756336821e-14       9.723602578511e-16       2.291723475211e-17       4.389772617825e-18      -5.340105070161e-20 
 3841       6.427293659931e-13       2.121709770199e-14      -2.992257506739e-14       9.714336459668e-16       2.288982932565e-17       4.395108515108e-18      -5.190245436201e-20 
 3842       6.413890985509e-13       2.117527600819e-14      -2.988763951626e-14       9.705081404332e-16       2.286246185274e-17       4.400731015884e-18      -5.050537652246e-20 
 3843       6.400521927133e-13       2.113338935159e-14      -2.985274219032e-14       9.695837314098e-16       2.283513227120e-17       4.406626045615e-18      -4.921278387676e-20 
 3844       6.387187206924e-13       2.109143668047e-14      -2.981786853464e-14       9.686604090308e-16       2.280784051859e-17       4.412779499770e-18      -4.802764904440e-20 
 3845       6.373887548396e-13       2.104941694098e-14      -2.978300396380e-14       9.677381634049e-16       2.278058653214e-17       4.419177243810e-18      -4.695295057437e-20 
 3846       6.360623676461e-13       2.100732907717e-14      -2.974813386195e-14       9.668169846157e-16       2.275337024884e-17       4.425805113164e-18      -4.599167294896e-20 
 3847       6.347396317427e-13       2.096517203095e-14      -2.971324358269e-14       9.658968627214e-16       2.272619160538e-17       4.432648913210e-18      -4.514680658753e-20 
 3848       6.334206198997e-13       2.092294474213e-14      -2.967831844913e-14       9.649777877549e-16       2.269905053818e-17       4.439694419258e-18      -4.442134785037e-20 
 3849       6.321054050274e-13       2.088064614840e-14      -2.964334375383e-14       9.640597497235e-16       2.267194698336e-17       4.446927376528e-18      -4.381829904242e-20 
 3850       6.307940601762e-13       2.083827518534e-14      -2.960830475880e-14       9.631427386094e-16       2.264488087677e-17       4.454333500129e-18      -4.334066841715e-20 
 3851       6.294866585362e-13       2.079583078638e-14      -2.957318669546e-14       9.622267443691e-16       2.261785215398e-17       4.461898475043e-18      -4.299147018029e-20 
 3852       6.281832734376e-13       2.075331188286e-14      -2.953797476464e-14       9.613117569340e-16       2.259086075027e-17       4.469607956103e-18      -4.277372449369e-20 
 3853       6.268839783510e-13       2.071071740398e-14      -2.950265413654e-14       9.603977662097e-16       2.256390660063e-17       4.477447567974e-18      -4.269045747907e-20 
 3854       6.255888468872e-13       2.066804627681e-14      -2.946720995074e-14       9.594847620766e-16       2.253698963980e-17       4.485402905133e-18      -4.274470122184e-20 
 3855       6.242979527971e-13       2.062529742630e-14      -2.943162731615e-14       9.585727343895e-16       2.251010980219e-17       4.493459531849e-18      -4.293949377490e-20 
 3856       6.230113699724e-13       2.058246977528e-14      -2.939589131099e-14       9.576616729777e-16       2.248326702196e-17       4.501602982166e-18      -4.327787916244e-20 
 3857       6.217291724451e-13       2.053956224443e-14      -2.935998698280e-14       9.567515676451e-16       2.245646123297e-17       4.509818759878e-18      -4.376290738375e-20 
 3858       6.204514343878e-13       2.049657375232e-14      -2.932389934840e-14       9.558424081699e-16       2.242969236880e-17       4.518092338515e-18      -4.439763441698e-20 
 3859       6.191782216135e-13       2.045350365662e-14      -2.928761479418e-14       9.549341848847e-16       2.240296036523e-17       4.526408600390e-18      -4.518294153693e-20 
 3860       6.179095660386e-13       2.041035307960e-14      -2.925112528294e-14       9.540268904188e-16       2.237626516760e-17       4.534750151466e-18      -4.611098421927e-20 
 3861       6.166454911228e-13       2.036712358768e-14      -2.921442416294e-14       9.531205179624e-16       2.234960672349e-17       4.543099000050e-18      -4.717171837195e-20 
 3862       6.153860203611e-13       2.032381675064e-14      -2.917750476913e-14       9.522150606870e-16       2.232298498023e-17       4.551437117125e-18      -4.835507874808e-20 
 3863       6.141311772835e-13       2.028043414161e-14      -2.914036042305e-14       9.513105117463e-16       2.229639988486e-17       4.559746436317e-18      -4.965097893211e-20 
 3864       6.128809854555e-13       2.023697733708e-14      -2.910298443289e-14       9.504068642750e-16       2.226985138420e-17       4.568008853877e-18      -5.104931132609e-20 
 3865       6.116354684774e-13       2.019344791690e-14      -2.906537009343e-14       9.495041113897e-16       2.224333942480e-17       4.576206228657e-18      -5.253994713586e-20 
 3866       6.103946499850e-13       2.014984746430e-14      -2.902751068605e-14       9.486022461886e-16       2.221686395296e-17       4.584320382080e-18      -5.411273635735e-20 
 3867       6.091585536491e-13       2.010617756588e-14      -2.898939947875e-14       9.477012617512e-16       2.219042491472e-17       4.592333098122e-18      -5.575750776273e-20 
 3868       6.079272031760e-13       2.006243981159e-14      -2.895102972607e-14       9.468011511387e-16       2.216402225588e-17       4.600226123285e-18      -5.746406888671e-20 
 3869       6.067006223072e-13       2.001863579476e-14      -2.891239466918e-14       9.459019073938e-16       2.213765592195e-17       4.607981166574e-18      -5.922220601275e-20 
 3870       6.054788348194e-13       1.997476711211e-14      -2.887348753577e-14       9.450035235408e-16       2.211132585822e-17       4.615579899470e-18      -6.102168415926e-20 
 3871       6.042618645247e-13       1.993083536371e-14      -2.883430154012e-14       9.441059925853e-16       2.208503200971e-17       4.623003955912e-18      -6.285224706589e-20 
 3872       6.030497352706e-13       1.988684215304e-14      -2.879482988304e-14       9.432093075145e-16       2.205877432118e-17       4.630234932264e-18      -6.470361717971e-20 
 3873       6.018424709397e-13       1.984278908693e-14      -2.875506575190e-14       9.423134612970e-16       2.203255273713e-17       4.637254387299e-18      -6.656549564146e-20 
 3874       6.006400954503e-13       1.979867777561e-14      -2.871500232060e-14       9.414184468830e-16       2.200636720182e-17       4.644043842169e-18      -6.842756227180e-20 
 3875       5.994426327558e-13       1.975450983270e-14      -2.867463274955e-14       9.405242572040e-16       2.198021765924e-17       4.650584780387e-18      -7.027947555751e-20 
 3876       5.982501068453e-13       1.971028687520e-14      -2.863395018569e-14       9.396308851730e-16       2.195410405312e-17       4.656858647794e-18      -7.211087263776e-20 
 3877       5.970625417432e-13       1.966601052350e-14      -2.859294776247e-14       9.387383236844e-16       2.192802632695e-17       4.662846852545e-18      -7.391136929030e-20 
 3878       5.958799615092e-13       1.962168240138e-14      -2.855161859982e-14       9.378465656140e-16       2.190198442395e-17       4.668530765075e-18      -7.567055991771e-20 
 3879       5.947023902386e-13       1.957730413602e-14      -2.850995580419e-14       9.369556038189e-16       2.187597828707e-17       4.673891718084e-18      -7.737801753364e-20 
 3880       5.935298520624e-13       1.953287735799e-14      -2.846795246849e-14       9.360654311378e-16       2.185000785902e-17       4.678911006506e-18      -7.902329374904e-20 
 3881       5.923623711468e-13       1.948840370126e-14      -2.842560167211e-14       9.351760403907e-16       2.182407308225e-17       4.683569887487e-18      -8.059591875839e-20 
 3882       5.911999716936e-13       1.944388480322e-14      -2.838289648091e-14       9.342874243787e-16       2.179817389896e-17       4.687849580361e-18      -8.208540132590e-20 
 3883       5.900426779403e-13       1.939932230462e-14      -2.833982994719e-14       9.333995758845e-16       2.177231025106e-17       4.691731266628e-18      -8.348122877180e-20 
 3884       5.888905141597e-13       1.935471784967e-14      -2.829639510971e-14       9.325124876720e-16       2.174648208024e-17       4.695196089926e-18      -8.477286695852e-20 
 3885       5.877435046606e-13       1.931007308593e-14      -2.825258499368e-14       9.316261524866e-16       2.172068932789e-17       4.698225156008e-18      -8.594976027698e-20 
 3886       5.866016737870e-13       1.926538966442e-14      -2.820839261072e-14       9.307405630548e-16       2.169493193519e-17       4.700799532719e-18      -8.700133163273e-20 
 3887       5.854650459187e-13       1.922066923954e-14      -2.816381095888e-14       9.298557120845e-16       2.166920984302e-17       4.702900249973e-18      -8.791698243229e-20 
 3888       5.843336454712e-13       1.917591346911e-14      -2.811883302263e-14       9.289715922647e-16       2.164352299201e-17       4.704508299723e-18      -8.868609256930e-20 
 3889       5.832074968956e-13       1.913112401438e-14      -2.807345177283e-14       9.280881962659e-16       2.161787132254e-17       4.705604635946e-18      -8.929802041078e-20 
 3890       5.820866246787e-13       1.908630254000e-14      -2.802766016675e-14       9.272055167396e-16       2.159225477473e-17       4.706170174608e-18      -8.974210278338e-20 
 3891       5.809710533429e-13       1.904145071405e-14      -2.798145114805e-14       9.263235463188e-16       2.156667328843e-17       4.706185793650e-18      -9.000765495958e-20 
 3892       5.798608074466e-13       1.899657020803e-14      -2.793481764675e-14       9.254422776176e-16       2.154112680323e-17       4.705632332958e-18      -9.008397064393e-20 
 3893       5.787559115837e-13       1.895166269688e-14      -2.788775257927e-14       9.245617032312e-16       2.151561525847e-17       4.704490594338e-18      -8.996032195931e-20 
 3894       5.776563903839e-13       1.890672985893e-14      -2.784024884836e-14       9.236818157361e-16       2.149013859321e-17       4.702741341498e-18      -8.962595943313e-20 
 3895       5.765622685128e-13       1.886177337598e-14      -2.779229934314e-14       9.228026076901e-16       2.146469674629e-17       4.700365300016e-18      -8.907011198356e-20 
 3896       5.754735706717e-13       1.881679493324e-14      -2.774389693908e-14       9.219240716319e-16       2.143928965623e-17       4.697343157323e-18      -8.828198690578e-20 
 3897       5.743903215978e-13       1.877179621935e-14      -2.769503449798e-14       9.210462000815e-16       2.141391726133e-17       4.693655562671e-18      -8.725076985821e-20 
 3898       5.733125242346e-13       1.872677906951e-14      -2.764570648918e-14       9.201689875331e-16       2.138857950190e-17       4.689292291283e-18      -8.596952714941e-20 
 3899       5.722400941544e-13       1.868174589537e-14      -2.759591385987e-14       9.192924364424e-16       2.136327632705e-17       4.684279774428e-18      -8.444692864400e-20 
 3900       5.711729248895e-13       1.863669925676e-14      -2.754565918308e-14       9.184165512614e-16       2.133800768794e-17       4.678653672773e-18      -8.269556889161e-20 
 3901       5.701109097389e-13       1.859164171871e-14      -2.749494503810e-14       9.175413364481e-16       2.131277353549e-17       4.672449721658e-18      -8.072806884613e-20 
 3902       5.690539417685e-13       1.854657585144e-14      -2.744377401054e-14       9.166667964661e-16       2.128757382039e-17       4.665703731152e-18      -7.855707588276e-20 
 3903       5.680019138105e-13       1.850150423042e-14      -2.739214869228e-14       9.157929357846e-16       2.126240849310e-17       4.658451586097e-18      -7.619526381503e-20 
 3904       5.669547184637e-13       1.845642943630e-14      -2.734007168150e-14       9.149197588785e-16       2.123727750384e-17       4.650729246158e-18      -7.365533291184e-20 
 3905       5.659122480932e-13       1.841135405498e-14      -2.728754558269e-14       9.140472702284e-16       2.121218080259e-17       4.642572745869e-18      -7.095000991456e-20 
 3906       5.648743948299e-13       1.836628067755e-14      -2.723457300663e-14       9.131754743206e-16       2.118711833909e-17       4.634018194684e-18      -6.809204805398e-20 
 3907       5.638410505708e-13       1.832121190036e-14      -2.718115657041e-14       9.123043756469e-16       2.116209006287e-17       4.625101777022e-18      -6.509422706743e-20 
 3908       5.628121069789e-13       1.827615032498e-14      -2.712729889746e-14       9.114339787051e-16       2.113709592320e-17       4.615859752318e-18      -6.196935321581e-20 
 3909       5.617874554824e-13       1.823109855819e-14      -2.707300261749e-14       9.105642879985e-16       2.111213586912e-17       4.606328455070e-18      -5.873025930059e-20 
 3910       5.607669872754e-13       1.818605921203e-14      -2.701827036657e-14       9.096953080361e-16       2.108720984945e-17       4.596544294888e-18      -5.538980468089e-20 
 3911       5.597505933169e-13       1.814103490377e-14      -2.696310478705e-14       9.088270433326e-16       2.106231781274e-17       4.586543756541e-18      -5.196087529052e-20 
 3912       5.587381643315e-13       1.809602825592e-14      -2.690750852765e-14       9.079594984084e-16       2.103745970734e-17       4.576363400005e-18      -4.845638365502e-20 
 3913       5.577295908085e-13       1.805104189626e-14      -2.685148424341e-14       9.070926777897e-16       2.101263548135e-17       4.566039860512e-18      -4.488926890869e-20 
 3914       5.567247630022e-13       1.800607845778e-14      -2.679503459571e-14       9.062265860081e-16       2.098784508261e-17       4.555609848599e-18      -4.127249681165e-20 
 3915       5.557235709317e-13       1.796114057875e-14      -2.673816225227e-14       9.053612276014e-16       2.096308845877e-17       4.545110150153e-18      -3.761905976687e-20 
 3916       5.547259043804e-13       1.791623090269e-14      -2.668086988715e-14       9.044966071126e-16       2.093836555720e-17       4.534577626465e-18      -3.394197683723e-20 
 3917       5.537316528964e-13       1.787135207838e-14      -2.662316018079e-14       9.036327290907e-16       2.091367632506e-17       4.524049214272e-18      -3.025429376254e-20 
 3918       5.527407057919e-13       1.782650675985e-14      -2.656503581995e-14       9.027695980904e-16       2.088902070926e-17       4.513561925808e-18      -2.656908297660e-20 
 3919       5.517529521433e-13       1.778169760642e-14      -2.650649949777e-14       9.019072186719e-16       2.086439865647e-17       4.503152848851e-18      -2.289944362424e-20 
 3920       5.507682807907e-13       1.773692728266e-14      -2.644755391374e-14       9.010455954015e-16       2.083981011313e-17       4.492859146775e-18      -1.925850157835e-20 
 3921       5.497865803383e-13       1.769219845842e-14      -2.638820177375e-14       9.001847328509e-16       2.081525502545e-17       4.482718058594e-18      -1.565940945694e-20 
 3922       5.488077391539e-13       1.764751380882e-14      -2.632844579003e-14       8.993246355976e-16       2.079073333938e-17       4.472766899009e-18      -1.211534664018e-20 
 3923       5.478316453685e-13       1.760287601426e-14      -2.626828868119e-14       8.984653082249e-16       2.076624500064e-17       4.463043058463e-18      -8.639519287428e-21 
 3924       5.468581868769e-13       1.755828776043e-14      -2.620773317224e-14       8.976067553217e-16       2.074178995473e-17       4.453584003182e-18      -5.245160354289e-21 
 3925       5.458872513366e-13       1.751375173831e-14      -2.614678199456e-14       8.967489814827e-16       2.071736814688e-17       4.444427275226e-18      -1.945529609654e-21 
 3926       5.449187261686e-13       1.746927064415e-14      -2.608543788592e-14       8.958919913085e-16       2.069297952211e-17       4.435610492539e-18       1.246086347260e-21 
 3927       5.439524985564e-13       1.742484717951e-14      -2.602370359049e-14       8.950357894052e-16       2.066862402518e-17       4.427171348993e-18       4.316374069868e-21 
 3928       5.429884554465e-13       1.738048405123e-14      -2.596158185883e-14       8.941803803846e-16       2.064430160062e-17       4.419147614442e-18       7.251993247169e-21 
 3929       5.420264835477e-13       1.733618397147e-14      -2.589907544792e-14       8.933257688645e-16       2.062001219272e-17       4.411577134763e-18       1.003957668671e-20 
 3930       5.410664693316e-13       1.729194965767e-14      -2.583618712111e-14       8.924719594683e-16       2.059575574554e-17       4.404497831910e-18       1.266573029753e-20 
 3931       5.401082990316e-13       1.724778383259e-14      -2.577291964821e-14       8.916189568251e-16       2.057153220287e-17       4.397947703960e-18       1.511703307315e-20 
 3932       5.391518586437e-13       1.720368922430e-14      -2.570927580540e-14       8.907667655698e-16       2.054734150829e-17       4.391964825161e-18       1.738003707447e-20 
 3933       5.381970339255e-13       1.715966856616e-14      -2.564525837531e-14       8.899153903431e-16       2.052318360514e-17       4.386587345981e-18       1.944126741280e-20 
 3934       5.372437103966e-13       1.711572459689e-14      -2.558087014698e-14       8.890648357914e-16       2.049905843650e-17       4.381853493156e-18       2.128722223276e-20 
 3935       5.362917733382e-13       1.707186006048e-14      -2.551611391586e-14       8.882151065668e-16       2.047496594521e-17       4.377801569736e-18       2.290437269525e-20 
 3936       5.353411077929e-13       1.702807770627e-14      -2.545099248388e-14       8.873662073274e-16       2.045090607389e-17       4.374469955136e-18       2.427916296044e-20 
 3937       5.343916007851e-13       1.698438014423e-14      -2.538550951764e-14       8.865181430257e-16       2.042687876701e-17       4.371884013229e-18       2.540219868146e-20 
 3938       5.334431479895e-13       1.694076941028e-14      -2.531967212684e-14       8.856709197774e-16       2.040288397713e-17       4.370016763319e-18       2.628082954192e-20 
 3939       5.324956470870e-13       1.689724739936e-14      -2.525348829550e-14       8.848245439961e-16       2.037892165873e-17       4.368828062902e-18       2.692661350977e-20 
 3940       5.315489955465e-13       1.685381600998e-14      -2.518696602457e-14       8.839790221047e-16       2.035499176604e-17       4.368277686270e-18       2.735113259588e-20 
 3941       5.306030906248e-13       1.681047714423e-14      -2.512011333191e-14       8.831343605353e-16       2.033109425311e-17       4.368325324463e-18       2.756599286937e-20 
 3942       5.296578293662e-13       1.676723270775e-14      -2.505293825235e-14       8.822905657296e-16       2.030722907373e-17       4.368930585207e-18       2.758282447300e-20 
 3943       5.287131086027e-13       1.672408460980e-14      -2.498544883766e-14       8.814476441382e-16       2.028339618151e-17       4.370052992870e-18       2.741328163853e-20 
 3944       5.277688249539e-13       1.668103476317e-14      -2.491765315657e-14       8.806056022214e-16       2.025959552982e-17       4.371651988405e-18       2.706904270213e-20 
 3945       5.268248748264e-13       1.663808508426e-14      -2.484955929481e-14       8.797644464486e-16       2.023582707182e-17       4.373686929293e-18       2.656181011972e-20 
 3946       5.258811544142e-13       1.659523749304e-14      -2.478117535508e-14       8.789241832986e-16       2.021209076047e-17       4.376117089497e-18       2.590331048237e-20 
 3947       5.249375596983e-13       1.655249391309e-14      -2.471250945707e-14       8.780848192596e-16       2.018838654849e-17       4.378901659406e-18       2.510529453167e-20 
 3948       5.239939864466e-13       1.650985627155e-14      -2.464356973751e-14       8.772463608289e-16       2.016471438838e-17       4.381999745777e-18       2.417953717510e-20 
 3949       5.230503302136e-13       1.646732649915e-14      -2.457436435012e-14       8.764088145133e-16       2.014107423245e-17       4.385370371691e-18       2.313783750141e-20 
 3950       5.221064863407e-13       1.642490653023e-14      -2.450490146565e-14       8.755721868291e-16       2.011746603276e-17       4.388972476493e-18       2.199201879601e-20 
 3951       5.211623499555e-13       1.638259830272e-14      -2.443518927193e-14       8.747364843017e-16       2.009388974119e-17       4.392764915739e-18       2.075392855630e-20 
 3952       5.202178159723e-13       1.634040375812e-14      -2.436523597380e-14       8.739017134660e-16       2.007034530936e-17       4.396706461148e-18       1.943543850713e-20 
 3953       5.192727790914e-13       1.629832484157e-14      -2.429504979318e-14       8.730678808662e-16       2.004683268869e-17       4.400755800543e-18       1.804844461607e-20 
 3954       5.183271337992e-13       1.625636350178e-14      -2.422463896907e-14       8.722349930558e-16       2.002335183040e-17       4.404871537802e-18       1.660486710889e-20 
 3955       5.173807743681e-13       1.621452169108e-14      -2.415401175755e-14       8.714030565978e-16       1.999990268547e-17       4.409012192803e-18       1.511665048485e-20 
 3956       5.164335948563e-13       1.617280136539e-14      -2.408317643180e-14       8.705720780646e-16       1.997648520466e-17       4.413136201371e-18       1.359576353214e-20 
 3957       5.154854891076e-13       1.613120448424e-14      -2.401214128209e-14       8.697420640378e-16       1.995309933852e-17       4.417201915223e-18       1.205419934321e-20 
 3958       5.145363507515e-13       1.608973301079e-14      -2.394091461582e-14       8.689130211086e-16       1.992974503738e-17       4.421167601920e-18       1.050397533018e-20 
 3959       5.135860732029e-13       1.604838891179e-14      -2.386950475754e-14       8.680849558774e-16       1.990642225135e-17       4.424991444810e-18       8.957133240204e-21 
 3960       5.126345496617e-13       1.600717415761e-14      -2.379792004891e-14       8.672578749541e-16       1.988313093032e-17       4.428631542973e-18       7.425739170833e-21 
 3961       5.116816731134e-13       1.596609072223e-14      -2.372616884874e-14       8.664317849581e-16       1.985987102395e-17       4.432045911173e-18       5.921883585409e-21 
 3962       5.107273363281e-13       1.592514058326e-14      -2.365425953303e-14       8.656066925179e-16       1.983664248171e-17       4.435192479801e-18       4.457681328434e-21 
 3963       5.097714318609e-13       1.588432572192e-14      -2.358220049492e-14       8.647826042717e-16       1.981344525282e-17       4.438029094824e-18       3.045271640948e-21 
 3964       5.088138520517e-13       1.584364812307e-14      -2.351000014475e-14       8.639595268670e-16       1.979027928630e-17       4.440513517729e-18       1.696818175903e-21 
 3965       5.078544890250e-13       1.580310977516e-14      -2.343766691005e-14       8.631374669607e-16       1.976714453093e-17       4.442603425475e-18       4.245090135398e-22 
 3966       5.068932346896e-13       1.576271267031e-14      -2.336520923557e-14       8.623164312192e-16       1.974404093528e-17       4.444256410434e-18      -7.594433232340e-22 
 3967       5.059299807388e-13       1.572245880423e-14      -2.329263558324e-14       8.614964263183e-16       1.972096844771e-17       4.445429980340e-18      -1.842801853470e-21 
 3968       5.049646186499e-13       1.568235017630e-14      -2.321995443226e-14       8.606774589432e-16       1.969792701635e-17       4.446081558239e-18      -2.813305122801e-21 
 3969       5.039970396845e-13       1.564238878949e-14      -2.314717427903e-14       8.598595357885e-16       1.967491658910e-17       4.446168482431e-18      -3.658667188068e-21 
 3970       5.030271348880e-13       1.560257665045e-14      -2.307430363723e-14       8.590426635585e-16       1.965193711365e-17       4.445648006421e-18      -4.366577601940e-21 
 3971       5.020547950894e-13       1.556291576943e-14      -2.300135103777e-14       8.582268489665e-16       1.962898853747e-17       4.444477298861e-18      -4.924701397539e-21 
 3972       5.010799109017e-13       1.552340816035e-14      -2.292832502886e-14       8.574120987357e-16       1.960607080780e-17       4.442613443501e-18      -5.320679073067e-21 
 3973       5.001023727211e-13       1.548405584075e-14      -2.285523417596e-14       8.565984195986e-16       1.958318387167e-17       4.440013439137e-18      -5.542126576427e-21 
 3974       4.991220707274e-13       1.544486083183e-14      -2.278208706185e-14       8.557858182969e-16       1.956032767588e-17       4.436634199553e-18      -5.576635289844e-21 
 3975       4.981388948834e-13       1.540582515844e-14      -2.270889228659e-14       8.549743015822e-16       1.953750216701e-17       4.432432553469e-18      -5.411772014496e-21 
 3976       4.971527622415e-13       1.536695056641e-14      -2.263565828852e-14       8.541638744559e-16       1.951470729335e-17       4.427379317244e-18      -5.038512082107e-21 
 3977       4.961636989709e-13       1.532823767360e-14      -2.256239280645e-14       8.533545348841e-16       1.949194301066e-17       4.421501569709e-18      -4.461552535894e-21 
 3978       4.951717586325e-13       1.528968681571e-14      -2.248910341546e-14       8.525462790633e-16       1.946920927645e-17       4.414840533006e-18      -3.689036922947e-21 
 3979       4.941769948995e-13       1.525129832872e-14      -2.241579770584e-14       8.517391031785e-16       1.944650604801e-17       4.407437514045e-18      -2.729125630473e-21 
 3980       4.931794615579e-13       1.521307254883e-14      -2.234248328308e-14       8.509330034026e-16       1.942383328246e-17       4.399333904556e-18      -1.589995896481e-21 
 3981       4.921792125067e-13       1.517500981248e-14      -2.226916776783e-14       8.501279758970e-16       1.940119093668e-17       4.390571181142e-18      -2.798418204510e-22 
 3982       4.911763017574e-13       1.513711045636e-14      -2.219585879601e-14       8.493240168112e-16       1.937857896738e-17       4.381190905334e-18       1.193125625980e-21 
 3983       4.901707834347e-13       1.509937481740e-14      -2.212256401871e-14       8.485211222828e-16       1.935599733106e-17       4.371234723646e-18       2.820678588348e-21 
 3984       4.891627117761e-13       1.506180323276e-14      -2.204929110228e-14       8.477192884378e-16       1.933344598403e-17       4.360744367623e-18       4.594572318677e-21 
 3985       4.881521411323e-13       1.502439603985e-14      -2.197604772831e-14       8.469185113901e-16       1.931092488238e-17       4.349761653903e-18       6.506545164808e-21 
 3986       4.871391259672e-13       1.498715357633e-14      -2.190284159361e-14       8.461187872420e-16       1.928843398201e-17       4.338328484263e-18       8.548318559719e-21 
 3987       4.861237208577e-13       1.495007618007e-14      -2.182968041029e-14       8.453201120840e-16       1.926597323863e-17       4.326486845677e-18       1.071159701085e-20 
 3988       4.851059804941e-13       1.491316418921e-14      -2.175657190571e-14       8.445224819944e-16       1.924354260773e-17       4.314278810368e-18       1.298806808941e-20 
 3989       4.840859596801e-13       1.487641794212e-14      -2.168352382249e-14       8.437258930400e-16       1.922114204462e-17       4.301746535861e-18       1.536940241973e-20 
 3990       4.830637133327e-13       1.483983777741e-14      -2.161054391856e-14       8.429303412756e-16       1.919877150438e-17       4.288932265041e-18       1.784725366856e-20 
 3991       4.820392964826e-13       1.480342403394e-14      -2.153763996715e-14       8.421358227441e-16       1.917643094193e-17       4.275878326200e-18       2.041325853439e-20 
 3992       4.810127642738e-13       1.476717705080e-14      -2.146481975679e-14       8.413423334767e-16       1.915412031195e-17       4.262627133095e-18       2.305903673681e-20 
 3993       4.799841719642e-13       1.473109716734e-14      -2.139209109132e-14       8.405498694925e-16       1.913183956894e-17       4.249221185003e-18       2.577619100576e-20 
 3994       4.789535749252e-13       1.469518472311e-14      -2.131946178990e-14       8.397584267987e-16       1.910958866718e-17       4.235703066768e-18       2.855630707094e-20 
 3995       4.779210286421e-13       1.465944005796e-14      -2.124693968705e-14       8.389680013907e-16       1.908736756078e-17       4.222115448862e-18       3.139095365107e-20 
 3996       4.768865887141e-13       1.462386351192e-14      -2.117453263262e-14       8.381785892521e-16       1.906517620362e-17       4.208501087436e-18       3.427168244322e-20 
 3997       4.758503108542e-13       1.458845542531e-14      -2.110224849180e-14       8.373901863542e-16       1.904301454939e-17       4.194902824371e-18       3.719002811217e-20 
 3998       4.748122508895e-13       1.455321613868e-14      -2.103009514518e-14       8.366027886568e-16       1.902088255157e-17       4.181363587335e-18       4.013750827968e-20 
 3999       4.737724647611e-13       1.451814599279e-14      -2.095808048869e-14       8.358163921074e-16       1.899878016345e-17       4.167926389837e-18       4.310562351387e-20 
 4000       4.727310085243e-13       1.448324532868e-14      -2.088621243365e-14       8.350309926418e-16       1.897670733810e-17       4.154634331277e-18       4.608585731848e-20 
 4001       4.716879383486e-13       1.444851448763e-14      -2.081449890678e-14       8.342465861838e-16       1.895466402840e-17       4.141530597002e-18       4.906967612224e-20 
 4002       4.706433105177e-13       1.441395381112e-14      -2.074294785020e-14       8.334631686451e-16       1.893265018703e-17       4.128658458362e-18       5.204852926818e-20 
 4003       4.695971814299e-13       1.437956364093e-14      -2.067156722145e-14       8.326807359256e-16       1.891066576646e-17       4.116061272758e-18       5.501384900295e-20 
