# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 4857       3.228089869703e-14       1.188998730625e-15      -1.326043865630e-15       0.000000000000e+00       7.461344061042e-18       1.924631562569e-18       7.474743141874e-21 
 4858       3.222504214143e-14       1.184860332153e-15      -1.327718286652e-15       0.000000000000e+00       7.453673672204e-18       1.922699869959e-18       7.745392696844e-21 
 4859       3.216961674376e-14       1.180702646297e-15      -1.329289140795e-15       0.000000000000e+00       7.446012032104e-18       1.920747725267e-18       8.014619521039e-21 
 4860       3.211461031845e-14       1.176526217118e-15      -1.330755289775e-15       0.000000000000e+00       7.438359129047e-18       1.918777162357e-18       8.281773951838e-21 
 4861       3.206001065918e-14       1.172331589599e-15      -1.332115593594e-15       0.000000000000e+00       7.430714951296e-18       1.916790218469e-18       8.546205259613e-21 
 4862       3.200580553886e-14       1.168119309643e-15      -1.333368910536e-15       0.000000000000e+00       7.423079487073e-18       1.914788934222e-18       8.807261647175e-21 
 4863       3.195198270959e-14       1.163889924075e-15      -1.334514097171e-15       0.000000000000e+00       7.415452724559e-18       1.912775353617e-18       9.064290249230e-21 
 4864       3.189852990268e-14       1.159643980646e-15      -1.335550008351e-15       0.000000000000e+00       7.407834651896e-18       1.910751524034e-18       9.316637131831e-21 
 4865       3.184543482861e-14       1.155382028027e-15      -1.336475497208e-15       0.000000000000e+00       7.400225257183e-18       1.908719496241e-18       9.563647291825e-21 
 4866       3.179268517705e-14       1.151104615813e-15      -1.337289415157e-15       0.000000000000e+00       7.392624528481e-18       1.906681324389e-18       9.804664656309e-21 
 4867       3.174026861684e-14       1.146812294525e-15      -1.337990611894e-15       0.000000000000e+00       7.385032453809e-18       1.904639066017e-18       1.003903208208e-20 
 4868       3.168817279597e-14       1.142505615606e-15      -1.338577935392e-15       0.000000000000e+00       7.377449021143e-18       1.902594782055e-18       1.026609135509e-20 
 4869       3.163638534157e-14       1.138185131426e-15      -1.339050231903e-15       0.000000000000e+00       7.369874218422e-18       1.900550536822e-18       1.048518318989e-20 
 4870       3.158489385990e-14       1.133851395280e-15      -1.339406345958e-15       0.000000000000e+00       7.362308033541e-18       1.898508398030e-18       1.069564722909e-20 
 4871       3.153368593635e-14       1.129504961389e-15      -1.339645120362e-15       0.000000000000e+00       7.354750454356e-18       1.896470436786e-18       1.089682204280e-20 
 4872       3.148274913543e-14       1.125146384901e-15      -1.339765396200e-15       0.000000000000e+00       7.347201468682e-18       1.894438727593e-18       1.108804512809e-20 
 4873       3.143207170360e-14       1.120776232060e-15      -1.339766324346e-15       0.000000000000e+00       7.339661064654e-18       1.892415261291e-18       1.126873255537e-20 
 4874       3.138164468017e-14       1.116395110761e-15      -1.339648301041e-15       0.000000000000e+00       7.332129231816e-18       1.890401683581e-18       1.143861817003e-20 
 4875       3.133145979274e-14       1.112003640087e-15      -1.339412035130e-15       0.000000000000e+00       7.324605960036e-18       1.888399555720e-18       1.159751510903e-20 
 4876       3.128150875493e-14       1.107602440149e-15      -1.339058236802e-15       0.000000000000e+00       7.317091239144e-18       1.886410441507e-18       1.174523621921e-20 
 4877       3.123178326633e-14       1.103192132089e-15      -1.338587617590e-15       0.000000000000e+00       7.309585058934e-18       1.884435907289e-18       1.188159405710e-20 
 4878       3.118227501251e-14       1.098773338079e-15      -1.338000890370e-15       0.000000000000e+00       7.302087409162e-18       1.882477521961e-18       1.200640088885e-20 
 4879       3.113297566502e-14       1.094346681321e-15      -1.337298769364e-15       0.000000000000e+00       7.294598279545e-18       1.880536856966e-18       1.211946869000e-20 
 4880       3.108387688137e-14       1.089912786046e-15      -1.336481970142e-15       0.000000000000e+00       7.287117659765e-18       1.878615486297e-18       1.222060914538e-20 
 4881       3.103497030505e-14       1.085472277518e-15      -1.335551209618e-15       0.000000000000e+00       7.279645539464e-18       1.876714986500e-18       1.230963364897e-20 
 4882       3.098624756549e-14       1.081025782034e-15      -1.334507206055e-15       0.000000000000e+00       7.272181908248e-18       1.874836936672e-18       1.238635330373e-20 
 4883       3.093770027806e-14       1.076573926920e-15      -1.333350679064e-15       0.000000000000e+00       7.264726755685e-18       1.872982918464e-18       1.245057892147e-20 
 4884       3.088932004408e-14       1.072117340539e-15      -1.332082349604e-15       0.000000000000e+00       7.257280071306e-18       1.871154516084e-18       1.250212102269e-20 
 4885       3.084109845080e-14       1.067656652283e-15      -1.330702939985e-15       0.000000000000e+00       7.249841844602e-18       1.869353316297e-18       1.254078983646e-20 
 4886       3.079302707138e-14       1.063192492582e-15      -1.329213173867e-15       0.000000000000e+00       7.242412065030e-18       1.867580908424e-18       1.256639530024e-20 
 4887       3.074509746492e-14       1.058725492898e-15      -1.327613776261e-15       0.000000000000e+00       7.234990722006e-18       1.865838884346e-18       1.257874705976e-20 
 4888       3.069730117640e-14       1.054256285730e-15      -1.325905473529e-15       0.000000000000e+00       7.227577804910e-18       1.864128838505e-18       1.257765446886e-20 
 4889       3.064962973674e-14       1.049785504610e-15      -1.324088993387e-15       0.000000000000e+00       7.220173303084e-18       1.862452367905e-18       1.256292658935e-20 
 4890       3.060207466273e-14       1.045313784109e-15      -1.322165064903e-15       0.000000000000e+00       7.212777205832e-18       1.860811072114e-18       1.253437219088e-20 
 4891       3.055462745704e-14       1.040841759831e-15      -1.320134418500e-15       0.000000000000e+00       7.205389502421e-18       1.859206553262e-18       1.249179975075e-20 
 4892       3.050727960825e-14       1.036370068422e-15      -1.317997785954e-15       0.000000000000e+00       7.198010182079e-18       1.857640416048e-18       1.243501745381e-20 
 4893       3.046002259078e-14       1.031899347561e-15      -1.315755900398e-15       0.000000000000e+00       7.190639233997e-18       1.856114267736e-18       1.236383319228e-20 
 4894       3.041284786494e-14       1.027430235969e-15      -1.313409496321e-15       0.000000000000e+00       7.183276647328e-18       1.854629718158e-18       1.227805456564e-20 
 4895       3.036574687690e-14       1.022963373402e-15      -1.310959309568e-15       0.000000000000e+00       7.175922411186e-18       1.853188379718e-18       1.217748888046e-20 
 4896       3.031871105866e-14       1.018499400658e-15      -1.308406077343e-15       0.000000000000e+00       7.168576514650e-18       1.851791867388e-18       1.206194315024e-20 
 4897       3.027173182808e-14       1.014038959575e-15      -1.305750538206e-15       0.000000000000e+00       7.161238946758e-18       1.850441798717e-18       1.193122409530e-20 
 4898       3.022480058886e-14       1.009582693029e-15      -1.302993432078e-15       0.000000000000e+00       7.153909696511e-18       1.849139793822e-18       1.178513814260e-20 
 4899       3.017790873052e-14       1.005131244939e-15      -1.300135500240e-15       0.000000000000e+00       7.146588752872e-18       1.847887475398e-18       1.162349142564e-20 
 4900       3.013104762841e-14       1.000685260264e-15      -1.297177485330e-15       0.000000000000e+00       7.139276104768e-18       1.846686468718e-18       1.144608978424e-20 
 4901       3.008420864368e-14       9.962453850069e-16      -1.294120131352e-15       0.000000000000e+00       7.131971741085e-18       1.845538401628e-18       1.125273876448e-20 
 4902       3.003738312331e-14       9.918122662103e-16      -1.290964183668e-15       0.000000000000e+00       7.124675650673e-18       1.844444904556e-18       1.104324361848e-20 
 4903       2.999056240007e-14       9.873865519618e-16      -1.287710389005e-15       0.000000000000e+00       7.117387822342e-18       1.843407610510e-18       1.081740930431e-20 
 4904       2.994373779252e-14       9.829688913917e-16      -1.284359495452e-15       0.000000000000e+00       7.110108244867e-18       1.842428155078e-18       1.057504048582e-20 
 4905       2.989690060502e-14       9.785599346745e-16      -1.280912252463e-15       0.000000000000e+00       7.102836906981e-18       1.841508176432e-18       1.031594153246e-20 
 4906       2.985004212768e-14       9.741603330295e-16      -1.277369410855e-15       0.000000000000e+00       7.095573797382e-18       1.840649315328e-18       1.003991651922e-20 
 4907       2.980315363641e-14       9.697707387206e-16      -1.273731722813e-15       0.000000000000e+00       7.088318904728e-18       1.839853215107e-18       9.746769226398e-21 
 4908       2.975622639289e-14       9.653918050578e-16      -1.269999941887e-15       0.000000000000e+00       7.081072217640e-18       1.839121521696e-18       9.436303139496e-21 
 4909       2.970925164452e-14       9.610241863970e-16      -1.266174822992e-15       0.000000000000e+00       7.073833724700e-18       1.838455883610e-18       9.108321449071e-21 
 4910       2.966222062448e-14       9.566685381408e-16      -1.262257122414e-15       0.000000000000e+00       7.066603414453e-18       1.837857951956e-18       8.762627050583e-21 
 4911       2.961512455169e-14       9.523255167390e-16      -1.258247597805e-15       0.000000000000e+00       7.059381275404e-18       1.837329380428e-18       8.399022544251e-21 
 4912       2.956795567446e-14       9.479957374278e-16      -1.254147178757e-15       0.000000000000e+00       7.052167296359e-18       1.836870835028e-18       8.017555884042e-21 
 4913       2.952071040495e-14       9.436796473071e-16      -1.249957479067e-15       0.000000000000e+00       7.044961467441e-18       1.836479019981e-18       7.619258125092e-21 
 4914       2.947338619404e-14       9.393776518857e-16      -1.245680285997e-15       0.000000000000e+00       7.037763779076e-18       1.836149642951e-18       7.205407876984e-21 
 4915       2.942598048852e-14       9.350901573082e-16      -1.241317389854e-15       0.000000000000e+00       7.030574221655e-18       1.835878404509e-18       6.777285855665e-21 
 4916       2.937849073114e-14       9.308175703558e-16      -1.236870583980e-15       0.000000000000e+00       7.023392785532e-18       1.835660998139e-18       6.336174884526e-21 
 4917       2.933091436051e-14       9.265602984462e-16      -1.232341664763e-15       0.000000000000e+00       7.016219461030e-18       1.835493110226e-18       5.883359895472e-21 
 4918       2.928324881121e-14       9.223187496343e-16      -1.227732431635e-15       0.000000000000e+00       7.009054238434e-18       1.835370420058e-18       5.420127930001e-21 
 4919       2.923549151368e-14       9.180933326121e-16      -1.223044687071e-15       0.000000000000e+00       7.001897107994e-18       1.835288599820e-18       4.947768140279e-21 
 4920       2.918763989431e-14       9.138844567095e-16      -1.218280236595e-15       0.000000000000e+00       6.994748059925e-18       1.835243314590e-18       4.467571790217e-21 
 4921       2.913969137537e-14       9.096925318941e-16      -1.213440888778e-15       0.000000000000e+00       6.987607084407e-18       1.835230222336e-18       3.980832256542e-21 
 4922       2.909164337506e-14       9.055179687721e-16      -1.208528455244e-15       0.000000000000e+00       6.980474171587e-18       1.835244973913e-18       3.488845029878e-21 
 4923       2.904349330745e-14       9.013611785880e-16      -1.203544750667e-15       0.000000000000e+00       6.973349311573e-18       1.835283213060e-18       2.992907715819e-21 
 4924       2.899523858253e-14       8.972225732255e-16      -1.198491592773e-15       0.000000000000e+00       6.966232494439e-18       1.835340576393e-18       2.494320036003e-21 
 4925       2.894687660621e-14       8.931025652073e-16      -1.193370802345e-15       0.000000000000e+00       6.959123710226e-18       1.835412693405e-18       1.994383829192e-21 
 4926       2.889840478025e-14       8.890015676958e-16      -1.188184203222e-15       0.000000000000e+00       6.952022948937e-18       1.835495186460e-18       1.494403052342e-21 
 4927       2.884982050235e-14       8.849199944934e-16      -1.182933622300e-15       0.000000000000e+00       6.944930200541e-18       1.835583670791e-18       9.956837816830e-22 
 4928       2.880112116607e-14       8.808582600424e-16      -1.177620889537e-15       0.000000000000e+00       6.937845454972e-18       1.835673754495e-18       4.995342137936e-22 
 4929       2.875230416089e-14       8.768167794258e-16      -1.172247837948e-15       0.000000000000e+00       6.930768702126e-18       1.835761038532e-18       7.264666674915e-24 
 4930       2.870336687214e-14       8.727959683676e-16      -1.166816303616e-15       0.000000000000e+00       6.923699931868e-18       1.835841116717e-18      -4.798124191723e-22 
 4931       2.865430668108e-14       8.687962432326e-16      -1.161328125683e-15       0.000000000000e+00       6.916639134024e-18       1.835909575721e-18      -9.603824796726e-22 
 4932       2.860512096482e-14       8.648180210274e-16      -1.155785146362e-15       0.000000000000e+00       6.909586298387e-18       1.835961995063e-18      -1.433128826100e-21 
 4933       2.855580709637e-14       8.608617194002e-16      -1.150189210929e-15       0.000000000000e+00       6.902541414712e-18       1.835993947111e-18      -1.896732644003e-21 
 4934       2.850636244463e-14       8.569277566415e-16      -1.144542167731e-15       0.000000000000e+00       6.895504472721e-18       1.836000997074e-18      -2.349872992129e-21 
 4935       2.845678437434e-14       8.530165516840e-16      -1.138845868187e-15       0.000000000000e+00       6.888475462099e-18       1.835978703002e-18      -2.791226801347e-21 
 4936       2.840707024615e-14       8.491285241033e-16      -1.133102166785e-15       0.000000000000e+00       6.881454372497e-18       1.835922615779e-18      -3.219468873574e-21 
 4937       2.835721741659e-14       8.452640941181e-16      -1.127312921089e-15       0.000000000000e+00       6.874441193529e-18       1.835828279123e-18      -3.633271880699e-21 
 4938       2.830722323803e-14       8.414236825905e-16      -1.121479991738e-15       0.000000000000e+00       6.867435914774e-18       1.835691229579e-18      -4.031306363508e-21 
 4939       2.825708505873e-14       8.376077110261e-16      -1.115605242446e-15       0.000000000000e+00       6.860438525776e-18       1.835506996517e-18      -4.412240730607e-21 
 4940       2.820680022282e-14       8.338166015749e-16      -1.109690540008e-15       0.000000000000e+00       6.853449016041e-18       1.835271102129e-18      -4.774741257346e-21 
 4941       2.815636607030e-14       8.300507770310e-16      -1.103737754298e-15       0.000000000000e+00       6.846467375044e-18       1.834979061425e-18      -5.117472084746e-21 
 4942       2.810577993700e-14       8.263106608331e-16      -1.097748758271e-15       0.000000000000e+00       6.839493592220e-18       1.834626382227e-18      -5.439095218420e-21 
 4943       2.805503915466e-14       8.225966770651e-16      -1.091725427965e-15       0.000000000000e+00       6.832527656970e-18       1.834208565170e-18      -5.738270527503e-21 
 4944       2.800414105085e-14       8.189092504562e-16      -1.085669642504e-15       0.000000000000e+00       6.825569558659e-18       1.833721103694e-18      -6.013655743570e-21 
 4945       2.795308294900e-14       8.152488063810e-16      -1.079583284097e-15       0.000000000000e+00       6.818619286618e-18       1.833159484042e-18      -6.263906459563e-21 
 4946       2.790186216840e-14       8.116157708603e-16      -1.073468238040e-15       0.000000000000e+00       6.811676830141e-18       1.832519185257e-18      -6.487676128717e-21 
 4947       2.785047602419e-14       8.080105705610e-16      -1.067326392722e-15       0.000000000000e+00       6.804742178485e-18       1.831795679179e-18      -6.683616063482e-21 
 4948       2.779892182738e-14       8.044336327968e-16      -1.061159639619e-15       0.000000000000e+00       6.797815320873e-18       1.830984430439e-18      -6.850375434450e-21 
 4949       2.774719688480e-14       8.008853855279e-16      -1.054969873302e-15       0.000000000000e+00       6.790896246491e-18       1.830080896456e-18      -6.986601269276e-21 
 4950       2.769529849915e-14       7.973662573622e-16      -1.048758991434e-15       0.000000000000e+00       6.783984944491e-18       1.829080527436e-18      -7.090938451605e-21 
 4951       2.764322481463e-14       7.938766117870e-16      -1.042528846496e-15       0.000000000000e+00       6.777081404304e-18       1.827980316185e-18      -7.162463460522e-21 
 4952       2.759097735673e-14       7.904165496538e-16      -1.036281100791e-15       0.000000000000e+00       6.770185616594e-18       1.826783452577e-18      -7.201986992753e-21 
 4953       2.753855849997e-14       7.869861061096e-16      -1.030017371015e-15       0.000000000000e+00       6.763297572306e-18       1.825494682855e-18      -7.210755193961e-21 
 4954       2.748597062290e-14       7.835853163121e-16      -1.023739276491e-15       0.000000000000e+00       6.756417262355e-18       1.824118761071e-18      -7.190016269584e-21 
 4955       2.743321610814e-14       7.802142154292e-16      -1.017448439180e-15       0.000000000000e+00       6.749544677622e-18       1.822660449087e-18      -7.141020485890e-21 
 4956       2.738029734233e-14       7.768728386394e-16      -1.011146483675e-15       0.000000000000e+00       6.742679808954e-18       1.821124516579e-18      -7.065020171018e-21 
 4957       2.732721671617e-14       7.735612211316e-16      -1.004835037206e-15       0.000000000000e+00       6.735822647168e-18       1.819515741042e-18      -6.963269716026e-21 
 4958       2.727397662443e-14       7.702793981049e-16      -9.985157296396e-16       0.000000000000e+00       6.728973183044e-18       1.817838907793e-18      -6.837025575944e-21 
 4959       2.722057946591e-14       7.670274047691e-16      -9.921901934816e-16       0.000000000000e+00       6.722131407334e-18       1.816098809977e-18      -6.687546270813e-21 
 4960       2.716702764348e-14       7.638052763443e-16      -9.858600638776e-16       0.000000000000e+00       6.715297310753e-18       1.814300248568e-18      -6.516092386739e-21 
 4961       2.711332356406e-14       7.606130480610e-16      -9.795269786142e-16       0.000000000000e+00       6.708470883984e-18       1.812448032375e-18      -6.323926576936e-21 
 4962       2.705946963864e-14       7.574507551601e-16      -9.731925781208e-16       0.000000000000e+00       6.701652117679e-18       1.810546978045e-18      -6.112313562779e-21 
 4963       2.700546828225e-14       7.543184328929e-16      -9.668585054708e-16       0.000000000000e+00       6.694841002455e-18       1.808601910067e-18      -5.882520134843e-21 
 4964       2.695132191402e-14       7.512161165211e-16      -9.605264063827e-16       0.000000000000e+00       6.688037528896e-18       1.806617660778e-18      -5.635815153959e-21 
 4965       2.689703295711e-14       7.481438413169e-16      -9.541979292219e-16       0.000000000000e+00       6.681241687554e-18       1.804599070363e-18      -5.373469552255e-21 
 4966       2.684260383877e-14       7.451016425628e-16      -9.478747250012e-16       0.000000000000e+00       6.674453468948e-18       1.802550986864e-18      -5.096756334207e-21 
 4967       2.678803699032e-14       7.420895555517e-16      -9.415584473833e-16       0.000000000000e+00       6.667672863562e-18       1.800478266178e-18      -4.806950577684e-21 
 4968       2.673333484715e-14       7.391076155868e-16      -9.352507526809e-16       0.000000000000e+00       6.660899861849e-18       1.798385772067e-18      -4.505329434999e-21 
 4969       2.667849984871e-14       7.361558579819e-16      -9.289532998591e-16       0.000000000000e+00       6.654134454229e-18       1.796278376157e-18      -4.193172133950e-21 
 4970       2.662353443856e-14       7.332343180610e-16      -9.226677505359e-16       0.000000000000e+00       6.647376631087e-18       1.794160957945e-18      -3.871759978874e-21 
 4971       2.656844106430e-14       7.303430311587e-16      -9.163957689841e-16       0.000000000000e+00       6.640626382776e-18       1.792038404802e-18      -3.542376351692e-21 
 4972       2.651322217764e-14       7.274820326197e-16      -9.101390221324e-16       0.000000000000e+00       6.633883699616e-18       1.789915611978e-18      -3.206306712955e-21 
 4973       2.645788023435e-14       7.246513577993e-16      -9.038991795667e-16       0.000000000000e+00       6.627148571893e-18       1.787797482603e-18      -2.864838602891e-21 
 4974       2.640241769432e-14       7.218510420630e-16      -8.976779135314e-16       0.000000000000e+00       6.620420989861e-18       1.785688927695e-18      -2.519261642457e-21 
 4975       2.634683702148e-14       7.190811207868e-16      -8.914768989309e-16       0.000000000000e+00       6.613700943739e-18       1.783594866159e-18      -2.170867534380e-21 
 4976       2.629114068390e-14       7.163416293570e-16      -8.852978133310e-16       0.000000000000e+00       6.606988423715e-18       1.781520224798e-18      -1.820950064209e-21 
 4977       2.623533115369e-14       7.136326031704e-16      -8.791423369597e-16       0.000000000000e+00       6.600283419941e-18       1.779469938309e-18      -1.470805101361e-21 
 4978       2.617941090709e-14       7.109540776339e-16      -8.730121527092e-16       0.000000000000e+00       6.593585922539e-18       1.777448949293e-18      -1.121730600167e-21 
 4979       2.612338242443e-14       7.083060881651e-16      -8.669089461368e-16       0.000000000000e+00       6.586895921595e-18       1.775462208256e-18      -7.750266009221e-22 
 4980       2.606724819012e-14       7.056886701916e-16      -8.608344054666e-16       0.000000000000e+00       6.580213407162e-18       1.773514673614e-18      -4.319952309300e-22 
 4981       2.601101069269e-14       7.031018591516e-16      -8.547902215902e-16       0.000000000000e+00       6.573538369261e-18       1.771611311696e-18      -9.394070555241e-23 
 4982       2.595467242476e-14       7.005456904936e-16      -8.487780880687e-16       0.000000000000e+00       6.566870797878e-18       1.769757096750e-18       2.378306707445e-22 
 4983       2.589823588305e-14       6.980201996765e-16      -8.427997011338e-16       0.000000000000e+00       6.560210682967e-18       1.767957010944e-18       5.620105033424e-22 
 4984       2.584170356840e-14       6.955254221693e-16      -8.368567596889e-16       0.000000000000e+00       6.553558014448e-18       1.766216044372e-18       8.772883064236e-22 
 4985       2.578507798575e-14       6.930613934516e-16      -8.309509653107e-16       0.000000000000e+00       6.546912782207e-18       1.764539195060e-18       1.182351501924e-21 
 4986       2.572836164415e-14       6.906281490133e-16      -8.250840222506e-16       0.000000000000e+00       6.540274976098e-18       1.762931468963e-18       1.475885418484e-21 
 4987       2.567155705675e-14       6.882257243546e-16      -8.192576374357e-16       0.000000000000e+00       6.533644585939e-18       1.761397879976e-18       1.756573290405e-21 
 4988       2.561466674085e-14       6.858541549860e-16      -8.134735204703e-16       0.000000000000e+00       6.527021601518e-18       1.759943449937e-18       2.023096256598e-21 
 4989       2.555769321782e-14       6.835134764283e-16      -8.077333836374e-16       0.000000000000e+00       6.520406012587e-18       1.758573208627e-18       2.274133359536e-21 
 4990       2.550063929781e-14       6.812036731623e-16      -8.020387682651e-16       0.000000000000e+00       6.513797809161e-18       1.757290638995e-18       2.508628752597e-21 
 4991       2.544350893450e-14       6.789245253131e-16      -7.963905232668e-16       0.000000000000e+00       6.507196982415e-18       1.756093007832e-18       2.726594180946e-21 
 4992       2.538630637284e-14       6.766757615154e-16      -7.907893250723e-16       0.000000000000e+00       6.500603523790e-18       1.754976021393e-18       2.928308855279e-21 
 4993       2.532903586464e-14       6.744571099227e-16      -7.852358511238e-16       0.000000000000e+00       6.494017424694e-18       1.753935378928e-18       3.114052457811e-21 
 4994       2.527170166858e-14       6.722682982074e-16      -7.797307798767e-16       0.000000000000e+00       6.487438676506e-18       1.752966772678e-18       3.284105142516e-21 
 4995       2.521430805022e-14       6.701090535601e-16      -7.742747907995e-16       0.000000000000e+00       6.480867270575e-18       1.752065887870e-18       3.438747535364e-21 
 4996       2.515685928196e-14       6.679791026895e-16      -7.688685643750e-16       0.000000000000e+00       6.474303198217e-18       1.751228402718e-18       3.578260734566e-21 
 4997       2.509935964313e-14       6.658781718226e-16      -7.635127821003e-16       0.000000000000e+00       6.467746450719e-18       1.750449988415e-18       3.702926310810e-21 
 4998       2.504181341990e-14       6.638059867037e-16      -7.582081264874e-16       0.000000000000e+00       6.461197019336e-18       1.749726309134e-18       3.813026307501e-21 
 4999       2.498422490534e-14       6.617622725946e-16      -7.529552810637e-16       0.000000000000e+00       6.454654895293e-18       1.749053022018e-18       3.908843241006e-21 
 5000       2.492659839941e-14       6.597467542743e-16      -7.477549303726e-16       0.000000000000e+00       6.448120069784e-18       1.748425777183e-18       3.990660100888e-21 
 5001       2.486893820895e-14       6.577591560387e-16      -7.426077599740e-16       0.000000000000e+00       6.441592533972e-18       1.747840217710e-18       4.058760350150e-21 
 5002       2.481124864772e-14       6.557992017005e-16      -7.375144564447e-16       0.000000000000e+00       6.435072278988e-18       1.747291979645e-18       4.113427925475e-21 
 5003       2.475353403636e-14       6.538666145886e-16      -7.324757073787e-16       0.000000000000e+00       6.428559295934e-18       1.746776691993e-18       4.154947237463e-21 
 5004       2.469579870240e-14       6.519611175482e-16      -7.274922013881e-16       0.000000000000e+00       6.422053575880e-18       1.746289976713e-18       4.183603170876e-21 
 5005       2.463804698031e-14       6.500824329405e-16      -7.225646281035e-16       0.000000000000e+00       6.415555109865e-18       1.745827448721e-18       4.199681084872e-21 
 5006       2.458028321144e-14       6.482302826422e-16      -7.176936781741e-16       0.000000000000e+00       6.409063888897e-18       1.745384715877e-18       4.203466813252e-21 
 5007       2.452251174406e-14       6.464043880455e-16      -7.128800432688e-16       0.000000000000e+00       6.402579903954e-18       1.744957378990e-18       4.195246664695e-21 
 5008       2.446473693337e-14       6.446044700578e-16      -7.081244160761e-16       0.000000000000e+00       6.396103145980e-18       1.744541031811e-18       4.175307422998e-21 
 5009       2.440696314146e-14       6.428302491015e-16      -7.034274903051e-16       0.000000000000e+00       6.389633605893e-18       1.744131261027e-18       4.143936347322e-21 
 5010       2.434919473738e-14       6.410814451134e-16      -6.987899606858e-16       0.000000000000e+00       6.383171274574e-18       1.743723646262e-18       4.101421172425e-21 
 5011       2.429143609707e-14       6.393577775452e-16      -6.942125229693e-16       0.000000000000e+00       6.376716142879e-18       1.743313760071e-18       4.048050108906e-21 
 5012       2.423369160343e-14       6.376589653623e-16      -6.896958739288e-16       0.000000000000e+00       6.370268201627e-18       1.742897167937e-18       3.984111843443e-21 
 5013       2.417596564627e-14       6.359847270444e-16      -6.852407113599e-16       0.000000000000e+00       6.363827441611e-18       1.742469428266e-18       3.909895539037e-21 
 5014       2.411826262235e-14       6.343347805846e-16      -6.808477340808e-16       0.000000000000e+00       6.357393853590e-18       1.742026092388e-18       3.825690835247e-21 
 5015       2.406058693536e-14       6.327088434897e-16      -6.765176419333e-16       0.000000000000e+00       6.350967428291e-18       1.741562704547e-18       3.731787848434e-21 
 5016       2.400294299595e-14       6.311066327794e-16      -6.722511357829e-16       0.000000000000e+00       6.344548156414e-18       1.741074801903e-18       3.628477172000e-21 
 5017       2.394533522169e-14       6.295278649867e-16      -6.680489175195e-16       0.000000000000e+00       6.338136028622e-18       1.740557914525e-18       3.516049876627e-21 
 5018       2.388776803714e-14       6.279722561569e-16      -6.639116900579e-16       0.000000000000e+00       6.331731035552e-18       1.740007565388e-18       3.394797510517e-21 
 5019       2.383024587377e-14       6.264395218481e-16      -6.598401573380e-16       0.000000000000e+00       6.325333167807e-18       1.739419270373e-18       3.265012099635e-21 
 5020       2.377277317003e-14       6.249293771303e-16      -6.558350243258e-16       0.000000000000e+00       6.318942415960e-18       1.738788538258e-18       3.126986147948e-21 
 5021       2.371535437134e-14       6.234415365856e-16      -6.518969970133e-16       0.000000000000e+00       6.312558770551e-18       1.738110870719e-18       2.981012637661e-21 
 5022       2.365799393006e-14       6.219757143077e-16      -6.480267824197e-16       0.000000000000e+00       6.306182222091e-18       1.737381762323e-18       2.827385029462e-21 
 5023       2.360069630554e-14       6.205316239020e-16      -6.442250885913e-16       0.000000000000e+00       6.299812761057e-18       1.736596700527e-18       2.666397262763e-21 
 5024       2.354346596408e-14       6.191089784847e-16      -6.404926246020e-16       0.000000000000e+00       6.293450377898e-18       1.735751165673e-18       2.498343755934e-21 
 5025       2.348630737898e-14       6.177074906833e-16      -6.368301005544e-16       0.000000000000e+00       6.287095063028e-18       1.734840630987e-18       2.323519406549e-21 
 5026       2.342922503048e-14       6.163268726359e-16      -6.332382275796e-16       0.000000000000e+00       6.280746806833e-18       1.733860562570e-18       2.142219591624e-21 
 5027       2.337222340585e-14       6.149668359908e-16      -6.297177178381e-16       0.000000000000e+00       6.274405599666e-18       1.732806419402e-18       1.954740167855e-21 
 5028       2.331530699931e-14       6.136270919069e-16      -6.262692845201e-16       0.000000000000e+00       6.268071431848e-18       1.731673653330e-18       1.761377471863e-21 
 5029       2.325848006532e-14       6.123073379975e-16      -6.228934604251e-16       0.000000000000e+00       6.261744293949e-18       1.730459160838e-18       1.562435328334e-21 
 5030       2.320174587759e-14       6.110072191230e-16      -6.195900531217e-16       0.000000000000e+00       6.255424177622e-18       1.729165642950e-18       1.358246096270e-21 
 5031       2.314510746789e-14       6.097263664837e-16      -6.163586882010e-16       0.000000000000e+00       6.249111074772e-18       1.727797258020e-18       1.149149684549e-21 
 5032       2.308856787266e-14       6.084644106645e-16      -6.131989905529e-16       0.000000000000e+00       6.242804977273e-18       1.726358171128e-18       9.354865498655e-22 
 5033       2.303213013297e-14       6.072209816344e-16      -6.101105843663e-16       0.000000000000e+00       6.236505876972e-18       1.724852554078e-18       7.175976970059e-22 
 5034       2.297579729452e-14       6.059957087463e-16      -6.070930931278e-16       0.000000000000e+00       6.230213765686e-18       1.723284585407e-18       4.958246791193e-22 
 5035       2.291957240770e-14       6.047882207368e-16      -6.041461396222e-16       0.000000000000e+00       6.223928635204e-18       1.721658450383e-18       2.705095979926e-22 
