# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       6.909787276858e-10       1.354680198294e-13      -6.117510616954e-12       3.003521553104e-16       2.629232710918e-12       4.900093604592e-13       4.677704333440e+06 
  168       6.949665517978e-10       1.339890663686e-13      -6.060815620442e-12       3.039074258263e-16       2.583673270006e-12       4.833006971956e-13       4.735045666820e+06 
  169       6.989048203822e-10       1.324858306887e-13      -6.000251015867e-12       3.074818205951e-16       2.539164116880e-12       4.767043196261e-13       4.792744207309e+06 
  170       7.027922998370e-10       1.309614232195e-13      -5.935806713843e-12       3.110752539267e-16       2.495686954792e-12       4.702201618525e-13       4.850800086667e+06 
  171       7.066277370512e-10       1.294190816069e-13      -5.867474960600e-12       3.146876381337e-16       2.453220012323e-12       4.638478077943e-13       4.909213439367e+06 
  172       7.104098590991e-10       1.278621723294e-13      -5.795250379534e-12       3.183188835091e-16       2.411737976117e-12       4.575864837673e-13       4.967984402678e+06 
  173       7.141373729355e-10       1.262941923144e-13      -5.719130012746e-12       3.219688983058e-16       2.371211923613e-12       4.514350510637e-13       5.027113116752e+06 
  174       7.178089650906e-10       1.247187705542e-13      -5.639113362588e-12       3.256375887148e-16       2.331609255770e-12       4.453919985311e-13       5.086599724714e+06 
  175       7.214233013643e-10       1.231396697226e-13      -5.555202433209e-12       3.293248588439e-16       2.292893629799e-12       4.394554351518e-13       5.146444372741e+06 
  176       7.249790265217e-10       1.215607877908e-13      -5.467401772096e-12       3.330306106969e-16       2.255024891893e-12       4.336230826228e-13       5.206647210160e+06 
  177       7.284747639873e-10       1.199861596436e-13      -5.375718511620e-12       3.367547441516e-16       2.217959009956e-12       4.278922679345e-13       5.267208389523e+06 
  178       7.319091155404e-10       1.184199586959e-13      -5.280162410579e-12       3.404971569387e-16       2.181648006334e-12       4.222599159507e-13       5.328128066702e+06 
  179       7.352806610095e-10       1.168664985090e-13      -5.180745895745e-12       3.442577446209e-16       2.146039890541e-12       4.167225419873e-13       5.389406400971e+06 
  180       7.385880512761e-10       1.153300815541e-13      -5.077482720454e-12       3.480364010544e-16       2.111089093857e-12       4.112770229266e-13       5.451043552274e+06 
  181       7.418302961908e-10       1.138145286867e-13      -4.970383734378e-12       3.518330198611e-16       2.076788841139e-12       4.059229946005e-13       5.513039672597e+06 
  182       7.450064990104e-10       1.123236152875e-13      -4.859460856496e-12       3.556474930330e-16       2.043141228995e-12       4.006606311647e-13       5.575394914076e+06 
  183       7.481157651838e-10       1.108612218001e-13      -4.744728464020e-12       3.594797104398e-16       2.010146926772e-12       3.954898791682e-13       5.638109431829e+06 
  184       7.511572023907e-10       1.094313347833e-13      -4.626203428840e-12       3.633295598096e-16       1.977805147967e-12       3.904104530009e-13       5.701183384032e+06 
  185       7.541299205799e-10       1.080380479650e-13      -4.503905153981e-12       3.671969267092e-16       1.946113621638e-12       3.854218303403e-13       5.764616931999e+06 
  186       7.570330320079e-10       1.066855632950e-13      -4.377855610046e-12       3.710816945245e-16       1.915068563814e-12       3.805232475984e-13       5.828410240257e+06 
  187       7.598656512773e-10       1.053781919988e-13      -4.248079371674e-12       3.749837444411e-16       1.884664648906e-12       3.757136953688e-13       5.892563476618e+06 
  188       7.626268953755e-10       1.041203556300e-13      -4.114603653984e-12       3.789029554249e-16       1.854894981117e-12       3.709919138733e-13       5.957076812262e+06 
  189       7.653158837130e-10       1.029165871245e-13      -3.977458349029e-12       3.828392042021e-16       1.825751065854e-12       3.663563884092e-13       6.021950421806e+06 
  190       7.679317381621e-10       1.017715318528e-13      -3.836676062246e-12       3.867923652402e-16       1.797222781135e-12       3.618053447960e-13       6.087184483388e+06 
  191       7.704735830953e-10       1.006899486740e-13      -3.692292148905e-12       3.907623107281e-16       1.769298349005e-12       3.573367448224e-13       6.152779178738e+06 
  192       7.729405454236e-10       9.967671098859e-14      -3.544344750561e-12       3.947489105567e-16       1.741964306942e-12       3.529482816933e-13       6.218734693253e+06 
  193       7.753317546354e-10       9.873680779195e-14      -3.392874831502e-12       3.987520322993e-16       1.715205479271e-12       3.486373754767e-13       6.285051216079e+06 
  194       7.776463428348e-10       9.787534472735e-14      -3.237926215203e-12       4.027715411922e-16       1.689004948571e-12       3.444011685505e-13       6.351728940183e+06 
  195       7.798834447799e-10       9.709754513935e-14      -3.079545620775e-12       4.068073001152e-16       1.663344027090e-12       3.402365210496e-13       6.418768062429e+06 
  196       7.820421979217e-10       9.640875112698e-14      -2.917782699412e-12       4.108591695715e-16       1.638202228150e-12       3.361400063128e-13       6.486168783659e+06 
  197       7.841217424425e-10       9.581442459702e-14      -2.752690070846e-12       4.149270076691e-16       1.613557237563e-12       3.321079063298e-13       6.553931308761e+06 
  198       7.861212212940e-10       9.532014831718e-14      -2.584323359797e-12       4.190106701005e-16       1.589384885039e-12       3.281362071878e-13       6.622055846753e+06 
  199       7.880397802363e-10       9.493162696939e-14      -2.412741232419e-12       4.231100101235e-16       1.565659115597e-12       3.242205945188e-13       6.690542610857e+06 
  200       7.898765678764e-10       9.465468820299e-14      -2.238005432757e-12       4.272248785417e-16       1.542351960975e-12       3.203564489466e-13       6.759391818571e+06 
  201       7.916307968317e-10       9.449500730746e-14      -2.060177606997e-12       4.313551261395e-16       1.519439030336e-12       3.165397130877e-13       6.828603646150e+06 
  202       7.933019320107e-10       9.445725712352e-14      -1.879309447648e-12       4.355006112233e-16       1.496916478910e-12       3.127695710386e-13       6.898178088239e+06 
  203       7.948895158719e-10       9.454589936967e-14      -1.695451914826e-12       4.396611925824e-16       1.474785197716e-12       3.090459517301e-13       6.968115088343e+06 
  204       7.963931087242e-10       9.476545579989e-14      -1.508658411952e-12       4.438367270697e-16       1.453045391013e-12       3.053686726106e-13       7.038414583477e+06 
  205       7.978122889466e-10       9.512050844004e-14      -1.318984812713e-12       4.480270695900e-16       1.431696564024e-12       3.017374376696e-13       7.109076504100e+06 
  206       7.991466532074e-10       9.561569982422e-14      -1.126489488014e-12       4.522320730874e-16       1.410737510657e-12       2.981518354600e-13       7.180100774060e+06 
  207       8.003958166826e-10       9.625573323118e-14      -9.312333329406e-13       4.564515885333e-16       1.390166301228e-12       2.946113371213e-13       7.251487310535e+06 
  208       8.015594132762e-10       9.704537292070e-14      -7.332797937088e-13       4.606854649137e-16       1.369980270185e-12       2.911152944024e-13       7.323236023976e+06 
  209       8.026370958385e-10       9.798944436999e-14      -5.326948946271e-13       4.649335492174e-16       1.350176003832e-12       2.876629376840e-13       7.395346818045e+06 
  210       8.036285363854e-10       9.909283451008e-14      -3.295472650508e-13       4.691956864233e-16       1.330749328049e-12       2.842533740021e-13       7.467819589559e+06 
  211       8.045334263180e-10       1.003604919622e-13      -1.239081663392e-13       4.734717194885e-16       1.311695296018e-12       2.808855850702e-13       7.540654228432e+06 
  212       8.053514766413e-10       1.017974272742e-13       8.414848118790e-14       4.777614893356e-16       1.293008175944e-12       2.775584253026e-13       7.613850617613e+06 
  213       8.060824181834e-10       1.034087131568e-13       2.945460712931e-13       4.820648348410e-16       1.274681438778e-12       2.742706198370e-13       7.687408633033e+06 
  214       8.067260018150e-10       1.051994847203e-13       5.072052848650e-13       4.863815928218e-16       1.256707745942e-12       2.710207625573e-13       7.761328143541e+06 
  215       8.072819986683e-10       1.071749397106e-13       7.220440629615e-13       4.907115980243e-16       1.239078937050e-12       2.678073141166e-13       7.835609010847e+06 
  216       8.077502003559e-10       1.093403387459e-13       9.389775798530e-13       4.950546831115e-16       1.221786017631e-12       2.646285999599e-13       7.910251089468e+06 
  217       8.081304191906e-10       1.117010055527e-13       1.157918216066e-12       4.994106786504e-16       1.204819146853e-12       2.614828083469e-13       7.985254226660e+06 
  218       8.084224884041e-10       1.142623272027e-13       1.378775531425e-12       5.037794131003e-16       1.188167625246e-12       2.583679883750e-13       8.060618262371e+06 
  219       8.086262623663e-10       1.170297543489e-13       1.601456238098e-12       5.081607128001e-16       1.171819882423e-12       2.552820480019e-13       8.136343029173e+06 
  220       8.087416168044e-10       1.200088014618e-13       1.825864173639e-12       5.125544019564e-16       1.155763464807e-12       2.522227520686e-13       8.212428352207e+06 
  221       8.087684490220e-10       1.232050470661e-13       2.051900274031e-12       5.169603026309e-16       1.139985023348e-12       2.491877203221e-13       8.288874049127e+06 
  222       8.087066781186e-10       1.266241339773e-13       2.279462546727e-12       5.213782347281e-16       1.124470301253e-12       2.461744254386e-13       8.365679930038e+06 
  223       8.085562452083e-10       1.302717695373e-13       2.508446043699e-12       5.258080159833e-16       1.109204121704e-12       2.431801910457e-13       8.442845797436e+06 
  224       8.083171347752e-10       1.341533420248e-13       2.738748339135e-12       5.302494673437e-16       1.094173326995e-12       2.402028596352e-13       8.520371503320e+06 
  225       8.079894398104e-10       1.382727419949e-13       2.970286409656e-12       5.347024295217e-16       1.079375831316e-12       2.372428481035e-13       8.598257124703e+06 
  226       8.075733012873e-10       1.426334656060e-13       3.202980787355e-12       5.391667474821e-16       1.064812126320e-12       2.343012205600e-13       8.676502799270e+06 
  227       8.070688876706e-10       1.472389909610e-13       3.436750138936e-12       5.436422651451e-16       1.050482376812e-12       2.313790299378e-13       8.755108669307e+06 
  228       8.064763951855e-10       1.520927774299e-13       3.671511251858e-12       5.481288253867e-16       1.036386415499e-12       2.284773176116e-13       8.834074881775e+06 
  229       8.057960480870e-10       1.571982649720e-13       3.907179020488e-12       5.526262700392e-16       1.022523737742e-12       2.255971130153e-13       8.913401588390e+06 
  230       8.050280989299e-10       1.625588734586e-13       4.143666432249e-12       5.571344398920e-16       1.008893496303e-12       2.227394332603e-13       8.993088945701e+06 
  231       8.041728288380e-10       1.681780019956e-13       4.380884553770e-12       5.616531746918e-16       9.954944960976e-13       2.199052827528e-13       9.073137115166e+06 
  232       8.032305477732e-10       1.740590282457e-13       4.618742517037e-12       5.661823131435e-16       9.823251889452e-13       2.170956528118e-13       9.153546263231e+06 
  233       8.022015948057e-10       1.802053077515e-13       4.857147505540e-12       5.707216929105e-16       9.693836683177e-13       2.143115212869e-13       9.234316561404e+06 
  234       8.010863383830e-10       1.866201732572e-13       5.096004740423e-12       5.752711506156e-16       9.566676640903e-13       2.115538521762e-13       9.315448186339e+06 
  235       7.998851765997e-10       1.933069340319e-13       5.335217466637e-12       5.798305218410e-16       9.441745372921e-13       2.088235952439e-13       9.396941319909e+06 
  236       7.985985374665e-10       2.002688751917e-13       5.574686939087e-12       5.843996411297e-16       9.319012748555e-13       2.061216856381e-13       9.478796149282e+06 
  237       7.972268791802e-10       2.075092570223e-13       5.814312408781e-12       5.889783419851e-16       9.198444843670e-13       2.034490435090e-13       9.561012867004e+06 
  238       7.957706903930e-10       2.150313143014e-13       6.053991108980e-12       5.935664568722e-16       9.080003888170e-13       2.008065736262e-13       9.643591671072e+06 
  239       7.942304904819e-10       2.228382556214e-13       6.293618241349e-12       5.981638172182e-16       8.963648213502e-13       1.981951649969e-13       9.726532765015e+06 
  240       7.926068298182e-10       2.309332627120e-13       6.533086962106e-12       6.027702534125e-16       8.849332200154e-13       1.956156904833e-13       9.809836357968e+06 
  241       7.909002900370e-10       2.393194897623e-13       6.772288368171e-12       6.073855948079e-16       8.737006225159e-13       1.930690064208e-13       9.893502664751e+06 
  242       7.891114843070e-10       2.480000627438e-13       7.011111483316e-12       6.120096697207e-16       8.626616609599e-13       1.905559522357e-13       9.977531905949e+06 
  243       7.872410575993e-10       2.569780787327e-13       7.249443244315e-12       6.166423054316e-16       8.518105566100e-13       1.880773500626e-13       1.006192430799e+07 
  244       7.852896869575e-10       2.662566052322e-13       7.487168487094e-12       6.212833281860e-16       8.411411146340e-13       1.856340043630e-13       1.014668010321e+07 
  245       7.832580817670e-10       2.758386794955e-13       7.724169932879e-12       6.259325631946e-16       8.306467188548e-13       1.832267015423e-13       1.023179952995e+07 
  246       7.811469840243e-10       2.857273078479e-13       7.960328174345e-12       6.305898346342e-16       8.203203265003e-13       1.808562095682e-13       1.031728283262e+07 
  247       7.789571686068e-10       2.959254650095e-13       8.195521661771e-12       6.352549656479e-16       8.101544629542e-13       1.785232775881e-13       1.040313026178e+07 
  248       7.766894435419e-10       3.064360934176e-13       8.429626689183e-12       6.399277783460e-16       8.001412165054e-13       1.762286355471e-13       1.048934207423e+07 
  249       7.743446502770e-10       3.172621025495e-13       8.662517380507e-12       6.446080938064e-16       7.902722330988e-13       1.739729938057e-13       1.057591853306e+07 
