# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 4244       2.681794220302e-13       8.343137965437e-15      -1.154078122464e-14       5.796451914598e-16       1.684433417891e-17       3.282426715089e-18      -2.970059348125e+06 
 4245       2.676393298349e-13       8.322029073304e-15      -1.151712225328e-14       5.786111304116e-16       1.682293094448e-17       3.282180619086e-18      -2.166837086522e+06 
 4246       2.671000028933e-13       8.300937940499e-15      -1.149337367846e-14       5.775771348041e-16       1.680155640338e-17       3.281607596927e-18      -1.399400019066e+06 
 4247       2.665614241285e-13       8.279865265998e-15      -1.146953489388e-14       5.765432044369e-16       1.678021050903e-17       3.280687205474e-18      -6.747744883702e+05 
 4248       2.660235764291e-13       8.258811750032e-15      -1.144560529222e-14       5.755093391078e-16       1.675889321466e-17       3.279398963729e-18       0.000000000000e+00 
 4249       2.654864438754e-13       8.237778069565e-15      -1.142158456655e-14       5.744755385553e-16       1.673760447500e-17       3.277729053103e-18       6.193461370750e+05 
 4250       2.649500154244e-13       8.216764804667e-15      -1.139747361556e-14       5.734418022854e-16       1.671634425131e-17       3.275690443464e-18       1.183580460215e+06 
 4251       2.644142812376e-13       8.195772511891e-15      -1.137327364142e-14       5.724081297444e-16       1.669511250633e-17       3.273302836447e-18       1.694496970308e+06 
 4252       2.638792314556e-13       8.174801748767e-15      -1.134898584871e-14       5.713745203759e-16       1.667390920265e-17       3.270585971493e-18       2.153893154983e+06 
 4253       2.633448561987e-13       8.153853073805e-15      -1.132461144444e-14       5.703409736206e-16       1.665273430270e-17       3.267559625875e-18       2.563569990679e+06 
 4254       2.628111455661e-13       8.132927046491e-15      -1.130015163800e-14       5.693074889167e-16       1.663158776877e-17       3.264243614718e-18       2.925331944717e+06 
 4255       2.622780896367e-13       8.112024227292e-15      -1.127560764121e-14       5.682740656996e-16       1.661046956295e-17       3.260657791023e-18       3.240986977375e+06 
 4256       2.617456784682e-13       8.091145177652e-15      -1.125098066830e-14       5.672407034022e-16       1.658937964721e-17       3.256822045687e-18       3.512346543956e+06 
 4257       2.612139020978e-13       8.070290459999e-15      -1.122627193593e-14       5.662074014546e-16       1.656831798332e-17       3.252756307529e-18       3.741225596863e+06 
 4258       2.606827505420e-13       8.049460637738e-15      -1.120148266314e-14       5.651741592841e-16       1.654728453294e-17       3.248480543309e-18       3.929442587667e+06 
 4259       2.601522137964e-13       8.028656275257e-15      -1.117661407142e-14       5.641409763155e-16       1.652627925752e-17       3.244014757751e-18       4.078819469182e+06 
 4260       2.596222818358e-13       8.007877937926e-15      -1.115166738468e-14       5.631078519708e-16       1.650530211837e-17       3.239378993568e-18       4.191181697538e+06 
 4261       2.590929446143e-13       7.987126192098e-15      -1.112664382922e-14       5.620747856695e-16       1.648435307666e-17       3.234593331481e-18       4.268358234248e+06 
 4262       2.585641920651e-13       7.966401605107e-15      -1.110154463380e-14       5.610417768280e-16       1.646343209335e-17       3.229677890243e-18       4.312181548282e+06 
 4263       2.580360141006e-13       7.945704745271e-15      -1.107637102959e-14       5.600088248604e-16       1.644253912929e-17       3.224652826663e-18       4.324487618142e+06 
 4264       2.575084006123e-13       7.925036181893e-15      -1.105112425016e-14       5.589759291779e-16       1.642167414514e-17       3.219538335623e-18       4.307115933929e+06 
 4265       2.569813414709e-13       7.904396485260e-15      -1.102580553154e-14       5.579430891891e-16       1.640083710140e-17       3.214354650107e-18       4.261909499418e+06 
 4266       2.564548265264e-13       7.883786226645e-15      -1.100041611219e-14       5.569103042998e-16       1.638002795842e-17       3.209122041219e-18       4.190714834128e+06 
 4267       2.559288456076e-13       7.863205978306e-15      -1.097495723297e-14       5.558775739131e-16       1.635924667638e-17       3.203860818206e-18       4.095381975394e+06 
 4268       2.554033885226e-13       7.842656313486e-15      -1.094943013718e-14       5.548448974295e-16       1.633849321530e-17       3.198591328484e-18       3.977764480441e+06 
 4269       2.548784450586e-13       7.822137806417e-15      -1.092383607059e-14       5.538122742467e-16       1.631776753504e-17       3.193333957653e-18       3.839719428452e+06 
 4270       2.543540049818e-13       7.801651032318e-15      -1.089817628134e-14       5.527797037597e-16       1.629706959530e-17       3.188109129528e-18       3.683107422645e+06 
 4271       2.538300580376e-13       7.781196567395e-15      -1.087245202006e-14       5.517471853608e-16       1.627639935562e-17       3.182937306155e-18       3.509792592339e+06 
 4272       2.533065939504e-13       7.760774988843e-15      -1.084666453979e-14       5.507147184396e-16       1.625575677536e-17       3.177838987834e-18       3.321642595028e+06 
 4273       2.527836024235e-13       7.740386874847e-15      -1.082081509601e-14       5.496823023829e-16       1.623514181375e-17       3.172834713147e-18       3.120528618457e+06 
 4274       2.522610731394e-13       7.720032804579e-15      -1.079490494664e-14       5.486499365749e-16       1.621455442982e-17       3.167945058973e-18       2.908325382687e+06 
 4275       2.517389957597e-13       7.699713358205e-15      -1.076893535206e-14       5.476176203970e-16       1.619399458247e-17       3.163190640515e-18       2.686911142171e+06 
 4276       2.512173599247e-13       7.679429116878e-15      -1.074290757506e-14       5.465853532278e-16       1.617346223042e-17       3.158592111320e-18       2.458167687824e+06 
 4277       2.506961552541e-13       7.659180662745e-15      -1.071682288090e-14       5.455531344434e-16       1.615295733223e-17       3.154170163304e-18       2.223980349097e+06 
 4278       2.501753713462e-13       7.638968578944e-15      -1.069068253728e-14       5.445209634171e-16       1.613247984630e-17       3.149945526771e-18       1.986237996047e+06 
 4279       2.496549977785e-13       7.618793449605e-15      -1.066448781433e-14       5.434888395192e-16       1.611202973088e-17       3.145938970439e-18       1.746833041409e+06 
 4280       2.491350241075e-13       7.598655859850e-15      -1.063823998465e-14       5.424567621176e-16       1.609160694402e-17       3.142171301459e-18       1.507661442667e+06 
 4281       2.486154398683e-13       7.578556395798e-15      -1.061194032328e-14       5.414247305773e-16       1.607121144365e-17       3.138663365439e-18       1.270622704129e+06 
 4282       2.480962345754e-13       7.558495644558e-15      -1.058559010771e-14       5.403927442607e-16       1.605084318750e-17       3.135436046466e-18       1.037619878995e+06 
 4283       2.475773977218e-13       7.538474194237e-15      -1.055919061788e-14       5.393608025273e-16       1.603050213317e-17       3.132510267132e-18       8.105595714302e+05 
 4284       2.470589187798e-13       7.518492633935e-15      -1.053274313620e-14       5.383289047338e-16       1.601018823807e-17       3.129906988547e-18       5.913519386386e+05 
 4285       2.465407872002e-13       7.498551553749e-15      -1.050624894752e-14       5.372970502345e-16       1.598990145947e-17       3.127647210373e-18       3.819106929322e+05 
 4286       2.460229924131e-13       7.478651544771e-15      -1.047970933915e-14       5.362652383807e-16       1.596964175445e-17       3.125751970838e-18       1.841531038041e+05 
 4287       2.455055238270e-13       7.458793199092e-15      -1.045312560086e-14       5.352334685209e-16       1.594940907994e-17       3.124242346760e-18       0.000000000000e+00 
 4288       2.449883719327e-13       7.438977037875e-15      -1.042649909326e-14       5.342017399764e-16       1.592920339400e-17       3.123133189836e-18      -1.690268120049e+05 
 4289       2.444715316163e-13       7.419203295326e-15      -1.039983145328e-14       5.331700519681e-16       1.590902465967e-17       3.122414312070e-18      -3.230137988975e+05 
 4290       2.439549988572e-13       7.399472133985e-15      -1.037312438936e-14       5.321384036888e-16       1.588887284113e-17       3.122069236094e-18      -4.624505776622e+05 
 4291       2.434387696257e-13       7.379783716587e-15      -1.034637961320e-14       5.311067943289e-16       1.586874790242e-17       3.122081453050e-18      -5.878277079538e+05 
 4292       2.429228398836e-13       7.360138206062e-15      -1.031959883973e-14       5.300752230754e-16       1.584864980740e-17       3.122434422566e-18      -6.996366926524e+05 
 4293       2.424072055838e-13       7.340535765530e-15      -1.029278378711e-14       5.290436891122e-16       1.582857851981e-17       3.123111572740e-18      -7.983699784185e+05 
 4294       2.418918626701e-13       7.320976558308e-15      -1.026593617673e-14       5.280121916205e-16       1.580853400322e-17       3.124096300123e-18      -8.845209562479e+05 
 4295       2.413768070778e-13       7.301460747904e-15      -1.023905773322e-14       5.269807297782e-16       1.578851622108e-17       3.125371969696e-18      -9.585839620268e+05 
 4296       2.408620347332e-13       7.281988498023e-15      -1.021215018445e-14       5.259493027603e-16       1.576852513665e-17       3.126921914858e-18      -1.021054277087e+06 
 4297       2.403475415537e-13       7.262559972561e-15      -1.018521526155e-14       5.249179097386e-16       1.574856071307e-17       3.128729437401e-18      -1.072428128759e+06 
 4298       2.398333234478e-13       7.243175335608e-15      -1.015825469887e-14       5.238865498819e-16       1.572862291331e-17       3.130777807496e-18      -1.113202690932e+06 
 4299       2.393193763154e-13       7.223834751450e-15      -1.013127023400e-14       5.228552223562e-16       1.570871170020e-17       3.133050263673e-18      -1.143876084602e+06 
 4300       2.388056960472e-13       7.204538384567e-15      -1.010426360781e-14       5.218239263240e-16       1.568882703642e-17       3.135530012801e-18      -1.164947378431e+06 
 4301       2.382922785253e-13       7.185286399631e-15      -1.007723656440e-14       5.207926609453e-16       1.566896888449e-17       3.138200230073e-18      -1.176916589304e+06 
 4302       2.377791196226e-13       7.166078961510e-15      -1.005019085110e-14       5.197614253765e-16       1.564913720679e-17       3.141044058985e-18      -1.180284682877e+06 
 4303       2.372662152034e-13       7.146916235267e-15      -1.002312821853e-14       5.187302187712e-16       1.562933196555e-17       3.144044611315e-18      -1.175553574140e+06 
 4304       2.367535611229e-13       7.127798386158e-15      -9.996050420551e-15       5.176990402801e-16       1.560955312283e-17       3.147184967112e-18      -1.163226127965e+06 
 4305       2.362411532276e-13       7.108725579635e-15      -9.968959214270e-15       5.166678890506e-16       1.558980064056e-17       3.150448174669e-18      -1.143806159668e+06 
 4306       2.357289873550e-13       7.089697981343e-15      -9.941856360064e-15       5.156367642270e-16       1.557007448050e-17       3.153817250512e-18      -1.117798435556e+06 
 4307       2.352170593336e-13       7.070715757124e-15      -9.914743621567e-15       5.146056649508e-16       1.555037460428e-17       3.157275179376e-18      -1.085708673489e+06 
 4308       2.347053649831e-13       7.051779073012e-15      -9.887622765676e-15       5.135745903602e-16       1.553070097336e-17       3.160804914187e-18      -1.048043543432e+06 
 4309       2.341939001142e-13       7.032888095239e-15      -9.860495562552e-15       5.125435395904e-16       1.551105354906e-17       3.164389376048e-18      -1.005310668008e+06 
 4310       2.336826605288e-13       7.014042990229e-15      -9.833363785624e-15       5.115125117736e-16       1.549143229254e-17       3.168011454216e-18      -9.580186230588e+05 
 4311       2.331716420197e-13       6.995243924605e-15      -9.806229211585e-15       5.104815060389e-16       1.547183716482e-17       3.171654006084e-18      -9.066769381929e+05 
 4312       2.326608403708e-13       6.976491065181e-15      -9.779093620402e-15       5.094505215121e-16       1.545226812674e-17       3.175299857166e-18      -8.517960973457e+05 
 4313       2.321502513572e-13       6.957784578969e-15      -9.751958795311e-15       5.084195573163e-16       1.543272513903e-17       3.178931801074e-18      -7.938875393322e+05 
 4314       2.316398707449e-13       6.939124633175e-15      -9.724826522824e-15       5.073886125712e-16       1.541320816224e-17       3.182532599501e-18      -7.334636584027e+05 
 4315       2.311296942909e-13       6.920511395203e-15      -9.697698592727e-15       5.063576863937e-16       1.539371715676e-17       3.186084982206e-18      -6.710378047976e+05 
 4316       2.306197177435e-13       6.901945032649e-15      -9.670576798084e-15       5.053267778973e-16       1.537425208285e-17       3.189571646989e-18      -6.071242853022e+05 
 4317       2.301099368417e-13       6.883425713306e-15      -9.643462935237e-15       5.042958861927e-16       1.535481290061e-17       3.192975259677e-18      -5.422383638021e+05 
 4318       2.296003473159e-13       6.864953605165e-15      -9.616358803813e-15       5.032650103874e-16       1.533539956998e-17       3.196278454106e-18      -4.768962618378e+05 
 4319       2.290909448870e-13       6.846528876409e-15      -9.589266206718e-15       5.022341495857e-16       1.531601205076e-17       3.199463832100e-18      -4.116151591598e+05 
 4320       2.285817252675e-13       6.828151695420e-15      -9.562186950146e-15       5.012033028889e-16       1.529665030258e-17       3.202513963453e-18      -3.469131942840e+05 
 4321       2.280726841606e-13       6.809822230774e-15      -9.535122843576e-15       5.001724693953e-16       1.527731428493e-17       3.205411385911e-18      -2.833094650459e+05 
 4322       2.275638172605e-13       6.791540651246e-15      -9.508075699776e-15       4.991416482000e-16       1.525800395714e-17       3.208138605155e-18      -2.213240291561e+05 
 4323       2.270551202524e-13       6.773307125802e-15      -9.481047334806e-15       4.981108383950e-16       1.523871927841e-17       3.210678094779e-18      -1.614779047555e+05 
 4324       2.265465888126e-13       6.755121823611e-15      -9.454039568017e-15       4.970800390692e-16       1.521946020774e-17       3.213012296274e-18      -1.042930709697e+05 
 4325       2.260382186084e-13       6.736984914032e-15      -9.427054222056e-15       4.960492493083e-16       1.520022670402e-17       3.215123619011e-18      -5.029246846431e+04 
 4326       2.255300052980e-13       6.718896566624e-15      -9.400093122866e-15       4.950184681952e-16       1.518101872597e-17       3.216994440218e-18       0.000000000000e+00 
 4327       2.250219451649e-13       6.700856877422e-15      -9.373157975832e-15       4.939876948258e-16       1.516183623371e-17       3.218611180420e-18       4.616924350955e+04 
 4328       2.245140370234e-13       6.682865647501e-15      -9.346249993764e-15       4.929569283587e-16       1.514267919345e-17       3.219976544852e-18       8.823871184779e+04 
 4329       2.240062803197e-13       6.664922603663e-15      -9.319370267658e-15       4.919261679662e-16       1.512354757281e-17       3.221097323463e-18       1.263417821165e+05 
 4330       2.234986744979e-13       6.647027472088e-15      -9.292519890441e-15       4.908954128175e-16       1.510444133930e-17       3.221980319232e-18       1.606120858308e+05 
 4331       2.229912190000e-13       6.629179978335e-15      -9.265699956968e-15       4.898646620788e-16       1.508536046026e-17       3.222632348178e-18       1.911835090674e+05 
 4332       2.224839132663e-13       6.611379847338e-15      -9.238911564025e-15       4.888339149136e-16       1.506630490291e-17       3.223060239368e-18       2.181901926132e+05 
 4333       2.219767567348e-13       6.593626803412e-15      -9.212155810332e-15       4.878031704821e-16       1.504727463434e-17       3.223270834922e-18       2.417665321137e+05 
 4334       2.214697488416e-13       6.575920570245e-15      -9.185433796540e-15       4.867724279419e-16       1.502826962148e-17       3.223270990023e-18       2.620471782213e+05 
 4335       2.209628890209e-13       6.558260870904e-15      -9.158746625236e-15       4.857416864475e-16       1.500928983115e-17       3.223067572923e-18       2.791670367440e+05 
 4336       2.204561767048e-13       6.540647427831e-15      -9.132095400941e-15       4.847109451504e-16       1.499033523001e-17       3.222667464951e-18       2.932612687933e+05 
 4337       2.199496113233e-13       6.523079962845e-15      -9.105481230114e-15       4.836802031994e-16       1.497140578460e-17       3.222077560523e-18       3.044652909331e+05 
 4338       2.194431923047e-13       6.505558197138e-15      -9.078905221151e-15       4.826494597400e-16       1.495250146131e-17       3.221304767145e-18       3.129147753280e+05 
 4339       2.189369190749e-13       6.488081851279e-15      -9.052368484386e-15       4.816187139151e-16       1.493362222640e-17       3.220356005426e-18       3.187456498917e+05 
 4340       2.184307910581e-13       6.470650645210e-15      -9.025872132093e-15       4.805879648643e-16       1.491476804598e-17       3.219238209079e-18       3.220940984353e+05 
 4341       2.179248076764e-13       6.453264298248e-15      -8.999417278488e-15       4.795572117246e-16       1.489593888605e-17       3.217958324938e-18       3.230965608159e+05 
 4342       2.174189683498e-13       6.435922529083e-15      -8.973005039728e-15       4.785264536297e-16       1.487713471245e-17       3.216523312954e-18       3.218897330850e+05 
 4343       2.169132724964e-13       6.418625055780e-15      -8.946636533914e-15       4.774956897106e-16       1.485835549088e-17       3.214940146213e-18       3.186105676367e+05 
 4344       2.164077195322e-13       6.401371595775e-15      -8.920312881089e-15       4.764649190951e-16       1.483960118691e-17       3.213215810937e-18       3.133962733564e+05 
 4345       2.159023088712e-13       6.384161865878e-15      -8.894035203243e-15       4.754341409084e-16       1.482087176597e-17       3.211357306496e-18       3.063843157692e+05 
 4346       2.153970399255e-13       6.366995582270e-15      -8.867804624313e-15       4.744033542723e-16       1.480216719335e-17       3.209371645410e-18       2.977124171881e+05 
 4347       2.148919121051e-13       6.349872460506e-15      -8.841622270182e-15       4.733725583059e-16       1.478348743421e-17       3.207265853365e-18       2.875185568627e+05 
 4348       2.143869248178e-13       6.332792215509e-15      -8.815489268682e-15       4.723417521252e-16       1.476483245357e-17       3.205046969211e-18       2.759409711273e+05 
 4349       2.138820774698e-13       6.315754561576e-15      -8.789406749594e-15       4.713109348435e-16       1.474620221630e-17       3.202722044978e-18       2.631181535496e+05 
 4350       2.133773694648e-13       6.298759212375e-15      -8.763375844651e-15       4.702801055707e-16       1.472759668713e-17       3.200298145877e-18       2.491888550790e+05 
 4351       2.128728002048e-13       6.281805880941e-15      -8.737397687538e-15       4.692492634141e-16       1.470901583068e-17       3.197782350314e-18       2.342920841952e+05 
 4352       2.123683690897e-13       6.264894279681e-15      -8.711473413891e-15       4.682184074777e-16       1.469045961139e-17       3.195181749891e-18       2.185671070562e+05 
 4353       2.118640755174e-13       6.248024120373e-15      -8.685604161301e-15       4.671875368627e-16       1.467192799360e-17       3.192503449419e-18       2.021534476472e+05 
 4354       2.113599188835e-13       6.231195114162e-15      -8.659791069315e-15       4.661566506675e-16       1.465342094148e-17       3.189754566923e-18       1.851908879287e+05 
 4355       2.108558985820e-13       6.214406971562e-15      -8.634035279435e-15       4.651257479870e-16       1.463493841908e-17       3.186942233648e-18       1.678194679850e+05 
 4356       2.103520140046e-13       6.197659402456e-15      -8.608337935120e-15       4.640948279137e-16       1.461648039031e-17       3.184073594073e-18       1.501794861729e+05 
 4357       2.098482645411e-13       6.180952116094e-15      -8.582700181790e-15       4.630638895366e-16       1.459804681893e-17       3.181155805910e-18       1.324114992695e+05 
 4358       2.093446495790e-13       6.164284821095e-15      -8.557123166820e-15       4.620329319422e-16       1.457963766857e-17       3.178196040118e-18       1.146563226213e+05 
 4359       2.088411685042e-13       6.147657225446e-15      -8.531608039550e-15       4.610019542135e-16       1.456125290271e-17       3.175201480908e-18       9.705503029226e+04 
 4360       2.083378207001e-13       6.131069036497e-15      -8.506155951278e-15       4.599709554308e-16       1.454289248470e-17       3.172179325753e-18       7.974895521216e+04 
 4361       2.078346055485e-13       6.114519960968e-15      -8.480768055269e-15       4.589399346714e-16       1.452455637775e-17       3.169136785390e-18       6.287968932524e+04 
 4362       2.073315224288e-13       6.098009704943e-15      -8.455445506746e-15       4.579088910096e-16       1.450624454494e-17       3.166081083836e-18       4.658908373852e+04 
 4363       2.068285707185e-13       6.081537973875e-15      -8.430189462904e-15       4.568778235165e-16       1.448795694917e-17       3.163019458387e-18       3.101924887020e+04 
 4364       2.063257497931e-13       6.065104472578e-15      -8.405001082897e-15       4.558467312605e-16       1.446969355326e-17       3.159959159632e-18       1.631255459813e+04 
 4365       2.058230590261e-13       6.048708905233e-15      -8.379881527851e-15       4.548156133067e-16       1.445145431984e-17       3.156907451458e-18       2.611630408207e+03 
 4366       2.053204973515e-13       6.032350935975e-15      -8.354831755895e-15       4.537844687455e-16       1.443323921211e-17       3.153870489191e-18      -9.970497415924e+03 
 4367       2.048180619508e-13       6.016030070519e-15      -8.329851906525e-15       4.527532967764e-16       1.441504819590e-17       3.150849949898e-18      -2.144010395878e+04 
 4368       2.043157495617e-13       5.999745774132e-15      -8.304941914176e-15       4.517220966244e-16       1.439688123761e-17       3.147846390794e-18      -3.183336824999e+04 
 4369       2.038135569151e-13       5.983497511015e-15      -8.280101713001e-15       4.506908675117e-16       1.437873830348e-17       3.144860370075e-18      -4.118653769530e+04 
 4370       2.033114807350e-13       5.967284744296e-15      -8.255331236869e-15       4.496596086578e-16       1.436061935963e-17       3.141892446926e-18      -4.953592811609e+04 
 4371       2.028095177387e-13       5.951106936032e-15      -8.230630419364e-15       4.486283192796e-16       1.434252437207e-17       3.138943181518e-18      -5.691792378890e+04 
 4372       2.023076646362e-13       5.934963547207e-15      -8.205999193785e-15       4.475969985910e-16       1.432445330664e-17       3.136013135007e-18      -6.336897748497e+04 
 4373       2.018059181311e-13       5.918854037733e-15      -8.181437493150e-15       4.465656458036e-16       1.430640612906e-17       3.133102869536e-18      -6.892561050976e+04 
 4374       2.013042749198e-13       5.902777866449e-15      -8.156945250189e-15       4.455342601260e-16       1.428838280493e-17       3.130212948238e-18      -7.362441274249e+04 
 4375       2.008027316920e-13       5.886734491120e-15      -8.132522397349e-15       4.445028407640e-16       1.427038329969e-17       3.127343935233e-18      -7.750204267567e+04 
 4376       2.003012851304e-13       5.870723368435e-15      -8.108168866790e-15       4.434713869211e-16       1.425240757869e-17       3.124496395629e-18      -8.059522745461e+04 
 4377       1.997999319108e-13       5.854743954009e-15      -8.083884590388e-15       4.424398977975e-16       1.423445560709e-17       3.121670895525e-18      -8.294076291700e+04 
 4378       1.992986687023e-13       5.838795702381e-15      -8.059669499734e-15       4.414083725912e-16       1.421652734996e-17       3.118868002010e-18      -8.457551363238e+04 
 4379       1.987974921667e-13       5.822878067013e-15      -8.035523526133e-15       4.403768104971e-16       1.419862277223e-17       3.116088283162e-18      -8.553641294169e+04 
 4380       1.982963989594e-13       5.806990500289e-15      -8.011446600604e-15       4.393452107077e-16       1.418074183867e-17       3.113332308052e-18      -8.586046299684e+04 
 4381       1.977953857285e-13       5.791132453516e-15      -7.987438653879e-15       4.383135724125e-16       1.416288451394e-17       3.110600646741e-18      -8.558473480018e+04 
 4382       1.972944491153e-13       5.775303376925e-15      -7.963499616405e-15       4.372818947983e-16       1.414505076257e-17       3.107893870284e-18      -8.474636824409e+04 
 4383       1.967935857542e-13       5.759502719663e-15      -7.939629418343e-15       4.362501770493e-16       1.412724054894e-17       3.105212550727e-18      -8.338257215043e+04 
 4384       1.962927922727e-13       5.743729929800e-15      -7.915827989566e-15       4.352184183470e-16       1.410945383729e-17       3.102557261110e-18      -8.153062431018e+04 
 4385       1.957920652913e-13       5.727984454328e-15      -7.892095259660e-15       4.341866178698e-16       1.409169059176e-17       3.099928575467e-18      -7.922787152285e+04 
 4386       1.952914014237e-13       5.712265739152e-15      -7.868431157926e-15       4.331547747939e-16       1.407395077631e-17       3.097327068827e-18      -7.651172963612e+04 
 4387       1.947907972766e-13       5.696573229102e-15      -7.844835613376e-15       4.321228882923e-16       1.405623435481e-17       3.094753317214e-18      -7.341968358530e+04 
 4388       1.942902494495e-13       5.680906367921e-15      -7.821308554735e-15       4.310909575355e-16       1.403854129096e-17       3.092207897646e-18      -6.998928743287e+04 
 4389       1.937897545355e-13       5.665264598271e-15      -7.797849910441e-15       4.300589816911e-16       1.402087154834e-17       3.089691388139e-18      -6.625816440803e+04 
 4390       1.932893091202e-13       5.649647361730e-15      -7.774459608642e-15       4.290269599242e-16       1.400322509041e-17       3.087204367705e-18      -6.226400694624e+04 
 4391       1.927889097827e-13       5.634054098794e-15      -7.751137577202e-15       4.279948913969e-16       1.398560188046e-17       3.084747416352e-18      -5.804457672870e+04 
 4392       1.922885530948e-13       5.618484248870e-15      -7.727883743693e-15       4.269627752686e-16       1.396800188168e-17       3.082321115088e-18      -5.363770472194e+04 
 4393       1.917882356215e-13       5.602937250282e-15      -7.704698035400e-15       4.259306106961e-16       1.395042505710e-17       3.079926045918e-18      -4.908129121730e+04 
 4394       1.912879539209e-13       5.587412540270e-15      -7.681580379319e-15       4.248983968332e-16       1.393287136962e-17       3.077562791846e-18      -4.441330587050e+04 
 4395       1.907877045440e-13       5.571909554984e-15      -7.658530702159e-15       4.238661328312e-16       1.391534078203e-17       3.075231936876e-18      -3.967178774115e+04 
 4396       1.902874840348e-13       5.556427729488e-15      -7.635548930337e-15       4.228338178385e-16       1.389783325695e-17       3.072934066012e-18      -3.489484533227e+04 
 4397       1.897872889305e-13       5.540966497758e-15      -7.612634989984e-15       4.218014510006e-16       1.388034875689e-17       3.070669765257e-18      -3.012065662985e+04 
 4398       1.892871157611e-13       5.525525292682e-15      -7.589788806940e-15       4.207690314607e-16       1.386288724420e-17       3.068439621618e-18      -2.538746914237e+04 
 4399       1.887869610499e-13       5.510103546057e-15      -7.567010306753e-15       4.197365583586e-16       1.384544868111e-17       3.066244223101e-18      -2.073359994030e+04 
 4400       1.882868213129e-13       5.494700688593e-15      -7.544299414687e-15       4.187040308319e-16       1.382803302973e-17       3.064084158715e-18      -1.619743569568e+04 
 4401       1.877866930593e-13       5.479316149907e-15      -7.521656055710e-15       4.176714480151e-16       1.381064025199e-17       3.061960018474e-18      -1.181743272160e+04 
 4402       1.872865727912e-13       5.463949358527e-15      -7.499080154504e-15       4.166388090401e-16       1.379327030973e-17       3.059872393391e-18      -7.632117011792e+03 
 4403       1.867864570038e-13       5.448599741887e-15      -7.476571635459e-15       4.156061130359e-16       1.377592316463e-17       3.057821875488e-18      -3.680084280086e+03 
 4404       1.862863421853e-13       5.433266726331e-15      -7.454130422674e-15       4.145733591287e-16       1.375859877823e-17       3.055809057787e-18       0.000000000000e+00 
 4405       1.857862250762e-13       5.417949723145e-15      -7.431756282958e-15       4.135405465095e-16       1.374129711480e-17       3.053834286745e-18       3.377497376621e+03 
 4406       1.852861034489e-13       5.402648086624e-15      -7.409448354263e-15       4.125076746365e-16       1.372401814984e-17       3.051896918637e-18       6.454116252236e+03 
 4407       1.847859753308e-13       5.387361155867e-15      -7.387205615680e-15       4.114747430331e-16       1.370676186156e-17       3.049996060698e-18       9.239672870741e+03 
 4408       1.842858387450e-13       5.372088268724e-15      -7.365027044297e-15       4.104417512207e-16       1.368952822812e-17       3.048130818471e-18       1.174400185703e+04 
 4409       1.837856917107e-13       5.356828761799e-15      -7.342911615197e-15       4.094086987186e-16       1.367231722752e-17       3.046300295801e-18       1.397695622751e+04 
 4410       1.832855322425e-13       5.341581970446e-15      -7.320858301458e-15       4.083755850442e-16       1.365512883770e-17       3.044503594844e-18       1.594840740067e+04 
 4411       1.827853583512e-13       5.326347228770e-15      -7.298866074151e-15       4.073424097126e-16       1.363796303645e-17       3.042739816054e-18       1.766824520755e+04 
 4412       1.822851680432e-13       5.311123869627e-15      -7.276933902338e-15       4.063091722372e-16       1.362081980148e-17       3.041008058191e-18       1.914637790234e+04 
 4413       1.817849593205e-13       5.295911224621e-15      -7.255060753072e-15       4.052758721291e-16       1.360369911041e-17       3.039307418317e-18       2.039273217287e+04 
 4414       1.812847301813e-13       5.280708624106e-15      -7.233245591395e-15       4.042425088973e-16       1.358660094071e-17       3.037636991794e-18       2.141725315114e+04 
 4415       1.807844786192e-13       5.265515397182e-15      -7.211487380339e-15       4.032090820490e-16       1.356952526979e-17       3.035995872285e-18       2.222990442388e+04 
 4416       1.802842026239e-13       5.250330871698e-15      -7.189785080922e-15       4.021755910889e-16       1.355247207491e-17       3.034383151751e-18       2.284066804305e+04 
 4417       1.797839001808e-13       5.235154374247e-15      -7.168137652147e-15       4.011420355202e-16       1.353544133327e-17       3.032797920452e-18       2.325954453640e+04 
 4418       1.792835692709e-13       5.219985230170e-15      -7.146544051004e-15       4.001084148436e-16       1.351843302193e-17       3.031239266944e-18       2.349655291797e+04 
 4419       1.787832078711e-13       5.204822763552e-15      -7.125003232465e-15       3.990747285580e-16       1.350144711785e-17       3.029706278079e-18       2.356173069866e+04 
 4420       1.782828139542e-13       5.189666297223e-15      -7.103514149485e-15       3.980409761600e-16       1.348448359790e-17       3.028198039007e-18       2.346513389671e+04 
 4421       1.777823854886e-13       5.174515152754e-15      -7.082075753001e-15       3.970071571444e-16       1.346754243882e-17       3.026713633169e-18       2.321683704828e+04 
 4422       1.772819204386e-13       5.159368650463e-15      -7.060686991930e-15       3.959732710036e-16       1.345062361727e-17       3.025252142300e-18       2.282693321797e+04 
